,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
58,58,76561198077605989,863,False,25,"2が面白かったが3で微妙になった感じがして4が出てから結構安くなったので購入

良い点
・ストーリー進めれば各ビークルや武器が楽に補給できる。
　3と違い車庫の概念も無く要請だけでその場に好きなビークルを呼べるのは結構いい。
・また各武器にミサイルや盾などのアビリティが付き戦闘が結構色々組み合わせて出来る。
・空港や敵拠点に侵入しても手を出さない限り手配度が付きにくいので無駄に戦闘にならない。
・輸送船や大型飛行機にビークルを載せれるようになった（使い道は多分ない）
・3と違い水に打ち付けられても死ななくなった。
・グラップリングフックの巻取りにより早い移動が出来る。

悪い点
・始めたのは良いがリコがなぜソリスに来たのか分からず味方との接点も不明。
・各敵拠点は2と3は破壊と収集により％が上がったが今作では破壊する必要なく
　3から登場したチャレンジをクリアする事によって100％になる。
　正直チャレンジ系は苦手で全くやってないのでほぼ全拠点が0％
・マップを全体で見れないので不便
・ミッションが単調

Just Causeは破壊とカオスで構成されてると思ってたがその要素を削っているので
良さが半減している。
ドライブやチャレンジしてるだけで良いならおすすめするが
ストーリーや破壊を楽しみたいなら2や3をやった方がいいだろう。",,,,,,1
59,59,76561198963710667,2685,True,0,"When you ride a hoverboard, you cane move faster than Grapling!",,,,,,0
60,60,76561198269405072,1278,True,14,"Humbleで約3000円で買ったので評価はやや甘いです。

まず、いい点を挙げると、
今までのシリーズ同様に、グラップリング、ウインドスーツでの移動がとても楽しいです。
挙動に関しての不満はいろいろありますが、それを差し引いても面白いものでした。
あと、とてもロードが早い点も好印象です。
ほかのオープンワールドのゲームと比べて比較的ロードが早かったです。

次に悪い点なのですが、個人的にはとても致命的なものがありました。
まず、このゲームのマップはとても見づらく、チャレンジなどが大量にあるがどこにあるかが判別しづらいです。
もうちょっと見やすくしたほうがよいのかなーと。
残り一つの監視船が見つからなくて、とてももやもやしてるんで....

次にグラフィックに関してなのですが、普通にゲームをやっているときには問題がないのですが、なぜか一部のムービーのみとても画質が低いです。
ちょっと違和感が強かったので何とかならなかったのかなっていう感じです。

まあ3000円で買ったことを考えるとおすすめですね。

正直DLCを買う意味はないと思うので、もし買うのであれば本篇のみでもいいかもしれません。
",,,,,,0
61,61,76561198844312184,1587,False,9,"このゲームがゴミかと言われるとそこまでではないだろうけど前作から進化した部分が無くむしろ退化してるのが低評価の理由だと思う。
冗談抜きに買うなら３をお勧めします。",,,,,,0
62,62,76561198029317086,5017,False,9,"もう、操作性と挙動にイライラしっぱなし。
新しいDLC、強制的にミッションで使わされるから操作しづらく投げたくなる。
初代からプレイしてきましたが、がっかりです。",,,,,,0
63,63,76561198107138153,244,False,15,"そもそも
ゲームの体裁が整っていないのでお勧めしない。

JustCause3クリアした自分でも、
やりずらいし、行き先も情報の見方もわからないし、
イライラ度が半端ない。

相変わらず、操作方法やキーコンフィグが独特すぎる。
そしてメインミッション箇所もわかりにくい。
ミニミッション(5秒のミッションに準備が何十秒～何分もかかり、報酬がミリ)も不自由すぎる。

難易度もところどころおかしく
カジュアル設定ができない。

それは何度もどうでもいい部分のやり直しをする羽目になるだろう。
死んでもよいが、くだらない部分は何度もやり直したくない。


なのでお勧めしない。",,,,,,0
64,64,76561198206419661,498,False,6,"ゴミゲー。
イラつくクソミッションばっかで未クリアで削除したわ。",,,,,,0
65,65,76561198169302661,307,True,0,罪もないひとたちを風船で空へ釣りあげるのが楽しかったです。(40歳）,,,,,,0
66,66,76561198421529905,765,False,4,操作性ゴミ,,,,,,0
67,67,76561198066311589,92,True,1,色々言われてますが、そこそこ遊べますよー,,,,,,0
68,68,76561198111544682,2276,True,11,"前作から引き続きプレイ。

前作は面白かったのは確かだが
拠点攻略がどれもパターンが決まっており
幾つも潰していくのは結構ダレて辛かった。

本作はわざわざ全部破壊しなくてもOK.
よりFPSみたいなノリで攻略していく。
またその過程でストーリーが語られていくので
最後までダレなかった。

チャレンジ系も前作は
やり方そのものが不明だったり
難しめだったのが
簡単になってワイヤー系のアンロックが楽になった。

全体的に前作よりも
初心者向けと言えるのかも。
そして映画監督とか考古学者とか登場させて
チャレンジ系を取っ付きやすくしたり
FPS的な要素を加えたり
風船、ワイヤー、ブースターで面白楽しく攻略出来るようにしたり
色々詰め込んでこんな感じになったんだろうと思う。

重火器で敵基地を制圧するよりも
風船で敵を飛ばしたりする
シュールな戦いが好きな人におすすめ。",,,,,,0
69,69,76561198242124222,5930,True,36,"前作からプレイしてますが、グラフィック・ゲーム性・システム周り、すべてにおいてパワーアップしてるといっていいです。

破壊がメインのゲームではなくなっていることに不満を持つユーザが多いようですが、
むしろ前作までの拠点攻略は単に破壊するだけの作業をさせられる感が強く、
攻略にもっとゲーム性を持たせてほしいと思っていたのでその点が改善されたのは逆に良い

ただ攻略対象の拠点の数は少なく、前作に比べて敵も弱いため
慣れていれば10時間もかからずクリアしてしまう問題があります。
つまり、ゲームの目的に沿って何も考えずに攻略だけするにはボリュームが少なすぎるのです。
大半の低評価はこれが原因のようですね。

しかしワイヤーやブースターによる物理演算のおかしな挙動を楽しんで無駄な時間をつぶすことが目的の人間からすると評価は一変します。

今回新たに追加されたバルーンに加え、今までのワイヤーやブースターの挙動も細かく設定しプリセットで切り替えられる機能が追加されたため、多彩な物理演算の遊びをストレスフリーで楽しめます。

ブースターで敵車両を飛ばして遊ぶのもよし、バルーンとブースターで自分の車を空中要塞にするもよし、
敵の死体を集めて空中へ散布するもよし、バルーンを使って建物や地面のポリゴンを突破して遊ぶもよし。
こんなバカゲーをまじめに攻略して遊ぶ必要はありません。

バカゲーを楽しみたい方には相変わらずお勧めできる素晴らしいゲームです。
低評価に騙されず遊んでみることをお勧めします。（攻略だけを楽しみたい人にはお勧めしませんが…）

ところでクアッチャの防衛ノード地下にある月はいったい何なのか…将来DLCでつかうのかな？",,,,,,0
70,70,76561198213852151,247,False,3,クソゲー以下のゲーム,,,,,,0
71,71,76561198342259734,39,True,7,"微妙。

グラフィックやゲーム性、ワールドの世界観は満足。
しかしマウスの操作方法が3と逆なので慣れなかった。
4から始める人にはおすすめですが、3や2をやったことがある人は操作に手間取ると思います。",,,,,,1
72,72,76561198065082001,1211,False,37,"ゲームとしてはそこそこ普通に楽しめるとは思う。
ただ、のめりこめるかというと、それほどでもない。
・悪役の悪事などの描写がほぼ無く、主人公（プレイヤー）の戦う動機が不明
・同様に味方も何が不満で戦ってるのかが分からない。むしろ、現政権のモニュメントを壊すためだけに市街地に破壊兵器をぶち込むあたり、むしろ阻止しに来た敵のほうが正しいような気がする。
そして、JustCauseの続編としてみるとさらに不満が出てくる。
この辺りは散々書かれているので割愛。
結論としてお勧めできないというより「おすすめするほどのものではない」といったところ",,,,,,0
73,73,76561198339630643,648,True,7,"ずいぶんボロボロな評価なようですが、GWにまったり遊ぶのに購入。
たしかに前作JC3の壊して壊して壊しまくるというのとは違った形になっていますが、
ミッション型になったのもそれなりに面白いです。

4月25日時点のバージョンではバグらしいバグは残っていないようで、
10時間ほどプレイしていますが、いまのとこ気持ちよく遊べています。

ただ、初期設定の解像度が低スペックPCでも遊べるようにか非常に低く設定されていて
画面や文字が荒く、ひどい見た目で最初焦りましたが、
オプション＞グラフィックから最大解像度に変更すればなかなかにきれいです。

破壊要素もなくなっているわけではなく、前作のようにエリア開放目的で壊しまくるのではなく、
作戦上必要に応じて壊す形で、自軍強化経験値ポイントとして残っています。

JC3を破壊でのストレス発散だけで評価していた人にはお勧めできませんが、
破壊以外のゲーム部分も好きだった人には今作も十分楽しめるのではと思われます。
",,,,,,0
74,74,76561198272094881,1300,True,9,"これをみんながプレーしないと続編が出ないのなら
プレーしとかないとなぁと思いながら

作業感エグいって！
遺跡の探索要らないって！
ファストトラベルの地点こんなに要らないって！
スーツ、スピードチャレンジ簡単すぎるって！
値段高すぎるって！
ゲーム内容に混乱し、頭が「破壊」される…あっ、混乱と破壊ってそういう意味だったのか！

今作をプレーすると前作が引き立つという意味でおすすめしときます。",,,,,,0
75,75,76561198256475038,1198,True,11,"発売当初は　ちらつく草、とってつけたようなテクスチャの水、テカテカしている髪の毛、反映されてる気のしないグラフィック設定、突然あらぬ方向へ動いてしまうmap　と酷い有様だった。
しかし、開発陣の努力によりこれらのほとんどは改善された。

先日公開されたロードマップによると今後も無課金でスキン等が手に入るイベントの開催を予定しているようで
更に、不具合解消のため遅れてた（と思われる）大型DLCも開発が進んでいるようだ。
こうなってくるとガンガン爆発させることができる非常に爽快なゲームとして大いにお勧めすることができる。

前作で不評だった（少なくとも個人的にはストレスに感じた）拠点解放はすべてのオブジェクトを破壊する必要がなくなり楽になった。
前作の話つながりで言うと正直、設置型の爆弾は返してほしい。まあ今作から追加されたバルーンなどを駆使すれば遊び方の幅は広がるのかもしれないが。
また、ボスは前作のディラベロ将軍のほうがボーダーランズのハンサムジャック的な魅力があったように感じた。
しかし今作のストーリーにも興味を引き立てられた点もあり悪くはなかった。

総評すると不満な点は多いが（AIのアホさとか）前作でストレスだった点（リトライポイントなど）はしっかりと解消されており一長一短。
前作プレイヤーは十分買う価値があると思うし、評価の低さに二の足を踏んでいる新規の方も
一度買ってみてもよいかもしれない。（コスパ的にもまず３を買うのをお勧めする）",,,,,,1
76,76,76561198090154580,1793,False,33,"前作、前々作とプレイして来て凄く期待して予約までして購入しましたが期待はずれでした
3まで引き継がれてきた基地攻略が今までのオブジェクト破壊から単純なミッションの繰り返しになった
基地毎にタワーディフェンス、要人護衛、時間制限で車を海に捨てる等のミッションをやらされ
ミッションクリアすると基地が開放されるシステムに改悪されました

Just Causeの売りは「破壊」だと思うのですが今回は燃料タンク、パラボラアンテナを破壊する必要性がない
そもそも破壊してもローディングすれば復活していて基地攻略に達成感がまったく無くなりました

このゲームはオープンワールドの世界をウィングスーツやパラシュート、航空機などで自由に飛び回れますが
今回はミッション以外の場所に降りる理由が無くせっかくのオープンワールドが台無しです
３は車両コレクションというやりこみ要素的な物がありミッションの無い所でも車両を探す為に降りて探したり
そこからガレージまで乗って運ぶのが割と楽しくドライブしながらオープンワールドを楽しめました
今回はチャレンジで開放されるだけで探す必要はありません残念です

３をプレイした時は凄く綺麗なグラフィックで感動した覚えがあるのですが今回はとても綺麗とは言えません
ムービーは以前より劣化してて非常に残念でした

日本語字幕のフォントサイズが小さすぎて見にくいです

Avalanche Studios、SQUARE ENIX には非常にがっかりしました",,,,,,0
77,77,76561198198229045,2106,True,12,"いくつかのアップデートを経ていきなりゲームが落ちるようなバグに遭遇しなくなったのでしばらくライブラリで寝かせておいた本作をプレイ。進行度は一旦ストーリークリアまで。

このゲームに何を求めるかで評価が変わるかと思います。
・ストーリーはそんなに長くない(むしろ一直線でストーリーのみ進めたらものの数時間で終わるはず)
・細かいミッションが異様に多くダレる(別にクリアする必要はない)
・グラフィックが前作と比べて綺麗になったわけでもない
・爆発が簡単には連鎖的に出来ないようなオブジェクト配置のせいで爽快感がない

と、他の方々がおっしゃっておられることは間違いないです。
それだけ見たらクソゲー以下の評価です。

しかし私が本作に求めたのはグラップリングフックやバルーン、ブースターを用いた際のオブジェクトの挙動や物理演算の暴れ具合、加えてそれらによる(笑える系の)バグでした。

3をプレイしていた際もあれやこれやにブースターつけたりフックでつないでみたりと挙動を楽しみ続けたせいで、あの短いストーリーがなかなか終わらなかったような楽しみ方でしたので、本作のフック周りの拡張は私を楽しませるのには十分すぎるものとなっておりました。本作もプレイ時間のうち寄り道が大半を締めています。

拠点制圧の途中であろうが初めて見るオブジェクトにはとりあえず敵キャラをひっつけてみよう。ついでにブースターもつけてみよう、爆発させて飛ばしてみようetc...

今このゲームに興味を持っている方の中に感動的なストーリーを求める方、美しいグラフィックに仰天したい方がおられますなら今すぐ回れ右です。ほかを当たってください。

乗り物に乗って高速回転しながら上空に飛び去りたい方、ようこそJustCause4の世界へ。
",,,,,,1
78,78,76561198312151801,982,True,13,"前作に比べてグラップルを引くのが手動から自動に変わったのとヘリを操縦してる時のリアル感のない挙動と所々にいる銃撃ちまくってるのに呑気に立ち話してるアホ兵士と最適化されてないグラフィック(特に水の表現が酷い、前作以下)除けば武器や兵器や敵兵士のビジュアルがかっこい、ロード爆速、マップの様々なロケーション巡りが前作より楽しいいんでおすすめです
gmgで買うとここで販売されてるよりも4000円は安く買えるのでgmgを利用しましょう
ここの通常版の価格でゴールドエディションが買えます

追記
グラフィック問題についてはアップデートで改善されました
売り逃げをせずにきちんとアップデートを続ける精神に感服しました
今後のDLCも期待してます",,,,,,0
79,79,76561198348278711,2382,False,12,"結論から言うとJUSTCAUSE３の時のような破壊をメインとしたストーリーでは無くなっている
バルーン？やブースターの挙動をある程度設定出来る、など３の時とは少し遊び方が変わっている気がする
自分は破壊による爽快感を期待していたので少し残念
",,,,,,-1
80,80,76561198008352247,2079,True,3,"グラフィックもアップデートされて綺麗になっているので問題ないです。
 爆破エフェクトが凄く気持ちがよく物が吹っ飛んでくれます。
9600K 5GHz
1080TIの水冷 OC駆動で
4K表示でも軽い感じがし3よりも軽量化されている感じがします。
ただ飛行機の動きが物凄く軽いので、操作にはなれが必要です。
まーそんな飛行機は使用する機会がないと思うので良いのではないでしょうか？
",,,,,,0
81,81,76561198319838932,1547,True,4,"今作からのプレイでストーリーが理解できるか心配でしたが、気が付いたらのめり込み終わってしまいました。
発売前のトレーラーがカッコよく、全く同じことが自分で出来たことがすごく嬉しかったです。
オープンワールドゲームでここまで面白いゲームは中々ないと思います。
ぜひプレイすることをお勧めします！",,,,,,0
82,82,76561198087598794,659,False,28,"AVALANCHE、何故ここまで落ちぶれてしまったのか・・・失望しました。

JC2・JC3では破壊可能オブジェクトが多かったことで、よりJCらしさが出ていたのに何故か4では失くしてしまったためカオスさが薄れてしまっています。

さらにあまりにも深刻なバグの多さ、特にメニュー画面が再起動するまで開けなくなるバグはゲームの進行を妨げています。


AIの知能も過去最悪に仕上がっおり、ミッション中でも何故道が開いているのに急停車し「的」となるのか不思議でならない。

またハッカーを連れてグルグル回るミッションでは、停車前に自分から飛び降りて階段に頭を打って自分から死んでいく点で、私は150回程度繰り返してようやくクリアすることが出来ました。ふざけるな。

同社の発売しているtheHunter;Call of the wildの完成度が高いためにとても不思議であり残念であり憤りを覚えます。

最後に、このゲームを買う金があるのであれば、宅配ピザでも頼んだほうが人生には得であるということです。",,,,,,0
83,83,76561197991166063,7515,False,65,"お金と時間を捨てたいなら、お勧め。

グラが～、バグが～という批判はあるが、グラはゲームの面白さには(あまり)関係ないし、バグについては、修正されたのか、私は遭遇しなかった。単に中身がスカスカなだけである。

良いところ:
時間を無駄にできる。中身が何も無いので、不満も、ストレスも無い。

悪いところ:
致命的に、中身が無い。単に「広いマップと車を用意しました」というだけで、ストーリーもゲーム的な面白みも無い。劣化したFar Cryのようなものだ。

前作は、「拠点をどう攻略(破壊)するか」という面白みがあったが、今作は「言われたとおりに移動し、言われたとおりにボタンを押す」だけである。しかもパターンが幾つか決まっているため、同じ事を何度も繰り返すだけ。

また、こういうタイプのゲームでは、広いマップにレースやチャレンジなどのアクティビティが用意されているのが常だが、本作ではそれが、「車に乗って、数メートル進んで、終わり」というような、下らないものが400以上用意されている。中には達成困難なものもあるが、大抵は１分未満で終わる。もちろん、何も面白く無い。

UIはコンソール向けに作られ、PC向けに最適化されていないので使いにくい。",,,,,,0
84,84,76561198424787890,1839,False,1,"マップの解放の仕方が、ミッションになりやりがいがなくなった。
",,,,,,0
85,85,76561198035750982,23,False,4,"1月20日インストール
光過敏性云々のところで固まって先に進まないよ",,,,,,0
86,86,76561198058479602,605,False,6,1月19日のアップデートにて起動せず。対処お願いします。,,,,,,0
87,87,76561198011580544,2079,False,21,"34時間でシナリオを一通り遊び終わっての感想

良かった点
・グラップリングフックやウィングスーツ、パラシュートの操作感がよく爽快感がある
・細かいグラフィックの向上と爆発エフェクトのチープさが減った
・戦闘にドローンを呼び出せることで戦闘の幅が広がった
・ロード時間が全体的に短くストレスを感じなかった

悪かった点
・拠点破壊の必要が途中から失われ、破壊に対する興奮が少ない
・チャレンジが全体的に薄味かつクリアの必要性が弱いように感じる
・ワイヤーでつなげたものを縮めるときMODが入っているとすぐ切れて使い物にならない
・シナリオを進める原動力になるラスボスを倒したいという感情が足りない
・ラスボスへのトドメはプレイヤーがやりたかった
・マップ画面でのバグがひどく、まともに操作ができない
・全体的にキー配置が合理的でなく直感的に操作ができない

総評
総合的な評価からすると３より低い評価となるので新しくプレイするなら３を遊ぶことをおすすめします。
シナリオ的にもなし崩し的に話が進むだけで盛り上がりもなく盛り下がりもなく可もなく不可もなくといった印象で刺激的ではなかった。
移動に対する操作感は向上しているが向上した操作感を活かすゲーム内容になっていないためただ移動が楽しいだけのゲームになっている。
施設や設備の破壊は必要に駆られるから行うわけで、その中でどのようにすれば派手に刺激的に効果的に破壊できるかを考えることができるが、今作ではそもそも破壊の必要がなくなってしまうため試行錯誤も達成感もすべて失ってしまっている。
また、チャレンジをこなしてMODを集める要素も非常に弱く、シームレスに挑戦できる代わりに達成感がなく、パターンも３・４種ほどと少ないため正直つまらない。

ストレスなく遊べるゲームを目指したのかも知れないが、多少のストレスはあってこそそれを乗り越えることに喜びが生まれるのでゲームの設計を見直して５が発売されることを期待します。",,,,,,-1
88,88,76561198272475488,1883,False,7,"残念なのは以前の拠点制圧モードがない点と破壊できるオブジェクトがあまりにも少ない。
今後のコンテンツでジャストコーズ5の販売が予想される内容だったけども
現状のままだとアサシンクリードほどの自由度はないと言える。

面白いゲームだし、破壊できる箇所が多いのが特徴で
車や銃、電車にまで乗れる数少ない面白いゲームなのに
所々ズボラを書いている部分が存在し非常に残念。
とくにオブジェクトの配置が適当だったりバグでいろんなものが浮遊しているなど
正直、作り込みに関してはマイナス点ばかりが浮上する。ジャストコーズ3のほうが

よほど完成度は高かったと言える。
とくに天候システム斬新ともいえたけど、正直ストレスでしかない。
面白いが、後半、オンオフ出来るようになるのは微妙だった。

武器もその天候装備や兵器に枠を取られ
武器集めの楽しみも皆無と言える。
今後、追加コンテンツでビーム系の装備を出してくる予兆なのか
ビームを思わせる装備などもあるが、正直前作でお腹いっぱい。

面白みがないコンテンツばかりを追加しないでほしい。
ジャストコーズ3の完成度と4の完成度がほぼ同じで評価しきれない。


とても残念としか言えない1万円払ってやるゲームではない。
ジャストコーズ3で満足するなんて言われるゲームで終わらないでほしい。",,,,,,0
89,89,76561198194311741,1555,False,18,"あまりおすすめできません。

前作をプレイしていないので比較はできませんが、
グラフィックが良くないです。
また、エラーはアップデートででなくなったのですが、クラッシュすることが多々あります。
バグが多く、飛行機でロールしたり背面飛行していると急にいろいろな方向へ回転し、操作不能に陥り墜落ということがあります。また、大型船で浅瀬を航行しているときに、急に地面にめり込み動かなくなることや、クレーン車のクレーンが荒ぶり、急に爆発することなどがあります。
ミッション中はミッションの進行に応じたオートセーブしかないため、ミッションによっては、20分ほどの時間をロスすることがあります。
ミッション内容も、場所を変えただけでほとんど同じものが多く、破壊できるものも車両や燃料タンクぐらいしかなく、爽快感などがあまりありません。
グラップリングフックのカスタマイズも、あまりいらないものしかなく、変えても違いがわからないものもあり、組み合わせはたくさんあると思いますが、引っ張ること以外にはミッション以外でほとんど使わないのでいらないと思います。車両や武器のカスタマイズ要素もないので、ある程度進むと、ずっと同じような格好になります。
また、人間はそれなりに丈夫なのですが、動物がかなり弱く、車が本当にほんの少しかすっただけで死ぬこともあります。
チャレンジも、数だけはかなりあるのですが、内容が地図上だと大まかにしかわからないので、ビークルもその場所に行って毎回用意する必要があり、そのくせしてかなり簡単なものしかなく、場合によってはチャレンジの場所が表示されないので、密林を探し回って見つける必要があるなど、かなり面倒です。

わかりやすい文章とはいえませんが、参考にしていただければなと思います。",,,,,,0
90,90,76561198439142589,737,True,7,"ジャストコーズシリーズは2までしかプレイしたことないので、前作との比較ではないのであしからず。
散々言われているグラフィックですが、そこまで気になるほど悪いわけではないです（最適化されたのかな？）
ストーリーは、突っ込みどころが満載ですがその点も含めて「カオス」なんでしょうかね、、、
[strike]そもそもストーリーではなく、爽快感を売りにしてるのでストーリーについて言うのはお門違いなんですけどね[/strike]
↑
その割には、「探す系」や「守る系」のミッションが多くてイライラさせられる事が多いです。

乗り物の挙動がかなりアーケード寄りになっているので、「車が好きだから」などの理由でこのゲームが気になっている方は注意が必要です（私は乗り物の挙動が一番がっかりしました）劣悪な挙動もあり基本的な移動方法はグラップリング一択です。
[u]挙動については今後変わる可能性はほぼ無いと思いますがせめて、GTAシリーズくらいのレベルのを次回作でお願いしたいです[/u]

今購入を考えてる人は、もう少し安くなってからの購入をお勧めします。
今後の期待を込めて「おすすめ」の評価にします。

",,,,,,-1
91,91,76561198126915716,652,False,26,"グラボ関連のエラーで落ちること多すぎ　code34だってさ

追記　水の中に落ちた時に多い気がする？

参考になったを何人かの人に付けてもらえたのでさらに追記
自分のPC構成書いときますね
gpu gtx1080 ドライバーは12/3にリリースされた417.22
cpu i5-4670
メモリは16gbです、ついでにインストール場所はHDD　50GBとかSSDじゃ辛いんじゃい

最初ドライバー411くらい？だったんですが417.22にアプデしてから画面のノイズ？というかザラザラというか…そんなのが消えた気がします…其処が気になる人はたぶんアプデで解消する…けどエラー落ちは解消しないのでしばらく様子見るべきかもしれませんね…
12/7 午前三時　日本語吹き替えのアプデはまだ配信されていません、１２/６予定とは？
12/8 午前二時　まだこない
さらに追記　ゲームがエラー落ちした後ループに嵌ったのかCPU使用率が１００％から落ちなくなりました、あまりない症状だと思いますが注意してください、タスクマネージャーからゾンビになったゲームを探そうとしたのですが表示されず、結局強制終了になりました
12/16０時追記　昨日かな？１５日にようやく！よ　う　や　く　アプデ来ました、きっとcode34は出なくなったのかな？　で、日本語吹き替えは？

12/16 23時追記、確かに鍵屋さんで買ったものだったので自動でこなかったのかもしれませんコメントありがとうございました　日本語音声DLCをDL出来ました！これでようやくお勧めできるかもしれない…steamDBで調べたときジャスコ４はappid517630以外なかったので自動追加されないのは違和感ありますけどね",,,,,,0
92,92,76561197969744139,2396,False,22,"前作にあった拠点破壊や解放、基地の破壊攻略がなくなってしまったので爽快感が無くなってしまった。
グラップリングフックやウィングスーツの強化も使えない物ばかりだし、前作より劣化してる。
チャレンジも同じものばかりで、面倒臭いだけ。
別のゲームで言えばFarCry5が大幅劣化してガッカリしたときに似ている。
あちらよりも雑に作られているから始末に負えない。
でも一点だけ、車の挙動だけは良くなった、そこだけは褒められる点。",,,,,,0
93,93,76561198107975829,1453,True,3,"ムービーの時は皆さん言うて通り、まるて32bitか256色の感じ

戦闘の時には凄くうるさい、敵の位置も表示しない、同時にヘリコプター２－３体上から爆弾か～その前に目標破壊のために位置わからないて探して忙しいのに。
車かヘリコプターか武器か全てクェストと制圧条件はむつかしい（とあるの監督のクエスト）～入手してもカスタム出来ない。
完全破壊される前に修復出来ない
アイテムドロップの機能、ドロップ後の待っ時間は長い過ぎる
他の語言音声と字幕は変更出来ない。
裏技もない。


",,,,,,0
94,94,76561198434611460,23,False,6,"おすすめはしません
メリット
特になし

デメリット
かくかくする
重い
画質が悪すぎる",,,,,,0
95,95,76561198048995543,694,False,12,ジャストコーズ4に失望した。,,,,,,0
96,96,76561198105763511,217,False,10,"破壊を楽しみにしてたが全然破壊出来ないクソ
破壊出来る物がチマチマしててめんどくさい
4を買うなら3を買ってください　

後いつまで経っても日本語吹替えパッチが出てこないんですが、これ自分だけなのかな？
再インストール、ファイルチェックしても出ないから困ってる。",,,,,,0
97,97,76561197970673758,2242,False,5,"まだ始めて1時間ちょっとですが、はじめ粗いと思っていたグラフィックがデフォルトでボーダーレスになっているせいだと気づくまで少しかかりました。フルスクリーンなら光源処理も綺麗に出ている感じです。

肝心のゲームはというと、キーがほとんどカスタマイズできないことに加えグラップルが扱いづらくなったことで、操作に慣れるまで時間がかかりそうです。どちらかというと雰囲気もあわせて 2作目に近いですね。

価格の半分くらいは日本語の...

フォーラムに投稿すべきかもしれませんが、12/8時点でマウス・キーボード操作のみだとグラップルのロードアウト編集画面から 3種類の特性を切り替える画面まで切り替わらずに詰みました。ゲームパッドを持っている場合はゲーム中でも接続して Aボタンで編集できます。[b]...コントローラを接続したせいか、起動/終了でパッチが当たったのか今この瞬間は治ってます。[/b]

マルチプラットフォームの弊害といえば弊害なんですが、ゲームと関係ないところで低評価しなければならないのは初めてです:(

昨日日付のオフィシャルニュースリリースで 2週間くらいで修正パッチ上げるよ的な投稿がありました。
[url=https://store.steampowered.com/news/?appids=517630]DEVELOPMENT UPDATE: A MESSAGE FROM THE JUST CAUSE 4 TEAM[/url]
なおるといいな。",,,,,,0
98,98,76561198093277940,1752,False,14,"グラフィック云々の話は私の環境ではクラッシュもしてないし
グラフィックに不満も感じていないので置いとくとして
ゲームとしてはジャストコーズ3の方が面白かったと思う
ただグラップリングフックのMODが細かく調整できるところとか
竜巻でほぼすべての木とか草とかが吹き飛ばされるところとか
クレーン車が自在に動かせるところとか
ジャストコーズシリーズとしては進化しているとは思う
ただ拠点奪取が前作までの破壊とは違ってミッション形式のものを進めなければいけないのと
そのミッションが割と単調なせいで大分退屈に感じる
前作では破壊にもいろんなアプローチがあって拠点ごとに変えたりして楽しめたが
ミッション形式だとどうしてもすることが限られてしまうせいで遊びができない
ついでに武器の弾薬補充もそれと全く同じ武器でないと補充されないので補給物資で得たもののほとんどは
補給物資でしか弾薬補充ができないうえに追加補給だと1マガジン分しか補充されない
しかも補給物資は連続で3個までしか落とせない
あと個人的な不満として補給物資を選ぶときにそれぞれのステータスや説明がないので
強さの方向性がいまいちわからないのと前作のバベリウムランチャーのようなド派手なものがないのでとても残念なのと
ロードが早いのはすごくいいことだと思うけどもロード中に流れるTIPSが早すぎて読めないし
後から別の場所で読むこともできないのでどうにかしてほしい
ゲームとしては非常に不満が多いところがあるけれどもジャストコーズとしてグラップリングフックで遊んだりする分には
とても楽しいので個人的には満足ですが他人にお勧めするには現状では4を買うなら3を買うべきと言わざるを得ない感じです
",,,,,,0
99,99,76561198057742735,792,False,20,"ムービーのグラフィックは確かに酷いです。通常時は３と変わりません
今回の目玉でもあるグラップルカスタマイズですが・・・色々組み合わせ無限大らしいのですが・・・ハッキリ言っていらないです、今は引っ張るフックのままです。そんなチマチマ考えてチマチマフック仕掛けてとかいらないです。
もっと武器をカスタマイズや乗り物カスタマイズなど爽快に破壊できる要素がほしかった、武器の弾もすぐなくなるわ破壊できるものが密集してないわ（そもそも破壊できるものが少なすぎ）でちょっとガッカリです。
マップやロケーションなどは前作より変化があっていいと思います。
グラップルカスタマイズにはがっかりでした。今後のアップデートとDLCに期待しています",,,,,,0
100,100,76561198111965241,31,False,9,"よくこの品質でリリースしたな
予約してまで購入したのにホントがっかりだわ",,,,,,0
101,101,76561198152704965,1778,True,8,"なかなか面白いです＾＾

ただグラフィック設定が毎回リセットされるのがガンです。
　",,,,,,0
102,102,76561198092339211,47,False,13,"これはひどい、何がひどいかって一番はグラフィックのショボさ…　何年前のゲームなん？って思う。特にムービーはカス。
発売前のトレーラなんか見てたけど、あまりに違いすぎるｗｗ
そくアンインストールｗｗ　絶対買わないほうがいいですよ。　ちゃんとしたものにしてから発売しろよホンマ…金返せ!!!",,,,,,0
