,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
173,173,76561198855647043,319,True,0,最高の恋愛ゲームです！,,,,,,0
174,174,76561198333158649,5,True,0,"пРОСТО ХОРОР ОБОСРАЛСЯ
",,,,,,0
175,175,76561198806845349,95,True,0,めちゃくちゃ面白かった！,,,,,,0
176,176,76561198399079728,733,True,8,"ネタバレを避けて前情報なしで楽しむことは前提ですが、すべてを終えた後、改めて「シナリオのネタバレの先にある”異常な作り込み”」について調べるとより一層楽しめると思います。
拡張子/変換/解析
深入りすればするほどに驚きがある異常な完成度の作品でした。",,,,,,1
177,177,76561198293520486,285,True,0,とてもほのぼのしていて心も幸せになりました！是非皆さんもやってみて下さい!!(嘘ですホラー苦手だったり鬱を抱えてる方はプレイを控えた方がいいです),,,,,,0
178,178,76561198371673159,277,True,0,文芸部へようこそ！,,,,,,0
179,179,76561199006058941,262,True,0,「こんなゲーム初めて！」　を本当に初めて体験させてくれたゲームでした。とにかく下調べなしにプレイしてみることを強くお勧めします。日本ごパッチの入れ方だけは調べたほうがいいですね。,,,,,,0
180,180,76561199030380096,191,True,0,so much Doki Doki<3,,,,,,0
181,181,76561199033058000,186,True,0,just Monica,,,,,,0
182,182,76561198312022794,257,True,0,"クオリティーは完全に無料の域を超えています。ただ有料だと購入前に色々調べてしまう可能性があるので無料が一番のゲームです。
最初の警告にある通り、うつ病や不安に悩んでいる人はやめたほうがいいです。特に大丈夫な私にとってはとても良い刺激になりました。人によると思いますが、神ゲーです。",,,,,,0
183,183,76561198359442777,993,True,0,"ちょっと切ないけど、プレイヤーを好いてくれる女の子等に萌えます。
意欲的な演出の優れた短編です

""このゲームは子供や、心が傷つきやすい方は不快に感じる可能性があります""
との注意事項やタグのジャンルをよくよくご確認の上でプレイを推奨します。
ノベルゲームをあまりプレイしない一風変わったゲームを楽しみたい方や、所謂ギャルゲーが大好きな反面内心予定調和に飽きも感じており更なる感動を求めたい方々へそっとおすすめします。
ギャルゲを信奉し真に愛している方にはおすすめしません。

[spoiler]速読気味ですがアナザーエンディング迄プレイしました [/spoiler]
[spoiler]たとえ自嘲や同族嫌悪が前提であろうとも何が嘘か真かわからずとも没入感と吊り橋効果の演出、好意を送ってくれた彼女らを愛おしく感じられました [/spoiler]",,,,,,0
184,184,76561198943298677,288,True,0,Just Monika.,,,,,,0
185,185,76561198305688246,337,True,0,"控えめに言って








神ゲー",,,,,,0
186,186,76561198362630030,214,True,0,Narrative.,,,,,,0
187,187,76561198410672406,178,True,1,最初はただの恋愛ゲームだと思ってプレイしていましたが、途中から度肝を抜かれました。キャラ設定がとても奥深く楽しくプレイできました。日本語MODを有志の方が貼ってくださっているので、それを使うのがおすすめです。最初はYuriちゃんのことしか頭になかったけど、今はMonikaちゃんのことしか考えられません。only monika...,,,,,,0
188,188,76561198123866156,401,True,14,"Just Monika. Just Monika. Just Monika.
Just Monika.
Just Monika.
Just Monika.Just Monika.Just Monika.Just Monika.
Just Monika.Just Monika.
Just Monika.Just Monika.Just Monika.Just Monika.Just Monika.",,,,,,0
189,189,76561198347422225,2871,True,0,"[h1] Just Monika. [/h1]
某バーチャルAIの配信から来ました。
TOEIC 630点の自分がGoogle翻訳を使いながらプレイしたら全クリにこのプレイ時間がかかってしまいましたｗ
文芸部というだけあって、本場の英語文学の勉強に役立つかもしれません（？）
英語が苦手だとか、プレイに時間をかけたくない人は素直に日本語化Mod入れたほうがいいです。

この手のネタバレ注意美少女ゲームは予想を上回る展開でいい意味で期待を裏切られるんですがそこまでするか？っていう演出のお陰で鳥肌立ちまくりでした。
[b]MonikaかわいいよMonika。[/b]

宣伝がましいですが、このゲームが気に入ったら、同じくSteamで配信している「ひぐらしのなく頃に」シリーズや「CHAOS;CHILD」などを個人的にプレイしてほしいです。

無料で配信しているので、かわいい女の子とドキドキしたい！という方は是非一度プレイすることをお勧めします！",,,,,,0
190,190,76561198828560601,292,True,0,すばらしいゲームでした！,,,,,,0
191,191,76561197969083775,306,True,0,"こいつはただのギャルゲーじゃない。
予備知識なしでドキドキワクワクしながらプレイすることをお勧めする。
どう見ても日本語のゲームかと思いきや違うらしい。
日本語化パッチが出ているのでURLを貼っておく。
https://steamcommunity.com/sharedfiles/filedetails/?id=1296040205",,,,,,0
192,192,76561198376641941,5,True,0,"ふざけるなああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ
僕のだぞおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお",,,,,,0
193,193,76561198355402817,242,True,0,無料で、しかも短時間でクリアできるのに、この面白さはすごい。,,,,,,0
194,194,76561198141772538,287,True,4,"一周目が終了したのでとりあえずと思いレビューします。
４人みんなそれぞれ個性がありTHE ギャルゲーなような感じはあります。
こういったゲームが元から好きだったため苦ではなかったのですが、序盤は飽きてしまう人もいるのかな、と。
選択肢も少なめです。ほぼ読み物と捉えていいと思います。
ですが、話が進むにつれ引き込まれるものがあります。この後はどうなるんだろう？これはどういうことなんだろう？これは伏線なのかな？と気になって仕方がなくなっていきました。
終盤ではゲームをとめることなく熱中していました。
タグが精神恐怖・ホラー、ある程度覚悟をしてのプレイですがやはり度肝をぬかされます。久々に鳥肌が・・・声に出すほどの驚きでした。
無料ゲームでここまでやってくれるのか！！！驚きのクオリティ！
二周目に突入しているところですが、一周目とは違う楽しみ方でDokiDokiです！

何度も言いますが飽きてきている方、もう少しの辛抱です。
レビューが圧倒的に好評の意味がきっとわかるはずだと思います。",,,,,,0
195,195,76561198326737830,199,True,0,めちゃくちゃおもしろかった,,,,,,0
196,196,76561198171142918,14,True,0,"こゆびがつかれた
",,,,,,0
197,197,76561198167574395,1353,True,0,"無料でこのクオリティはやらないと損です！
作中で波乱万丈なイベントが起こりこの先どうなるのか全然予想がつかないのがまた""ゲーム""の中に引き込まれます。プレイ時間は割と丁度良いと感じました。ＵＩも不便なくストーリーも楽しいのでギャルゲー初心者にもお勧めです。
好みは人それぞれかなり別れそうですが、結局僕は just Monika.",,,,,,1
198,198,76561198868508928,141,True,0,"I was surprised that Doki Doki does not mean the heartbeat of falling love, expressed in Japanese Hentai games.
It means that of Horror movies.
Font used in its title cheated on me.
The developer means it.
Great.",,,,,,0
199,199,76561198961151002,500,True,0,やるべき,,,,,,0
200,200,76561198375891979,651,True,0,Just Monika.,,,,,,0
201,201,76561198377575524,72,True,9,"今までホラーが苦手で避けていたが、覚悟を決めて恐怖に耐えつつやった。
最後までプレイして「どうして今まで避けてきたんだろう・・・」と過去の自分を後悔しつつ、やってて良かったと感じた。
Just Monika.",,,,,,0
202,202,76561199006750198,261,True,0,"知人からの勧めでプレイしてみました。
こういったゲームは初めてなので、多少戸惑いながらではありましたが、単純なUIとシステムのお陰で問題なくプレイできました。

私は英語が得意ではないため日本語化Modを導入しましたが、伝わりづらいネタやわかりにくい表現などもなくジャストな翻訳だなと思いました。
そのため、英語が苦手な方へもおすすめできます。

私は1周目をサヨリルート、2周目をユリルートで進めましたが、それぞれに全く違う展開が待ち構えており、周回プレイをする上で全く苦になりませんでした。
特に1周目をクリアしたときはなんとも言えない感情に襲われ、自然と2周目を始めてしまう感じはこのゲームならではかなと思いました。
また、日常のランダムイベントがゲームに良いアクセントを加えていて、常にドキドキしながらプレイできました。

こういったジャンルをプレイしたことがなかった私は最初は抵抗こそありましたが、今では常日頃からキャラと生活しているのではないかと思えるくらいに感情移入ができました。
心からお勧めできるゲームなので、騙されたと思ってプレイしていただきたいです。",,,,,,0
203,203,76561198154689997,644,True,1,"やべぇとは聞いていたが、やべかった。

最終的には感動すら覚えるくらい良い意味でやばかった。
あと、モニカのツイッターアカウントをフォローしました❤

とりあえず、最初は絶対に事前情報なしでプレイすべき。
選択肢っぽいのあったりするけど、初プレイはどれ選んでも問題ないから攻略wikiとか見るんじゃないぞ。
あとでいくらでも回収できっから。
",,,,,,0
204,204,76561198335334941,321,True,5,"このゲームをインストールしていて、しばらく放置していた。

今日改めて触ったが、最高に良かった。本当にフリーゲームでいいのか？と思うレベル。
Team Salvatoの方々は本当に素晴らしいと思う。

そしてDoki Doki Literature CLub!をプレイするときは
・実況、Wikipediaを絶対に見ない

この一点は必ず守った方がいい。その方が楽しめる。



[spoiler] just monika. [/spoiler]",,,,,,0
205,205,76561198970245174,233,True,1,"前もって怖いというのは聴かされていたので身構えていたが、正直怖さは全く無かった。
ただ、キャラクターに感情移入するタイプの人だったら怖いかもしれない。
作品はとても素晴らしいものだと思います。是非遊ぶべきだと思います。",,,,,,0
206,206,76561198426074978,533,True,2,"だまされたと思って1回やってみ？
全然途中でやめてもいいからさ。",,,,,,0
207,207,76561198443157971,5816,True,2,神,,,,,,0
208,208,76561198086372099,22600,True,1,DokiDokiするゲームです！,,,,,,0
209,209,76561198142871015,239,True,13,"このゲームが目に留まったなら、そのままプレイしてみるのをお勧めします。
一通り終わるまで５～６時間程度です。日本語化はパッチを入れましょう。
事前情報無しの初プレイであることがこのゲームを最大限に楽しむ条件です。
どんなもんかな？と検索してWikipediaを開くと後悔するでしょう。
あらすじと称して無警告で全部書いてあります、概要だけにしておけウィキ執筆者…。
概要も全編通しての概要が普通に書いてあるので読まない方がいいですね。",,,,,,0
210,210,76561198305326685,233,True,1,"不安や鬱を抱えてますが、それ以上に嘔吐恐怖症なので吐瀉が辛かったです。
ラストには洗脳されそうになりました。クソ。・・・クソってなんだ？
これじゃまるで",,,,,,0
211,211,76561199023083971,18,True,0,最高,,,,,,0
212,212,76561198998568978,253,True,1,素晴らしいと感じます。しかし精神的に不安定な方にはおすすめしません。,,,,,,0
213,213,76561198424170872,265,True,0,いいぞ,,,,,,0
214,214,76561198297689120,181,True,1,"EDを見終わったあと心にぽっかり穴が開きます。それくらい切ないゲーム。
所々怖いシーンがありますが、頑張ってそれを乗り越えた先には真相があり。
とても感動します。こんな名作が無料なのは信じられません(*´▽｀*)",,,,,,0
215,215,76561198223998492,171,True,1,"どこかの考察サイトで言われてましたが、
「壊れていくものを近くにいるのに救えない恐怖」を
存分に味合わせていただきました。

おすすめです。無料ですしおすし。",,,,,,0
216,216,76561198212151553,3053,True,1,結局誰が悪いのだろう,,,,,,0
217,217,76561198272791011,85,True,0,愛,,,,,,0
218,218,76561198911291624,228,True,3,このゲームやばい,,,,,,0
219,219,76561198212207980,600,True,1,"執着
好きなことは悪いことじゃない
でも、良いことでもない
ありきたりだけど
そんな感じ
何もせずには
いられない

部活動
カップケーキを
食べたいな

ナツキがかわいいです。",,,,,,0
220,220,76561198268674842,372,True,0,怖かった,,,,,,0
221,221,76561198941221569,96,True,1,"最高のゲームです！！！
今までのゲームで目が離せなかったことは初めてです！！出会えてよかった！！！！！",,,,,,0
222,222,76561198009783337,500,True,27,"騾壼ｸｸ繧ｨ繝ｳ繝牙芦逹縺ｾ縺ｧ縺ｫ謗帙°縺｣縺滓凾髢薙�繧ｹ繧ｭ繝��辟｡縺励〒5��6譎る俣遞句ｺｦ縲�
隱ｭ繧騾溷ｺｦ縺梧掠縺�ｺｺ縺ｪ繧峨ｂ縺�ｰ代＠譌ｩ縺剰ｪｭ縺ｿ邨ゅ∴繧九→諤昴≧縲�
縲後Δ繝九き縺�縺代�",,,,,,0
223,223,76561198376082971,899,True,1,love dan salvato,,,,,,0
224,224,76561198833244565,220,True,3,"PCだからこそのアクションもあるから尚のこと面白い。
一応日本語MODを使っても話は通るのでぜひ参考のほど。",,,,,,0
225,225,76561198339338732,302,True,0,神ゲーです。やりましょう。,,,,,,0
226,226,76561198963405500,172,True,1,モニカ最高。,,,,,,0
227,227,76561198353294329,439,True,0,Just Monika.,,,,,,0
228,228,76561198136809214,71,True,33,Just Monika.,,,,,,0
229,229,76561198302176156,182,True,0,最高にかわいいゲームなのでおすすめです。,,,,,,0
230,230,76561198303979584,340,True,4,ノベルゲームに抵抗のない方はとにかく今すぐプレイしてください。タダなんだから。お願いします。日本語版MODもあります。,,,,,,0
231,231,76561198018709783,294,True,3,"文芸部の女の子とたちと仲良くなるだけのゲームじゃないことはもう知ってるよね？
[spoiler]プレイし始めたことを後悔したほど怖かったゲームはこれが初めてだよ。[/spoiler]
だけど、全クリして本当に良かったと思えたよ。 
ゲームでこんな体験ができるんだって、感動したよ。
少しでも気になったら絶対ググったりせずにプレイしてね！",,,,,,0
232,232,76561198171607622,132,True,0,無料なので気になったら絶対プレイしてほしいゲーム,,,,,,0
233,233,76561198086681912,327,True,0,just monika,,,,,,0
234,234,76561198062412830,1267,False,4,"ネタバレすると面白さが失われるので、肝心の部分のネタバレはなるべく避けてレビューしますが、レビューのために少し本作の内容に触れますのでご注意ください。

‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥
　総評：
‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥
本作があまりに圧倒的好評であることから過剰に期待しすぎました。
無料であることがかなり評価を助けているように思います。
ハードルを低く構えてプレイした方が良いです。

プレイヤーを驚かせる”仕掛け”については、「高評価な理由はこれか‥なるほど」とは思いました。
衝撃的で面白い試みの要素は確かにあります。
でも全体的に粗くて「名作」とまではいかない感じでしょうか。

本作が衝撃的な理由は１周目ラストから２週目以降によるものと思います。
１週目ラストで明らかになることに関してはとても良かったのでそこをもっと掘り下げて欲しかった。
その後の２週目も展開が粗すぎて終始微妙に感じてしまいました。

ちなみに私は英語の勉強のために本作をプレイしたので全てが明らかになるのに20時間かかっていますが、恐らく２～３時間くらいで１周目を終えられるのではと思います。

‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥
　良かった点：
‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥
・文芸部という題材が良く、キャラクターと詩とゲームシステムがシンプルながらうまく噛み合っている
　キャラクターごとの性格や心情が詩と文字自体に反映されているのがとても良いです。
　ただ単語を選ぶだけの詩の作成も新鮮なうちは楽しかったです。慣れると作業になりますが。。

・唯一のプレイアブル要素と言える詩を作るパートによってちゃんとヒロインたちの反応が変わる
　気に入ったキャラ好みの詩になればリアクションが変わります（しかし本筋にはさほど関係ないのが残念）。

・１週目ラストが良かった
　ここをもう少し書きたいのですが、ネタバレになるので抑えておきます。
　純粋にここを奇抜な方向ではなくリアリティがある方向へ広げて欲しかった。

・短時間でサクっとプレイできるのが良い

・英語の勉強に非常に良い
　日常会話メインで英語初心者向けにとてもおすすめです！（ボイスがあれば最高でした‥）

‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥
悪かった点：
‥‥‥‥‥‥‥‥‥‥‥‥‥‥‥
・フルボイスにチェックが入っていますがボイスは全くありません
　無料であることから仕方ないと思えますが、残念なことに変わりません。

・選択肢がいくつか出てくる場面はあるがあまりシナリオに反映されない
　頑張って好みのキャラクター向けに詩を作成しても期待しているようには報われなく感じました。
　２週目は特にプレイに応じた差がほとんど無いように感じたのも残念です。

・イラストがやや拙く、立ち絵とイベントカットがそれぞれ同一人物に見えないくらい変わる
　可愛い絵とビミョウな絵が混ざっていて若干残念でした。
　特にイベントカットはどのキャラも可愛いのに普段の立ち絵がビミョウだったりで少し残念。。

・キャラクターの設定がほとんど掘り下げられることなく終わる
　それぞれのキャラに暗い影が見えてそこが良い点だと思うのですが‥
　後々に理由など明らかになっていきますがかなり粗く描写されて薄く感じたのでもう少し掘り下げて丁寧に描いて欲しかった。

・ジャンルに「精神的恐怖」がありますがサイコホラーとしてはチープすぎる
　そう描かれる「理由」もあるにはありますが、引き込まれる感じではなくて残念でした。


無料ですので、気になる人はプレイすると良いと思いますが、プレイの幅からは残念ながら「実況動画を観るので十分」と言えるくらいには幅がないように思います。そこが残念。
これは自分でプレイしないと！と思わせるくらいシナリオ本筋への変化が欲しかった。",,,,,,1
235,235,76561198054833305,315,True,0,"日本のADV文法に則り作られた意欲作。何故このゲームが日本から生まれなかったのか、私は正直悔しかった。
日本のテキストADV、特にギャルゲーが好きな人にはお薦め",,,,,,0
236,236,76561198918403099,329,True,0,やる価値が大いにある作品だと思います。,,,,,,0
237,237,76561198843254982,484,True,1,"ゲーム慣れしてない人、特にギャルゲー系統を下に見てる人にこそおススメしたい作品
学生の主人公が幼馴染の頼みで入ることになった文芸部で四人の女の子と仲良くなるノベルゲームである。
四人の個性が被ることなく立っており、学園物として普通に楽しめるだろう。
…というのは表面上で、その面白さは周回するうちに壊れていく世界にある。
微笑ましい学園生活が楽しめる一週目、ヤンデレ味とグリッジ法が織りなす表現が新鮮な恐怖を作り出している二週目
そしてフィクション性が強くなる三週目、そして一週目に戻ったとは言えない四週目。
二週目や三週目に目が行きがちだが、特筆すべき点はＰＣの中で生きているかのようなキャラクターの反応、それに対応したプログラムにある。
普通の恋愛ゲーならば、ヒロインのどちらかを選ぶような選択肢の場合、片方を選んだ場合もう片方には触れない。
なぜなら「可愛そう」だからである。ただの恋愛ゲームなら嫌な部分は削るのが正しいだろう。
しかしこのゲームは主人公が選択肢に沿って行動はするものの、もう片方にも触れ、フォローも行っている。
それは序盤ではよい方向に向かってはいるが、後半になるにつれ鈍い痛みを放つ諸刃の剣となる。
幼馴染は主人公の幸せを一番に考え、友人が出来るように部に誘い、友人が出来たことを喜ぶ半面嫉妬を感じていた。
その幼馴染に告白されたとき、主人公の選択は「愛している」という選択肢の他は「一番の友達でいる」なのだ。
これが一般的な恋愛シミュレーションならば、ただの一イベントとして消化され、その後も何もなかったかのように主人公の横にいるだろう。
だが彼女は拒絶やお世辞に耐えかねるのだ。その瞬間のみ出現するインベントリまである手の込みようである。
多くを語りたいのだが、どう転んでもネタバレになりそうなのでこの辺に。
隠されたメッセージや続編を期待させる文章、素晴らしい部分はたくさんあるが精神をえぐられる演出も多々あるため、もちろん初見でやるのをおススメするが
心臓の弱い方や主人公などに感情移入してしまう方はある程度ネタバレするのも視野に入れたほうがいいかもしれない。
その人気はすさまじく、公開されてすぐにJust Monika.のミーム汚染がされる始末である
個人的にはユリちゃんが好きでした　はぁー…
残念な部分と言えば、どうあがいても精神的恐怖タグがネタバレしに来てるところだろうか。
有志の方が日本語化パッチを制作してくださってますのでやらない理由はないです。",,,,,,0
238,238,76561198972079777,767,True,2,ぜひクリスマス恋人とやるべきです,,,,,,0
239,239,76561198934680049,62,True,0,Just Monica,,,,,,0
240,240,76561198412610398,101,True,4,"すごく狂気を感じる、人によっては途中で諦めてしまうかもしれませんが、最後までプレイしてあげてほしい。

これはホラーでも恋愛ゲームでもなく、彼女の悲しみの物語。

今までやってきたノベルゲームの中で一番好きになりました。",,,,,,0
241,241,76561198858215765,417,True,1,"hehe boy, this changed my preferences for woman <3",,,,,,0
242,242,76561198426133725,650,True,0,"とにかくプレイヤーのななめうえをいくおばけやしきみたいないいげーむ。
終盤のギミックには本当に脱帽しました
無料でプレイ出来るからみんなやるんだよ、おう",,,,,,0
243,243,76561198856819541,512,True,0,わたしのあたまからでていけ,,,,,,0
244,244,76561199000176936,207,True,0,シアワセ　シアワセ　シアワセ,,,,,,0
245,245,76561198387700509,154,True,0,"ネタバレは見ずに始めたが前情報が何もない状態で始めたかった。
steamのタグとかも見ない状態でやりたかった。
モニカのファイルだけないのな...",,,,,,0
246,246,76561198865271208,233,True,0,可愛すぎて疲れました,,,,,,0
247,247,76561197983250668,575,True,1,"幼馴染みとデレデレするか、ゲロインのゲロを止めるか、黒髪ロングヘアの猛烈アタックを回避するか、
いろいろと混じってるゲームです。
無料ですし、日本語化できるし、無料ですし、さあさあプレイしましょ～！






[spoiler]でもね。
本当はそんなゲームじゃありません。
人気タグに「精神的恐怖」「ホラー」と付けられてる時点でお察しください。
本当にいろいろな意味でヤバいですよ、このゲーム。
というか、システムのギミックが巧妙で斬新です。
このゲームに、何を感じ、何が得られるのかは貴方次第です。
ギャルゲーやエロゲーを求める方は、他所を当たりましょう。

最後に一言。Just Monica.[/spoiler]",,,,,,0
248,248,76561198380387229,73,True,1,"プレイからだいぶ時間たったし、もう有名になり過ぎて説明する必要ないから、つまりそういうこと
",,,,,,0
249,249,76561198453499096,5,True,0,"控えめに言って神
",,,,,,0
250,250,76561198195689349,234,True,6,日本語のmodがあるのでそれを入れてプレイしたら必ず面白さがわかる,,,,,,0
251,251,76561198278453128,849,True,1,"[h1]今世紀最大の恋愛ゲーム[/h1]
２～3時間でサクっと遊べるお手軽恋愛ゲームです！
日本では主に俗称として「[b]ドキドキ文芸部[/b]」と呼ばれています

主人公は幼馴染の[b]サヨリ（赤いリボンの子）[/b]に頼まれて文芸部に入部する所から話が始まります
サヨリに次いで、[b]部長で冷静なまとめ役であるモニカ（ポニーテールで白いリボンの子）[/b]、[b]ちょっと内気で哲学的な小説を好むユリ[/b]（紫の髪のロングヘアの子）、[b]気が強く部員の中では一番年下のナツキ（桃色の髪のセミロングの子）[/b]、この4人と共に文芸部での活動を続けながらお互いの関係を深めていくというストーリーです

好感度を上げていくのはとても簡単で、文芸部での宿題として出される作詩をそれぞれの女の子の好みに合わせて言葉を選んでいくことです
例えばサヨリなら楽しいこと、ユリなら哲学的なこと、ナツキなら漫画好きなこと(?)を選んでいく感じです
ですが、モニカだけは攻略の仕方がわからず、まだモニカの攻略ルートに入った事がありません…なにか特殊な条件があるんでしょうかね？

ストーリーもとても奥深くて考えさせられることも多く、自分の選択肢によってルートが分岐したり、[b]特定の条件でしか見られないスペシャルなシーン[/b]も見られたりするでやりこみ要素も多く、周回プレイもできるようになっています！
本作のテーマ曲でもある「[b]Your Reality[/b]」も曲としての完成度がとても高く、ゲーム中の音楽も面白可笑しかったり、笑えるもの、悲しいものと種類がとても豊富なので、気に入ったらDLCの「[b]Doki Doki Literature Club Fan Pack[/b]」の購入も検討してみると良いでしょう！（公式アートブック、PC/スマホ用壁紙、サウンドトラック入りを全部合わせて980円）





[spoiler]Just monika.[/spoiler]",,,,,,1
252,252,76561198309096045,292,True,0,文芸部の女の子は皆かわいい！,,,,,,0
253,253,76561198352654183,196,True,1,場ｒｄぞふぁｊなｇらぽぇかｍＷＳＺＹＳＴ期ｍ　煮えうぃえｍじゃｋピサぽジャポンｓ九鵜家ｃぃｃ是名ｗｙろずみあおｓｃ,,,,,,0
254,254,76561198967589536,240,True,0,しっかりと作りこまれていて好き！,,,,,,0
255,255,76561198166055911,905,True,6,"最初はとっても平凡すぎて止めたくなる量産ギャルゲだと思ってました
　でも途中からはとってもdokidokiな展開で、一気に引き込まれました。
　いや、本当、すげぇよこのゲーム。PCだからこその魅力だな。





　実況動画見ちゃった人は、びっくりするほど完成度の高い、TRUEエンド感あるルートを追加するMODで遊ぶといい。",,,,,,0
256,256,76561198425964862,259,True,0,"このゲームを真に楽しむためのポイントはたった1つ。


[全てが終了するまでは外部サイト、攻略サイト、レビューを絶対に見ない。]

Just.Monika",,,,,,0
257,257,76561198971069797,247,True,0,"今までにない、すごく革新的なゲームでした！
感動しすぎて鳥肌が立ちました。こんなゲーム初めてです！
タイトル通り最後までドキドキが止まりませんでしたｗ
是非お勧めしたいタイトルです♪",,,,,,0
258,258,76561198283032861,131,True,0,落ちもこっててよかった,,,,,,0
259,259,76561198396964667,197,True,0,GR,,,,,,0
260,260,76561198449502850,198,True,0,"初めから最後まで一度プレイをしました。
彼女らの詩の内容や、一週目終盤から二週目以降にかけての台詞が、私のリアルで起きている問題（主に人間関係や私自身のこと）とリンクすることが多く、途中からプレイしていて辛かったです。
精神状況以前に、リアルで問題抱えている人はプレイするにあたって注意したほうがいいと思います。
やっていて辛かったですが、最後まで一気にプレイしたのは、出てくるキャラが可愛く私好みだったのと、二週目以降にありとあらゆるところにちりばめられている数々のギミックが怖く、驚かされながらもワクワクしている自分がいたからです。笑
またこのゲームに出てくる女の子たち程極端ではないにせよ、人間だれしも何かしらしがらみや負の要素を抱えていることは多いと思いますし、彼女らの見た目のギャップから考えさせられることも多かったです。(これまた自分語りになりますが、リアルで見た目と裏腹に闇を抱えているというギャップを感じさせられることがありました。)
ちなみにギミックは全て回収できていないので、精神はそんなに安定していませんがまた再インストールしてプレイしたいと思います。",,,,,,0
261,261,76561198163514349,732,True,0,"背筋寒くなる！
でもやめられない。",,,,,,0
262,262,76561198257945593,337,True,0,Just Monika.,,,,,,0
263,263,76561198149619270,41,True,1,"初見はびっくりすることが多いと思います、鬱展開やどっきりを多く含む作品ですがストーリーやキャラひとりひとりをよく観察するとその子の性格や家の環境、そしてなぜ「そうなったのか」がわかる作りこまれた作品です、ちなみに僕はナツキがだいすきｄうわなにをするやめろ


「Just Monica.」",,,,,,0
264,264,76561198247268642,214,True,0,"
良い",,,,,,0
265,265,76561198137880407,431,True,0,"あんまり書くとあれだが「ゲームとして」面白いと思うし、色々考えさせられる所もあった。
昔フラッシュのゲームにあった愛と勇気とかしわもちを思い出した。",,,,,,0
266,266,76561198119632831,4626,True,0,もにかがすき,,,,,,0
267,267,76561198353834353,46,True,0,just monika,,,,,,0
268,268,76561198424265079,38,True,6,"Thank for Helping my english study^^

Mah English skill is level up!",,,,,,0
269,269,76561198816495953,510,True,0,面白かった,,,,,,0
270,270,76561198133810030,206,True,3,Just Monica,,,,,,0
271,271,76561198894846489,580,True,1,"エアコンが小さいところだけが気になるギャルゲーです！キャラのルートを開放するために16週しました！ぜひ前情報なしでプレイしてみてください!


















Just Monika",,,,,,0
272,272,76561198451541122,7,True,0,Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika! Just Monika!,,,,,,0
273,273,76561198968093638,900,True,0,"素晴らしいゲーム。しかも無料。
可能な限り事前情報、ネタバレなしで遊ぶべきゲーム。
何も知らないで遊んだので、最高に楽しめた。

【よい点】
アイデアが素晴らしい
演出がとてもいい
ゲームとしての双方向性が巧みにいきている（プレイヤーがここでこうしたら何が起きるのだろう？と積極的に色々と試したくなる）

【注意が必要な点】
かわいらしいイラストとは裏腹にメンタルに気持ち悪くなるので苦手な人はおススメしない。

しばらくは学園生活を舞台にした普通のノベルゲームなのでダレるかもしれない。そこを我慢して先に進めてほしい。ある地点から先が気になって止められなくなる。

大変面白かったのでお礼としてDLCも購入しました。",,,,,,0
274,274,76561198846853326,346,True,0,just monika,,,,,,0
275,275,76561198454171184,241,True,0,"ホラー系が死ぬほど苦手ですが友人に無理やりやらさｒ…勧められてやりました。
怖かったです。
怖かったですがレビューが何より物語っている通りまごうこと無き名作でした。
これを本当に無料でやっていいものなのかと疑問に思わざるを得ないくらい名作でした。
作者様、本当にありがとうございました。
Thank you for making ""DOKI DOKI LITERATURE CLUB!""！！",,,,,,0
276,276,76561198336799478,2125,True,5,"序盤は少し冗長さを感じて欠伸をしながらプレイしていました
しかし中盤を超えてからは急激な展開に目を回しながら演出に驚きます。
非常に心揺さぶられるヒロインたちとの学園生活の後ゲームが終わると、満足感と「記憶を消してもう一度プレイしたい」という願望に駆られます。
決して万人受けはしないでしょうが、多くの人にプレイしてほしいゲームだと自身を持って言うことができます。
[spoiler]Just Monika[/spoiler]",,,,,,0
