,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
131,131,76561198070485023,2647,True,30,"みんな大好きのモンハンの最新作、ライズのPC移植版。
このレビューはモンハン経験者、特に前作のアイスボーンを持っている前提として書かれてるので、ご了承ください。

まずは最適化について。
前作のモンスターハンターワールド（以下MHW）をやったことがある人ならわかると思うけど、MHWは無印にもアイスボーンにも最適化の問題があった。
無印の頃は有志によるModのお陰で、一応最適化の問題が解決されたけど、アイスボーンのリリースと伴い、このModは使えなくなり、しかもアンチチートツールのせいで、リリース初期は当時のハイエンドPCでも60FPSを出せず、上記のModの作者もキレてアイスボーンを見切ったくらいひどかった。
結局Capcom側はアンチチートツールを無効にしたことで、事件が終わったけど、それでもCPU・GPUの使用率は無印の最適化Modがない状態に戻っただけで、何の問題もないわけではなかった。

そのため、自分は今回のライズの最適化に懸念してたけど、結果としてはMHWより遥かによかった。
とりあえず、同じのパソコンスペックでも、アイスボーンの「FPS 30固定、イメージクオリティが中」はライズの「FPS 60固定、イメージクオリティが高(150%)」よりCPUとGPUの使用率が高いので、よっぽど古いパソコンではなければ、ライズは快適にやれるはず。


MHWでは洋ゲー風のリアル寄りのグラフィックを採用したけど、今回はSwitchの性能という問題もあるため、従来のグラフィックに戻した。
なので、MHWに慣れた人にとっては物足りなかったり、グラフィックが劣化したりと感じるかもしれないけど、実はモンスターハンターシリーズの中で、異常だったのはMHWの方です。

それに余計なオブジェクトもないため、MHWの古代樹の森みたいに、草に邪魔されることがないというメリットがある。
確かにMHWに比べるとグラフィックの質が落ちたけど、今作の「泥」だけはMHWよりそれっぽくに見える、前作の光反射がやりすぎて逆に泥には見えないというところもあるからです。

あとはモンスターのデザインだけど、今作は従来のグラフィックに戻ったから、実はその気があればXXに出てたすべてのモンスターをそのままライズに実装しても違和感がないけど、逆にMHWのようにリアルさを追求したら実装できなくなるモンスターもいるじゃないかと思う。


ゲームシステムについてですが、MHWではリアルを追求したため、全体的に重量感があるけど、今作は逆に軽さを求めたって感じです。
まずこれは残念なところだと思うが、すべての武器の打撃音が軽い、カメラワークとモーションもMHWのような重量感がないため、その重量感が好きな人にとっては非常にがっかりするポイントだと思う。

しかし今回は基本アイスボーンのクラッチクローから進化した翔虫という、常に空を飛べる移動手段を使いながら戦うため、その重量感に似合わないというのも事実です。

アイスボーンにもあったマウントシステムだけど、あれはあくまで自動的にターゲットしたモンスターのところに移動するだけで、自分で動かすわけじゃないが、今作のガルクはプレイヤーが操作できるため、前作より使いやすくなった。
っていうか、今作のガルクは優秀すぎて、今後の新作に似たようない移動手段がなければ多分ひどく批判されると思う。

もう一つのアイスボーンからの進化は、やっぱり肉質軟化の廃止です。はっきりいうとアレはクソだったから、ようやく普段のモンハンに戻ったって感じです。
今作はよくモンスターが弱いと言われるけど、実際アレは里クエストで、集会所のクエストは言うほど弱いというわけでもないと思う。
っていうかアイスボーンのモンスターが強いのは体力が肉質軟化を前提として設定されてるし、隙も少ないだけで、まさにプレイヤーをまともに攻撃させなければ強いと感じるでしょう的なもので、はっきりいうと強いというよりクソ調整という一面もある。

しかし、今作のマップは前作よりめんどくさい。
前作は古代樹の森以外は基本いいマップだったけど、今作は翔虫を活かすためか、すべてのマップの高低差がありすぎて、誤って一回落ちたら上に登る気がなくなるくらい面倒です。
まぁ収束の地がないところは評価します。


今作のマルチはXX寄りの方式で、鉄虫糸技というスキルシステムがあるから、全体的にXXの後継作というイメージがあるため、XX好きな人ならライズも好きになれるはずです。
特に擬似的にエリアル大剣とハンマーを使える時点で、XX勢にとってはもうやるしかないじゃないかと思う。

マルチについてですが、MHWでは受付嬢から救難信号を使った人のゲームに参加するって感じで、クエストを選ぶ時に今参加してる人のHRと武器を確認できるんだが、実はこれによって生まれた差別がある。
多分アイスボーンをやったことのある人ならわかるけど、やりたいクエストが2-3個の部屋を選べる場合、HRの高いか効率のある武器の方が選ばれる傾向があるよね、逆に効率のない武器で部屋を作ったらなかなか味方が来ない時もある。
今作はXX寄りの方式なので、クエストを選んだら自動的にマッチングするため、上記の状況は発生しないようになった。
まぁ、完全に野良だからクエストの成功率はどうしてもMHWより低いというのは事実です。


実はアイスボーンはどっちかっていうとネットゲーム寄りで、収束の地とエンドコンテンツもネットゲーム向けの仕様だと思うけど、結局ユーザーは最初からモンハンをネットゲームとして見ていないため、イマイチ盛り上がらなかった感じがする。
今作にはそういうものがないから、一人でも比較的にやりやすかった、レイドもなければマップのレベル上げの必要がないため、従来の感じでやればいい。
確かにアルバとミラのような強敵がいないけど、ぶっちゃけアレはちゃんとした手順を踏まないと勝ち目がなく、ネットゲームにおける高難易度レイドみたいな存在だから、逆にモンハンとしての自由さがなくなった一面もある。


まとめにいうと、本作はアイスボーンの不評なところを取り除いて、XXを進化させた作品です。
確かにグラフィックは前作より劣化したけど、モンハンをやりたいだけなら言うほどの問題ではないと思います。
ストーリーも従来の薄味に戻ったけど、余計なクエストをやる必要がなくなり、ひたすら狩りたい人にはちょうどいい感じです。

Switch版の発売初期では明らかに未完成品だったが、PC版にはその問題がないから、わざわざそこを批判する必要がないんです。",,,,,,1
132,132,76561198164544679,11678,True,0,"キーボード・マウスでも遊べますね。
むしろ、遠距離武器はマウスの方がダメージを出しやすい。
モンスターだけ狩れば良いので、精神的にも楽。
モンスターを翻弄して、戦うの楽しい、殴り愛。

ソロで数回プレイしても突破出来ない場合は、マルチを募集するか、他の人のクエストに参加するといいでしょう。",,,,,,0
133,133,76561198315720500,13645,True,0,"モンハンシリーズの悪習がほぼ消えた良作。
シリーズ初で迷っているなら買いましょう。",,,,,,0
134,134,76561198189574359,47903,True,0,a,,,,,,0
135,135,76561198121420949,8245,False,0,qqqq,,,,,,0
136,136,76561198185388425,3708,False,3,"[b]ユーザ情報[/b]
モンハンは初代と3DSのやつとWorld(HR50ちょっと)やってた。RISEは3千円ちょっとで購入。楽しくやっていたもののHR8で上限解放したあとにやりづらくなりやる気もなくなり空しくフェードアウト。

[h1] 俺は竜騎士だ！ガルクにのって高速移動ジャンプアタック！[/h1] 
というプレイスタイルがはまった太刀です。ガルクで遠巻きにしつつ砥石といでジャンプアタック！とか尻尾に決まるときもちいいいいいい！鬼人切りもきもちいいいいい！あのなんか大砲設置したりするやつは不評らしいけど私も混乱したし何これって思った。

[h1] 素材集めとかついやっちゃうよね。でもイライラする！[/h1] 
薬草とかきのこがりとかついやっちゃうけどこれも楽しい。釣りもより手軽になってＧＯＯＤ。
だけどね、マップに高低差がありすぎて、なんか入り組んでて、特に最初翔虫もなんかめんどそうだなって使わなかったときは本当に地獄だった。きのこがり10個とかのクエストもなんであんな高いところにあるんだよ！ミニマップに表示されても高さがよくわかんねーよ！っていらついた。段々慣れてくるけど。

[h1] 大ジャンプする虫を設置する場所多すぎるし、わかりづらい＞＜サブキャンプはｂ[/h1] 
プロの人はぴょんぴょんとんで目的地にいくけど途中でわからなくなってガルクでダッシュでかけつけたのは私だ。
1マップで10か所以上あるからyoutubeの動画みないと無理だった。特に寒い場所の奥にあるのはアクション性も必要で10回くらいトライしてやっといけた。
でもキャンプが増えるのはいいね。マップ開いてキャンプ指定でワープできてわかりやすい。

[h1] HR8というサンブレイク入れてない人に対してのあおりによる卒業[/h1] 
上位クエストの集会所は楽しく野良PTでみんなで楽しんでキャッキャウフフしながら狩っていたので、HR8の上限解放したしこれからどんどんあげるぞーと思ってた時期もありました。
運よくHR20まで野良ＰＴであがったのですが、そのあと自分だけ参加できなくては入れないよ？ってきくと、
[h1] サンブレイクもってねーやつとか野良にも参加できないからｗｗｗさっさと5000円追加ではらって野良にいれてもらえよｗｗｗ[/h1] 
っていうカプコンの開発のありがたい仕様らしい。

ライズでやれるクエストもあってLv20を突破するための緊急クエは一人でやったけど、だんだんむなしくなってやめた。

ライズで野良プレイしたい人はHR8になったらサンブレイクないと、一部のクエストの資格がないといわれてせっかく楽しく回っていたのに自分だけ仲間外れにされます。
おまえはおもちゃもってないから遊ばなーいっていう陰険ないじめを引き起こして高いＤＬＣをかわせる魂胆がまるわかりで、がっかりしました。
何がＧはみなさんへの感謝です！だよｗｗｗ完全版商法より太刀わるいわ！（太刀だけに

WorldのときはもっとちゃんとしていてHR50のあたりのベヒーモスまでは野良やソロで楽しくやれてたのに、今回はソロには厳しいレベルデザインだし、DLCないとHR8までで実質おわり、あとはソロでやっててねっていうのが悲しかった。
半額とかでかうころにはすたれてるだろうし、もうだいたい美味しい部分はやれたから、マゾイクエがたくさんあって太刀も弱体化されてるサンブレイクに5000円は他の人のレビューにもあったけどちょっとぼったくりかなと思う。

[h1] そもそもRISEってＰＴ集める機能が不便すぎない？[/h1] 
なんかよくわかんないけどWorldのときはもっとお手軽だった気がする。なんか野良あつまらない。過疎？
だけどガルク移動はいいよ！
ＤＬＣない人いじめはよくないけどな！
もうどっかの完全版悪徳商法と肩を並べる商売人気質が出てきてがっぽがっぽだね！私にとってはいまんとこ1500円程度の値打ちしかなさそうだから買わないけど。

[h1]ガルク移動はいいよ！といったな。あれは半分嘘だ。[/h1]
ガルク移動やそこからのジャンプ攻撃は考えた人にボーナスやってもいいよねって思う。
だけど、技術はやっぱり微妙だよね。バイハザと同じく、動かしづらさ売りにしてますじゃごまかせないからね？
本当にね、操作がしづらい。具体的に言うとカーブのところでコントローラとの一体感がなくてずれをかんじたり、ちょっとした微調整ができないで崖におちたりする。
もうちょっと気持ちよくガルクのれるように次回はがんばってね。
それよりもＤＬＣかわなきゃもうＰＴで遊べないよー商法はやめようぜ。大阪のあきんど魂かもしれないけど。傷つくよ？


[h1] だけどそんなカプコンからのDLCあおりのおかげで新たな楽しみが！[/h1] 
2年前にかったGOD EATER3を久々にやったら、モンハンの10倍速くうごけてしかもかっこいいし、仲間はＮＰＣ優秀で、装備開発もたくさんあるし、バーストアーツ（Ｙ攻撃、ジャンプＹ攻撃、ステップＹ攻撃）はいろいろなアクションが付け替え自由で使う度にＥＸＰがあがって強化されたり派生技が増えたり超楽しい。
それに気づかせてくれてありがとう！あとHR20までは楽しかったよ！でも[b]ＤＬＣねーやつに席ねーから[/b]っていう扱いを知ってがっかりしてやめるけどさらに自分にあったゲームを思い出させてくれるいいきっかけになった。またバイオハザードとかやるけど、モンハンはもういいかもな。なんでカプコンってゲーセン思考の難しければ面白いっていう幻想にとらわれてるのかな？ダクソとかは雑に難しいだけじゃないからね？連続で申し訳ないけど2回目のおすすめしませんボタンを押したよ今んとこバイオ０とこれだけだねＮＧ押したの（ｷｬﾊ
あとはゴッドイーター３やるね！グッバイカプコン！ＣＵ！

2022/11/28
フレンドと遊びたいゲームにノミネートしたよ。フレンドってどうやったらできるの？ナムコのゴッドイーターや CODE VEIN は一緒に戦ってくれる仲間がいるから楽しいよ！よ！",,,,,,0
137,137,76561198070072096,12882,True,0,"モンスターが増えるにつれてやり込みも増していくので面白い。
良アップデートが続いているのでこれからも頑張ってほしい。",,,,,,0
138,138,76561198381284235,3266,True,0,a,,,,,,0
139,139,76561198355909689,1382,True,0,"前作ワールドに比べると、一狩りあたり、だいたい10分程度とサクサク狩りを楽しむことができ、程よい難易度なのでモンハン初心者の方も楽しめそう。携帯ゲーム機向けのものをアレンジしたということで、そういう仕様になっているのでしょう。

前作ワールドよりはマップが狭く、オトモガルクを使った高速移動があったり、クエストの始めから対象のモンスターなどが表示されていたりと、親切かつ快適設計です。ワールドでうろうろとモンスターを探しまわったりすることもあっただけに、ストレスが軽減されて非常に良いですね。",,,,,,0
140,140,76561198068485965,24519,True,0,"程よい難易度で、サクサクゲームを進められる。
新たに追加された『疾替え』で、プレイの幅が広がった。
ソロ専でもマルチっぽくプレイできる『盟勇』も、思ってた以上に活躍してくれ、動作精度が高い。
初めてモンスターハンターをプレイされる方にも、おすすめ出来ます。",,,,,,0
141,141,76561198444472281,23764,False,1,"MH3G~MHW:I経験者の身として翔蟲を使ったアクションと操竜要素は非常に面白い。

だがある時、「mhrs-0034-0036」というエラーコードが発生し、最初の350時間やり込んだデータをこのデータ全消去バグにやられ、その後の2つ目のデータはラスボス直前の段階でこのセーブデータバグが発生。

Ver13.0が配信された現在もこのセーブデータバグは一向に治っておらず、もはや運営側も気づいてても技術力の問題で直す気が無いだろうという気しか感じられない。

セールでどんなに安くなろうがSteamでモンハンがしたいならMHWorldを進めます。「あっちもあっちで現環境はごく一部の生産武器と入手と強化が面倒すぎる鑑定武器以外全く息をしていない酷な環境ですが。」",,,,,,0
142,142,76561198051944364,14284,True,0,安定の面白さ,,,,,,0
143,143,76561199217246161,1947,True,0,面白かった,,,,,,0
144,144,76561198424951980,18352,True,0,シリーズ初めての人におすすめできる,,,,,,0
145,145,76561198167574290,23742,True,1,ガンランス楽しいです,,,,,,0
146,146,76561198108779662,314,True,0,"覚えること多いから手がつけづらい
グラフィックは良かった",,,,,,0
147,147,76561199116976040,330,True,0,"今までモンハンシリーズをずっとやってきていますが、非常にやりやすいモンハンで面白いです。

今作が一番傑作なのではないかと思います。

アクションの豊富さにやりやすさがあり、モンスターを操る事も出来る。

爽快さと気軽に出来るのが今回のウリ。

サンブレイクからはNPCも一緒に連れていく事も出来るようになりオフライン専門の方にもとても遊びやすくなっています。

とてもおススメします！！",,,,,,0
148,148,76561198023658295,15558,True,0,楽しい(*´ω｀),,,,,,0
149,149,76561198182858009,3204,True,0,最高です,,,,,,0
150,150,76561199102916428,16829,True,0,最高～,,,,,,0
151,151,76561198914287182,1263,False,0,"ニート修行僧向けのゲーム

割引セールされていたため購入
サンブレイクのラスボス(ガイアデルム)撃破時点での評価

〇良い点
特になし

〇悪い点
・自キャラがダサい
顔はyoutubeの動画を参考に作ればある程度マシになるが用意されている髪型が全部ダサい
また衣装(装備)も全部ダサい
DLC課金するとちょっとマシな髪形が手に入ったりするのでわざとダサくしていると思われる

・１クエストが無駄に長い
こっちは二桁ダメージ(気絶時に弱点ヒットさせて三桁ダメージ)なのに敵のHPは後半１０万近くある
敵によっては１０分以上戦い続けることもよくある
クエストが無駄に長いのにそれを周回させようとするゲーム設計は狂気の沙汰である

・ゲームバランスが雑
サンブレイク後半の敵は平気でこっちを１撃で殺してくる
こっちはカスダメなのにあっちは１撃死させるダメージなのでカタルシスはなくストレスだけが溜まっていく
かといって敵が強いのかと言われればエルデンリングに比べれば敵のアルゴリズムは雑魚でただただ固いだけの敵を長時間ペシペシ叩くだけのゲーム
ただいやらしいのがちょっと気を抜くと１撃死させられるからながらプレイできないのがタチ悪い

・周回を要求しすぎ
よくRPGのレベル上げがだるいとかいってるのをちらほら見るけど
このゲームに至ってはコンテンツを開放するだけのためにお飾りなHRやMRのレベル上げを求められる
また装備の素材数もそこそこ要求されるため他の武器種に手を出す気が起きない
何時間かかけて装備揃えてクッソ弱かったときの時間をドブに捨てた感はすごい

〇総評
ゲーム自体が全体的にわざと時間がかかるように設計されており社会人にやさしくない
じゃあ時間さえあれば楽しめるかと言われれば進めれば進めるほどこっちが与えるダメージはほとんど上がらないのに敵のHPだけは右肩上がり与えるダメージも右肩上がりで怠くなりストレスがたまる

まさにニートが精神修行するさいにおすすめの一本である
",,,,,,0
152,152,76561198055158503,9485,True,3,"Sunbreakから遊びました。楽しいアクションゲームです。
[list]
[*]ロード速い
[*]IBの傷つけは廃止、クラッチ関連が翔蟲アクションに変わり遊びやすさに進化
[*]PVで気になったエフェクトの派手さやプレイヤーの音声がオプションで調整可能
[*]食事券等、必須のくせに入手が地味にめんどいアイテムが入手しやすい
[*]ソロプレイでもオトモを2匹、NPCの2人連れていける (Ver.13)
[/list]
マイナスはヒトダマドリと百竜夜行ぐらい。それを差し引いても全然おすすめ。",,,,,,0
153,153,76561198056655878,8758,True,0,good,,,,,,0
154,154,76561198054278276,6001,False,11,"ゲームは面白いです。買って損はないです。
--------------------------------------------------------------

飽きが早い私個人の感想を書きます。
時間差のアップデートがつらい。初期に買っておかないとマッチングに難が出てくる。だんだん飽きる。後から武器外見変更など個人的に重要なものが出てくるときには飽きている状態。最初に一気に実装されていれば最高に楽しいのに、そういう商法になっちゃってるのが残念です。

アイスボーンの傷つけ要素がなくなったのがありがたい

過疎なのかマッチングが半分待って諦めの状態
→これに関しては他のＭＯＤ製作者が制限のかかっているマッチングを緩和してくれているＭＯＤを作っている",,,,,,0
155,155,76561198054485380,400,True,0,"グラフィックがいまいちという人もいるが、WQHDモニタでプレイしている分にはきれいに感じた。ワールドもプレイ済みだが、ライズも十分なグラなうえ非常に軽いのでヌルヌル動いていい。
アイルーもアップにするととってもかわいいので猫好きにもおすすめ。

ゲーム性は言わずもがな。楽しんでます。",,,,,,0
156,156,76561198829593462,60978,True,0,b,,,,,,0
157,157,76561198395882814,3239,True,2,drimle,,,,,,0
158,158,76561198359911337,19931,True,0,"今作が初めて遊ぶモンハンになりました。フレンドと狩りに行くの楽しい。
やりこみ要素も多く時間が溶けていきます（もう少し実績を楽にしてくれ・・・）。
操作には慣れましたがキーボードとマウスだと少し難しいですね。

DLC Sunbreakのほうが武器が強いので、早めにそちらを回ることをおすすめします。

ヨモギちゃんかわええ",,,,,,0
159,159,76561198048839388,13330,True,0,たのしい,,,,,,0
160,160,76561198835857175,7417,True,0,"でかいボスモンスがクソおもんない
それ以外はおもしろいかもしれん知らんけど",,,,,,0
161,161,76561198329057923,10049,True,0,a,,,,,,0
162,162,76561198887379069,7951,True,1,普通に面白いです,,,,,,0
163,163,76561198312838389,9422,True,0,"アップデートするたびに全画面表示に設定が戻るのやめてくれる？
アップデートじゃなくてもたまになるのは何なの？",,,,,,0
164,164,76561199147622413,19364,True,0,"モンハンの中では難易度的にはゲーム初心者の人にもおすすめできると思う。
なおかつやりこみたい人向けのコンテンツもしっかりあるからいろんな層が遊べるモンハンになっている。
個人的にはサンブレイクで何回も大型アップデートを続けてくれるところがうれしかった。",,,,,,0
165,165,76561198385993346,5750,True,0,"・世界の終焉・
つ ◕_◕ ༽つ---(づ￣ 3￣)づ (笑) ナイス！！！
",,,,,,0
166,166,76561198137976125,48166,True,1,翔蟲と合気無しでは、この先のシリーズ生きていけません,,,,,,0
167,167,76561198010445286,9280,True,0,"MHP2G・MHP3・MH3・MH4とプレイしてみてイマイチハマれなかったが、今作は非常に面白かった。
SwitchもPC版も買ってしまうくらいには。",,,,,,0
168,168,76561198043095773,15067,False,5,怪異とギャンブルしかできない開発チームはさっさと中国に移籍して頂戴。,,,,,,0
169,169,76561198197397970,27413,True,0,"アクション面が他シリーズに比べかなり自由度が高い。
欠点らしい欠点っはまりなく、最新アプデで運ゲー要素は緩和された。
割とおすすめ。",,,,,,0
170,170,76561199117745615,13064,True,0,a,,,,,,0
171,171,76561198066998777,10062,True,0,"ソロでもフレンドとでも無限に遊べる
理想の装備を追い求めて濁った目でガチャガチャし続けるんだ......",,,,,,0
172,172,76561198041681913,10721,True,1,huh?,,,,,,0
173,173,76561198400863554,21909,True,0,iii,,,,,,0
174,174,76561198819591256,1881,True,0,"素晴らしい
",,,,,,0
175,175,76561198303394113,19707,True,0,"モンハンシリーズで初めて長時間プレイしたけど、、楽しいよ。
過去作の事を熟知してないので比較のしようが無いけど
敵に向かって正面を向いて攻撃するのって慣れるまで大変だったな。
敵をロックしてりゃ自動で敵と向き合えるダークソウルはヌルゲーだったと気づきました。
お守りや怪異強化？のガチャ要素に賛否があるけど、別にどうでもいい。
当たりを引くまで続けりゃ良いだけの事。",,,,,,0
176,176,76561198255086839,3926,True,0,友達とやったらおもしろい,,,,,,0
177,177,76561198181177394,5550,True,0,"大型アプデ3弾でどのクエストでも盟友クエのようにNPCを連れて歩けるようになったらしい
ボッチソロハンターは泣いて喜んでます",,,,,,0
178,178,76561198974309376,45133,True,4,翔蟲というシステムが神です！！,,,,,,0
179,179,76561199172787540,81,True,0,暇なときにやるとすごく暇つぶしになっていい,,,,,,0
180,180,76561197972158898,59945,True,0,i like hunt.,,,,,,0
181,181,76561198411114861,5219,True,0,楽しい,,,,,,0
182,182,76561198162027685,10166,True,2,フィオレーネちゃんかわいい,,,,,,0
183,183,76561198942041111,5577,True,0,"このゲームは初心者の人でもとても楽しめるゲームです。！！！
",,,,,,0
184,184,76561199065434169,3026,True,0,イイ,,,,,,0
185,185,76561198339376932,416,True,0,神ゲイ,,,,,,0
186,186,76561198387288521,6558,True,0,楽しい,,,,,,0
187,187,76561199000912354,3129,True,0, 面白いけどWorldの方が面白い,,,,,,0
188,188,76561198043804155,47132,True,3,狩猟笛が強いので楽しい,,,,,,0
189,189,76561198096438899,2354,True,0,"サンブレイク、レビューの中に色々な起動させるための対応書いてくれてる人がいてそれを実行したら起動できた。ゲーム自体は最高。ただ普通に起動できないのはひどい。
↓はライズのレビュー

買って良かった。
ロードが短い。クエスト開始まで３秒。
操作に慣れるまでが大変。慣れると爽快で楽しい。
やれることが多くて楽しい。
一部戦ってて楽しくないモンスター有り。
ファストトラベルが便利。
犬が可愛くて移動が早くなって非常に良い。
翔蟲は難しいけど必ず慣れよう。色々使える。
訓練場で色々練習してから実戦に行った方が良いかも。",,,,,,0
190,190,76561198149066490,5398,True,1,一日中ヒノエと一緒にお団子食べて済んだゲーム。(´▽｀),,,,,,0
191,191,76561198317824390,1317,True,0,Riseの方おすすめ,,,,,,0
192,192,76561198199051881,6374,True,0,"switch版を持っていたがセールが来た際に購入
fps144対応で世界が変わりました
居合抜刀気刃切りってこんなに決めやすかったっけ...?",,,,,,0
193,193,76561198008969586,16134,True,1,一狩り行くかい？,,,,,,0
194,194,76561198843972979,10306,True,0,面白い,,,,,,0
195,195,76561198403280452,9440,True,0,レビュー,,,,,,0
196,196,76561198196761182,8554,True,0,[spoiler] ヤマツカミでますか？ [/spoiler],,,,,,0
197,197,76561199425989152,3501,True,0,"最高のゲームです。

",,,,,,0
198,198,76561198071096988,22528,True,0,熱中すると他のゲームが疎かになってしまう,,,,,,0
199,199,76561198832594850,34016,True,1,"サンブレイクになり古参から新参の色んな意見を取り入れていてアップデートが入る度に満足のいく作品になっていっているので今作が初めてのモンハンになる方にもおすすめできます。
唯一の不満点は便利すぎることですかね、ゲームはある程度不便だからこそ面白味が出るので円滑に進み過ぎるのはどうなのかなと思いました。",,,,,,0
200,200,76561198156788779,16351,True,0,"ルイズ！ルイズ！ルイズ！ルイズぅぅうううわぁああああああああああああああああああああああん！！！
あぁああああ…ああ…あっあっー！あぁああああああ！！！ルイズルイズルイズぅううぁわぁああああ！！！
あぁクンカクンカ！クンカクンカ！スーハースーハー！スーハースーハー！いい匂いだなぁ…くんくん
んはぁっ！ルイズ・フランソワーズたんの桃色ブロンドの髪をクンカクンカしたいお！クンカクンカ！あぁあ！！
間違えた！モフモフしたいお！モフモフ！モフモフ！髪髪モフモフ！カリカリモフモフ…きゅんきゅんきゅい！！
小説12巻のルイズたんかわいかったよぅ！！あぁぁああ…あああ…あっあぁああああ！！ふぁぁあああんんっ！！
アニメ2期放送されて良かったねルイズたん！あぁあああああ！かわいい！ルイズたん！かわいい！あっああぁああ！
コミック2巻も発売されて嬉し…いやぁああああああ！！！にゃああああああああん！！ぎゃああああああああ！！
ぐあああああああああああ！！！コミックなんて現実じゃない！！！！あ…小説もアニメもよく考えたら…
ル イ ズ ち ゃ ん は 現実 じ ゃ な い？にゃあああああああああああああん！！うぁああああああああああ！！
そんなぁああああああ！！いやぁぁぁあああああああああ！！はぁああああああん！！ハルケギニアぁああああ！！
この！ちきしょー！やめてやる！！現実なんかやめ…て…え！？見…てる？表紙絵のルイズちゃんが僕を見てる？
表紙絵のルイズちゃんが僕を見てるぞ！ルイズちゃんが僕を見てるぞ！挿絵のルイズちゃんが僕を見てるぞ！！
アニメのルイズちゃんが僕に話しかけてるぞ！！！よかった…世の中まだまだ捨てたモンじゃないんだねっ！
いやっほぉおおおおおおお！！！僕にはルイズちゃんがいる！！やったよケティ！！ひとりでできるもん！！！
あ、コミックのルイズちゃああああああああああああああん！！いやぁあああああああああああああああ！！！！
あっあんああっああんあアン様ぁあ！！シ、シエスター！！アンリエッタぁああああああ！！！タバサｧぁあああ！！
ううっうぅうう！！俺の想いよルイズへ届け！！ハルゲニアのルイズへ届け！",,,,,,0
201,201,76561198389397491,19229,True,0,"割引されてたら買ったらいいよ！！
モンハンワールドよりはまぁ、もっさりしてない！！",,,,,,0
202,202,76561198021759902,2235,True,13,"WORLDと操作関係が違うので迷うぞー　参った。
ネット人口が少ないので、ソロでメインをチマチマ楽しむのはいい感じ。
しかし、百竜ソロだと無理ゲーな感じ。",,,,,,0
203,203,76561198055039821,23681,True,0,"修正パッチの適用で起動すらしないという状況は改善しました。

有料 DLC のサンブレイクで追加されるコンテンツも含めるならば、十分なコンテンツ量だと思います。

# 良い点

* ステータス課金が存在しない

強さに直結する課金コンテンツは存在しないため、スマホゲーのように強い装備を使うためにはガチャ回さないといけない、追加で課金しないといけないといったことはありません。

他のプレイヤーが使っている装備は必ず課金なしで制作することができます。

* 追加されたダウン復帰、受け身アクション

前作までにあった「ハンターを捕食しようとするモンスターに対して命乞いをする」というような謎のアクションは実質的になくなりました。常識で考えて野生動物が命乞いを受け入れるわけがなく、命乞いモーションはストレス要素でしかなかったので実質的に消滅したのは評価できます。

ダウン復帰のタイミングをプレイヤーが調整できるので、ハンターの起き上がりにモンスターの攻撃が重なり続ける、いわゆるハメ殺しもなくなりました。

* NPC による補助ありクエストの追加 (盟友クエスト)

モンハンは1回の被弾で受けるダメージが大きく、回復も一瞬でできるわけではありません。さらにマルチプレイではメンバー全員で死亡回数が共有される (つまり連帯責任制) ため初心者に厳しすぎるところがありました。

この欠点がサンブレイクでプレイヤーを補助してくれる NPC が同伴してくれるクエストが導入されたことで大きく改善されました。

同伴してくれる NPC はプレイヤーの体力を回復してくれたり、罠を設置してくれたり、バフをかけてくれたりと様々な方法で支援してくれます。

装備作成に使う素材は通常のクエストと同じように入手できるので、モンハンを始めたばかりでまだ慣れていないというプレイヤーにとっては大きな助けになるでしょう。


# 悪い点

* マルチプレイのフレンドファイア

さんざん指摘されていることですが、マルチプレイのフレンドファイアは誰得なんでしょう?
パーティーメンバーの攻撃で吹っ飛ばされた先にモンスターの攻撃が重なって死亡という事故を何度も楽しいと感じられる奇特なプレイヤーが一体どの程度いるのでしょう?

マルチプレイのフレンドファイアは完全になくすべきでしょう。

* 上級者にとってはマルチプレイのメリットが皆無

上述のフレンドファイアに加えて、モンハンのマルチプレイは連帯責任制。
自分自身はミスしていなくても、メンバーがミスをすればクエスト失敗になってしまいます。

このため上級者にとってはマルチプレイをするメリットがまったくありません。

開発者は「自分よりもランクの低いプレイヤーとクエストに行った場合は追加報酬が出るようにした」と言っていますが、素材もゲーム内資金もあまりまくってる上級者にとってはまったく意味がないということが理解できないようですね。


# まとめ

* ソロプレイ中心ならお勧めできます

* マルチプレイを中心に楽しみたいと考えているならやめたほうがいいでしょう",,,,,,0
204,204,76561198982208867,5298,True,0,そうけんたのしー,,,,,,0
205,205,76561198076279909,17820,True,1,それなりに時間を溶かされます。注意してください。,,,,,,0
206,206,76561198976620398,45693,False,2,眠っていてくれ。,,,,,,0
207,207,76561198054410404,1201,True,1,"まだ上位クエストに入りたてではあるけれど、十分に楽しめている。
同時進行できるフレンドがいれば、最高のコミュニケーションツールになったかもしれない。そこだけ。",,,,,,0
208,208,76561199231164983,7359,True,0,yoki,,,,,,0
209,209,76561198036650776,10228,True,0,神,,,,,,0
210,210,76561198191978422,6274,True,1,今回のモンハンはモンスターに乗れますよー！翔蟲という虫を使って飛んだりもできて今までとは違う操作も増えて面白いです。過去作との比較はできないけどおもしろい！里クエは幼稚園の子供も遊べてます。初心者でも楽しめるから買ってよかったです。,,,,,,0
211,211,76561198149502467,1974,True,0,スタイリッシュかつ快適に狩りが出来る方向に進化してて面白い。,,,,,,0
212,212,76561198035219796,5643,True,0,good!,,,,,,0
213,213,76561199191713903,290,True,1,たのしい,,,,,,0
