,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
117,117,76561198348491234,6740,True,2,初めてドラゴンクエストをプレイ。ゲーム展開が遅いのではと避けていましたが、ゲームスピードの変更ができたので気になりませんでした。ゲームの難易度もそこそこ歯ごたえがあり、特にラスボスはちゃんとレベル上げを行わないとボコられるくらいでした。ストーリーは王道かつ気持ちの良い展開で、最高でした。次回作のⅫは発売日からプレイしたいと思います。,,,,,,1
118,118,76561199129820203,663,True,1,"みんな知ってる。
面白いゲーム。",,,,,,0
119,119,76561199280249357,1245,True,0,"ドラクエです。既存のシステムを踏襲しつつ新しい要素も取り入れて少しずつ進化しています。ゲームの難易度は低めで、自分のペースでのんびりプレイするにはちょうどいい。
ただ、いわゆる“おま環”なのですが、①音楽は聞こえる、②戦闘中のボイスも聞こえるという状態でイベントシーンのボイスだけが小さすぎてほぼ聞こえず（ベロニカの金切り声だけなんとなく聞こえました）、ドラクエならではのじゅもんのSEなども聞こえず、ゲーム内の設定からSteam設定、PCの設定からドライバーまですべて見直しましたがどうにも改善できませんでした。何がいけないのだろう。",,,,,,0
120,120,76561199072378990,4526,True,2,"2週目に取り掛かっています。
1週目から非常に楽しめています。

古いドラクエシリーズを何度もクリアしていましたが、Steam版で11sは安売りのときに衝動買いしたものの、半年以上ライブラリに放置していました。
ただGPUを買い替えたときに、1～2時間ぐらいプレイしてGPU性能を確認してみようかとプレイし始めました。

ストーリー的には、序盤のデルカダール城までのストーリーは勇者万歳的でイマイチに感じましたが、その後からは凄く良かったです。

全体的に非常に丁寧かつストレスフリーに作られています。

わたしは、寄り道せずにシナリオクリアしたい、町の人に話しかけるのは面倒、戦闘は自動でお任せ、全滅するとレベルをガツガツ上げる、マップの踏破率はその時の気分、武器は良いものを持ちたい、みたいなプレイスタイルですが、ぴったりなプレイができました。
一方で、ガッツリ・のんびり遊びたい人向けに、お使いクエスト、アイテム、特技・連携など戦闘方法が多彩に用意されています。

戦闘はランダムなエンカウント方式から敵シンボルへの接触により、好きな時に戦闘できるように変更されていたのが良かったです。※海上での戦闘はランダムエンカウント。
あまり戦闘をせずにパーティーのレベルよりも雑魚キャラが強い地域に行ってしまった後に、その地域のボスキャラに全滅されても、レベル上げのためにその地域の強い雑魚キャラと戦っても全滅されることはなく、スムーズにレベルアップができました。
また、スキルとふしぎな鍛治のおかげで、レベルアップと武器購入以外にも強くすることができ、レベルアップのための戦闘を大幅に減らすことができたし、楽しめもしました。

戦闘自体も楽しめました。
一番使い勝手の悪いシルビアでもそれなりに戦闘できるキャラクターの戦闘能力のバランスの良さ。
メタル系も倒しやすい特技が多く良かった。

ほぼまんたんも戦闘後に回復作業の削らすのに役立ちました。

ミニマップが常に表示できるため、町も洞窟も踏破が非常に楽でした。

セーブポイントや宿泊所までMP消費ゼロのルーラで一発で移動できるので、準備やゲーム終了も楽でした。
オートセーブがあるから、多少の無茶、予期せぬ全滅も怖くなく、ガツガツと攻めの姿勢で進められました。
主要イベントでは、ボス退治後にダンジョンを折り返し移動せずに目的の町まで自動移動してくれ、ボスが地上にいる場合ならルーラで移動でき、シナリオ以外の移動を少なくできるのも良かったです。

町などでは話すべき人がピンクで表示されており、本当に話したい人以外はほぼスルー出来、新たな街に移動しても余計な時間がかかりませんでした。
次に何をすればよいかを、町の人、仲間、様々な方面から聞くことができ、単純なクリアだけなら攻略サイトを見る必要性を感じませんでした。
まぁ、効率的なレベルアップだけは攻略サイトを見ちゃいましたが…。

ゲームで１～２の重要な構成要素のシナリオも良かった。
それまでのシナリオからは想定しがたいドラマチックな展開が何度もあり、とても楽しめました。
[spoiler] デルカダール城での急変、レース、武闘会、人魚、大樹、個別シナリオ、敵対人物の仲間入り、仲間との再会と…、人喰い火竜、黄金の城、武器の錬成、友情と妬み、新エンドへの誘い、再会、過去の勇者パーティー、過去シリーズへのオマージュ[/spoiler] 、見どころの多いシナリオでした。
[spoiler]1週目をクリアーしたときの感想は、王道のJRPGという感じですっきりとしたものでした。[/spoiler]

キャラクター設定も良かった。
親友のカミュ―、口は悪いけど優しいペロニカ、お姉さんべったりで一歩引いたところのあるセーニャ、笑いの中心シルビア、威厳が一歩足りないエロ枠の爺さんロウ、カッコいいお姉さん(バーニー枠の)マルティナ、…。
ドラクエ4以降は、個々のキャラクターの掘り下げがされてきましたが、今回も個別シナリオや掛け合いが多く、いい感じでした。

そして過去のドラクエシリーズのBGMがふんだんに使われており、ドラクエをプレイしている感じを一層高めてくれました。
普段のフィールドワークやバトルのBGMもですが、要所要所のシーンでも思い出のBGMが使われていました。

コスチューム変更ができるのも良かったです。
1週目は既定の姿、2週目はコスチュームを変更して楽しんでいます。
[spoiler] 一番お色気な姿がバーニー姿なのは、ある意味でドラクエっぽいですね。[/spoiler] 

ドラクエ11sは、単独でも十分遊べますが、特にドラクエ1～3を遊んだユーザーにとっては、懐かしいけど新しい、時間がなくても遊びやすい良い形で仕上げてきたドラクエ史上でも名作にあたるのではないでしょうか?

ミニゲームもいい感じです。
[spoiler]レースとカジノは、[/spoiler]結構ハマりました。

欠点をあげるとしたら、（もしかしたら実装済みもあるかもしれませんが）以下の機能が欲しいと感じました。

●戦闘中に前衛が倒れたり、金縛りなどにあったりすると交代できなくなる仕組み自体は良いとして、後衛部隊からの援護ができると良かった
●自動戦闘時も盗むだけ使ってほしい
●敵のHP残量が見たい
●マップで宝の位置を知りたい
●一度話したキャラクターに既読マークを付けてほしい
●走る速度、戦闘速度を、もう少くし早くできるようにしてほしい


欠点はありますが、総合的な評価は、名作レベルだと感じています。
次のシリーズも期待してしまいます。",,,,,,1
121,121,76561198835234293,1231,True,0,おもしろい,,,,,,0
122,122,76561198067106867,8467,True,0,"控えめに言って神ゲー。無印クリア済み。
声がつくだけでこんなに印象が変わるとは思ってなかった。
無印からSになる事で読み込みの早さ、ダッシュ等、色んなところで快適になっています。
過去作と違い、レベル上げ等の面倒なところは時間のない現代人向けにゆるゆるになっています。
特に意識する事もなくストーリーを全部堪能しようと思えば自然にレベル99になっていると思います。
全編を通して4Kでプレイしましたが、とても綺麗でした。

唯一の不満はカミュのおしゃれ装備に「ノースレザースーツ」があります。
これはVジャンプ系の本の特典コードですがSwitch版しか出ていません。
PC版、PS4版、Xbox版、様々な機種で出ているにも関わらずSwitch版でしか入手できないのです。
当然、戦歴の入手アイテムリストは埋まりません。
埋まらなくても実績は全て取れますが、収集癖のある人には後味の悪さが残る事には変わりません。
スクエニはさっさと修正パッチなりDLCなりで入手方法を作るか、アイテムそのものを無くすべきです。

[h1]9.5/10[/h1]",,,,,,0
123,123,76561198044485321,2987,True,0,"戦闘は従来のエンカウント式にしてほしかったです。
シンボルエンカウントだと何だか全体を通して淡白に感じます。
あとはコントローラーのボタン表記をPS4のものにも対応してほしかったです。（これはMODを使えば修正できます）

ストーリークリアだけなら40時間くらいだと思います。
やりこみ要素を含めると50～120時間はかかるかと思います。

シリーズで一番好きな作品はDQ8ですがDQ11Sもそれに負けず劣らずといった感じでした。
戦闘がエンカウント方式なら最高傑作だったと思います。",,,,,,0
124,124,76561199074009110,6504,True,0,Good game,,,,,,0
125,125,76561198073019258,4727,True,3,"94点（７７時間クリア）ノーマル
日本が誇る正統派RPGだが、近頃は外国産のRPGの方がはるかに面白いと感じていた。
なぜなら、日本産は幼稚。外国産は大人向けなイメージがあるからだ。
もちろん、今作もそこは変わらない。なぜならアニメ調であるからだ。
しかし、アニメ調ならではの温かさや雰囲気の長所を更に洗練させたところが今作が成功した理由であると感じる。
今作は、ストーリーから音楽まで手を抜くことがなかった素晴らしい伝統的RPGになったと思う。
素晴らしいと思った点をいくつかあげる。

・忙しく３０分もできないときでも、ドラマチックな展開がある。
イベントに力を入れ、ダラダラと展開が続くのではなく、良いテンポでイベントが進む。それが７０時間ほども続くのであるから、ものすごい力の入れようボリュームであると感じた。

・終わらない
自分は、これでクリアか！と２度思わされたが、終わりではなかった。結構スピーディに進めたつもりだが７７時間もかかった。

・長所を生かす
ドラクエといえば、あのころはよかった。。。と思わせない。あの頃の、あの曲をフルオーケストラのＢＧＭでふんだんに使ってくる。過去の良かったポイントを活かしている。また、今作のＢＧＭにも手を抜いていない。

・温かみとストーリー
ストーリーの展開は、結構シリアスな場面もあるが、究極的には愛・希望・ハッピーエンドの温かみに寄せる王道ストーリー。

たぶん、クリアし終えたおじさんのみんなは言うだろう、俺たちの青春ドラゴンクエスト、ありがとう！",,,,,,1
126,126,76561198359442777,5836,True,3,"終盤まで順番こコマンド式のモブ戦闘をオート任せでもサクサク進められるキャラゲーで、楽しくドラクエブランドを堪能できました。(ハードモードもあります)
(愉快なモブ会話閲覧ための寄り道人助けや、戦力強化のための盗掘や窃盗を兼ねた豊かな自然観光、終盤はダメージが痛くレベル上げをしたのでそれなりに時間はかかりました)

おつかいJRPGですが、慣れ親しんだキャラクターデザインがクレイかフランス人形のようなモデルで、今風の表情豊かなグラフィックで再現され（討伐対象のモンスターでさえ可愛らしい）おなじみの曲と読みやすいコミカルで平易なテキストで案外苦になりませんでした。
オートセーブや行き先ナビなど昔よりは親切な仕様になっていますし…

「悪魔の子」というキャッチコピー通りすこしひねりを入れた展開ですが、[spoiler]結局今どき殊勝なベタな勇者伝説賛美で、諸国漫遊の末に苦労と努力が報われる勧善懲悪貴種流離譚で[/spoiler][spoiler]ちゃんと全部諸悪の根源のせいに落ち着くので[/spoiler]少し切なくも優しい世界でプレイ感はいいです。[spoiler]タイムパラドックスの考察の余地がそこはかとなく深みを持たせています[/spoiler]

主人公のルックスが可愛らしいのが結構モチベーションで、仲間は皆に好意的なので、一人称視点の仲間会話は自己肯定感が高まりました。
[spoiler]あと、偉い人でも間違うことはあるということがテーマのひとつかな？[/spoiler]

少し困惑した点
[list]
[*]ノロノロ一本道のハシゴや綱を渡ったり、せっかくジャンプできるのに見えない壁に阻まれたりも
[*]グラフィックが向上した故に町の縮尺や人口密度や迷いやすさ、始終勇壮なフィールドBGMが鳴るのが不自然かも(全てドット絵に書き直された2Dモードもあるようです)
[*]戦闘で誰のターンが判りづらい(顔アイコンがちょこっと出っ張るだけ?)
[*]ドラクエ過去作のセルフオマージュがふんだんに取り入れていて、そこを許せられないと辛いかもしれません。ドラクエ以外のスクエニ過去作も含まれているかもしれません。
私は全部は判らなかったので楽しめました。
[*]今風にLGBTQに配慮した展開(聖人オネエや同性婚)を取り入れてると思えば、お約束のスケベギャグもちゃんと入っていたのはすこし困惑しました
[*]「アリス」という名前に対するイメージが変わったのが何かイヤだ
[*]鎧着用時の足跡が金属音で耳障りなので見た目を布製に変える以外にシステム面で改善してほしいですね。
[/list]
[spoiler]あまり他所と比べたくないけど、和風ウィッチャーとは言い得て妙かなと、通りでウィッチャーの鬱的な面をオミットしてシステムを楽しめた訳です。[/spoiler]

プレイ動画配信がやたら盛んだったので釣られてセールで購入しましたが、元は取れたと思います。",,,,,,0
127,127,76561199141513550,8804,True,1,"発売してからかなり立ってますが面白かったです。
セールの時買ったのでお得感もありました。
ドラクエとしてはやりこみ要素が少し大変な部類ですがキャラ、ストーリーともに素晴らしかった。
未プレイならぜひ。",,,,,,1
128,128,76561199136504724,6062,True,0,good,,,,,,0
129,129,76561199076875225,2547,True,2,最高,,,,,,0
130,130,76561198035023756,233,False,0,"このゲームを開始した直後の感想はカメラワークの悪さ。20年前位のゲームだったら受け入れられたかもしれない。
普通なら建物内など細かく調べる所だがこのカメラワークの悪さで探索がとにかく苦痛。
また開始早々意味不明なアクションゲームもどきを強制的にさせられるのも、ドラゴンクエストにこんな要素が求められるのか疑問しか感じない。
私はドラゴンクエストをやるためにこれを買ったのだが、名前を冠しただけの何か別のゲームだったようだ。
",,,,,,0
131,131,76561198031574633,1729,True,8,"フレンドのフルプライスでも満足という評価を見て気になったゲーム
ストーリーがいいのに加えて無駄なレベル上げやお金稼ぎもしなくてすむので
話の展開が早くてやめるタイミングに困る
積みゲーしがちな人に強くおすすめ",,,,,,1
132,132,76561199074487983,575,True,98,このレビューが運営に届くとは到底思えませんが、僕は心からドラクエを愛し、スクエニの未来を祝福しているので、めげずにこの思いをここに書き記します。一海外に住んでいる日本人として、日本の誇る素晴らしいゲームを日本語でプレイできないのは、存在を無視されている様で、非常に悲しいです。MODを使って何とかプレイは出来ているものの、完璧では無いですし、やはり遊び心地はオリジナルと同じとは行きません。無知な消費者からの無茶な要望だと言う事は重々承知しておりますが、売り上げ増加にも繋がる事だと思いますので、海外版に日本語テキストの追加をお願いします｡,,,,,,0
133,133,76561198108090966,592,True,5,低スペックなパソコンでもわりと動く。ゲーム自体はめちゃくちゃおもしろいですよ,,,,,,0
134,134,76561198274668289,241,True,0,"ドラクエXオンラインを除けば最高傑作。
キャラクターも際立ちストーリーも只々面白い。",,,,,,1
135,135,76561198858859635,5615,True,1,"良くも悪くもドラクエです。
ドラクエっていうジャンルですね。

ストーリーは全てを「勇者だから」でゴリ押すいつもの御都合展開で単純明快一直線に魔王を倒す冒険物語なので良いも悪いもないですねドラクエです。
あれ持ってこいこれ届けろの露骨な使いっ走りも健在でやっぱ世界人民のパシリじゃないとドラクエ勇者とは言えません。
戦闘はいつものドラクエです。
音楽も超ドラクエ。

ゲーム全体としての評価は70点といったところで熱中はせずとも一応クリアまでは遊べたというレベルでしたが、究極の懐古趣味といったかんじでまとまってはいるので「あの」ドラクエがやりたいって方にはいいんじゃないでしょうか。",,,,,,-1
136,136,76561199105017887,5769,True,5,ドラクエシリーズを食わず嫌いしてたけど凄い面白かった,,,,,,0
137,137,76561199119395431,9483,True,0,"nasi
",,,,,,0
138,138,76561198053232578,9876,True,1,"主人公の髪型がダサいからオススメしない。
…はずだったが (90年代に過ぎ去りし時を求めたのか？)

非公式だがMODで変えられるのは素晴らしい。
(ムービーではさすがに戻るがごく一部)
なのでオススメ",,,,,,0
139,139,76561198353983632,5075,True,15,"いつからだろう…クリア前に飽きてやめてしまうようになったのは…

そんな私が８５時間かけてクリアまでいけたRPG！

昔ドラクエをやっていた人の方が感動するストーリーなので久々にドラクエに戻ってきてもいいんじゃない？
たまには童心に帰ろうよ",,,,,,1
140,140,76561199217077485,450,True,1,"saikou
",,,,,,0
141,141,76561198984290989,6422,True,1,神,,,,,,0
142,142,76561198119992020,8799,True,10,"！！私の人生の中でトップ３に入る作品！！３Dモードでプレイをおすすめします。
このゲームを超える作品があれば教えてください。

私はBGMやストーリーで感動し泣くことが多いですがクリアするまでに感動する名シーン１回とエンディングの１回計２回泣ける作品を神ゲーだと認識していました。有名タイトルをプレイした際でも２度泣く作品が多かったです。
しかしこの作品では何度も心がきゅっと苦しくなったり感動し自然と涙があふれてしまいました。
私はクリアする間に何度も泣いてしまうゲームに初めて出会いました。
大学生や社会人、大人の階段を上ったけれど子供のころの大切な何かを忘れていませんか。
最近いつ感動したのか、いつ泣いたのかわからないそんな大人に涙と大切な何かを思い出させてくれる作品です。

私は普段レビューというものを参考にしても自分から書くことはありませんがフレンドさんや見知らぬあなたにぜひプレイしてほしいと心の底から思ったので書かせていただきました。

｛ドラクエをやったことがないあなたへ｝
DQ11Sをプレイするにあたって私は過去作の記憶が曖昧だったので１～９までプレイし直してからプレイしましたが過去作が未プレイな方でもそこまで問題ありません。ただDQ1とDQ3はプレイしておくとこの作品の一番の感動ポイントを感じることができるかも。スマホ版もあるよ～

｛残念なところが少ない作品でしたのであえて残念なところをあげるなら｝

　・私は高難易度ゲームが好きなので初見でしばりプレイをしましたが縛りプレイによる実績の解除はありません。
やりごたえと普段使わない呪文や武器、道具を使用し試行錯誤して進むことができた場面も数多くありましたがあくまでもRPGのしばりプレイはレベルを上げてしまえば何とでもなってしまうという欠点も感じました。実績がなかったのでただのドMになりました。（敵が強い縛りのみ適応の場合）

　・キャラクターの装備にはキャラクターの見た目が変わるものがありますがその姿がムービーにも適応され現段階の最強装備を着て旅をしていたらムービーの際にコスプレ集団になってしまいました。ムービーに適応されるのは素敵だけどデフォルト衣装の見た目もほしかった。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　以上です。

ぜひドラクエ未プレイの方や購入を迷っている方はセールの際お買い求めください。必ずあなたの心に何かしらの影響を与える作品だと思います。もちろん始める時は勇者に自分の名前をつけてね。",,,,,,1
143,143,76561198104250009,23434,True,1,"ドラクエ初プレイすごく面白かった。
映像キレイで音楽もいいし声優も超豪華でした。
このボリューム感で飽きずに最後までプレイできたのは珍しい。
ただ、主人公の名前決めるの面倒だった。
主人公にボイス無いのってドラクエならではなのかな？そういう呪いがかかってるのかと思ったけど仕様ぽい
是非買ってやってみてください！！",,,,,,0
144,144,76561198973349974,8406,True,0,"トロコンできたのでレビューします。
過去作は、Ⅳ、Ⅴ、Ⅷプレイ済み。
悪い点を書いてるけど、トロコンを意識しなければ、あまり不満はない気がします。

[b]良かった点[/b]

シナリオはそれなりにわかりやすく、レベル上げやゴールド集めがそんなに必要ない。

[b]悪かった点[/b]

ちょっと長い。
カジノが面倒。
素材集めがちょっと面倒。
[spoiler]トロコンするには真裏ボスを倒して、おしゃれ装備取らなきゃいけないのが微妙[/spoiler]
",,,,,,-1
145,145,76561199149775296,10187,True,1,"えー、正直買いです。
",,,,,,0
146,146,76561199130281475,5292,True,1,ストーリーの完成度からやりこみ要素の多さまで大満足で、購入してよかったです。,,,,,,1
147,147,76561198366683470,11193,False,4,作品自体は名作だと思います。しかしながら、日本語音声・英語メニュー版は全くにしていただけない。　キャラ名、魔法・スキル、及びに地名まで固有名詞の殆ど全てが、日本語と英語で違うので、プレイしていて何が何だかゴチャゴチャと訳が分からなくなる。　懐かしい過去バージョンのドラクエ世界の冒険ですら、地名・キャラ名などが全部英語版に変換されており、思い入れが全く湧かない。　本来なら覚えて嬉しい魔法やスキルも、英語版のセンスのなく、馴染みのないネーミング（ブームだの、ズームだの）のせいで、面白味が大きく差っ引かれた。　おまけに、NPCは古語、フランス語、スペイン語や、多様な訛りがごちゃまぜになった、非常にクセのある言葉で長々と話すから、解読しながら読むのがメンド―くさくなって、よく飛ばした。　この気違いじみた言語設定のせいで、本作の魅力が激減されてしまって、非常に残念。　３D版やったので、差は歴然。,,,,,,0
148,148,76561198993466240,4780,True,0,何気なく始めたけどすごかった,,,,,,0
149,149,76561198437974329,180,True,1,"体験版を遊んでから製品版を購入しました。
子供の頃に遊んだDQの魅力はそのままに、きれいな画面でとても楽しく遊べます。
DQのキャラクターは精神的にひねた人がいなくて、ずるい人さえも愛せる要素があるので、すごく優しい世界です。現実の世界でついつい裏を読もうとするような大人になってしまいましたが、この明るい、白は白、という世界で冒険していると、素直な気持ちになってきます。
ゲームの中ですけど、優しくされたり優しくしたりすることで、こころが元気になる感じがします。",,,,,,0
150,150,76561199225404905,4716,True,0,神です。神げーです。涙出ます。舐めないほうがいいですよ。,,,,,,0
151,151,76561198158797317,6034,True,23,"かつてゲームキッズだった、現「おじゲーマー」にこそプレイしてほしい一作。
随所に散りばめられた過去作オマージュに、思わず涙がちょちょぎれますよ。
作中のあるタイミングで、『ドラクエ３』のフィールドBGMが流れる。それを聴いた瞬間、ぼくが『ドラクエ３』をプレイしていた小学生の頃の記憶がどっと押し寄せてきてちょっと涙してしまったよね（小１の頃に給食のレタスを食しそのあまりの不味さにゲロ吐いたこととか）。

上述の演出のように、全体を通して「少年時代にドラクエシリーズに親しんできた層」を多分に意識したつくりのように感じる。
で、その術中にまんまとハマり感涙するぼくなのであった。

クリアまでの３ヶ月間、久々に「良質なゲーム体験」をしたように思う。スクエニちゃん、どうもありがとう。",,,,,,0
152,152,76561199061005730,7245,True,4,初めてのドラクエだったけどめちゃくちゃ面白かった！,,,,,,0
153,153,76561198265649118,803,True,1,安定のドラクエ。Xからのフィードバックがとても良くされている。あまりLV上げ、G集めがいらなくてストーリーがさくさく進む。,,,,,,0
154,154,76561198260445031,336,True,0,最＆高,,,,,,0
155,155,76561198272063749,3529,True,0,"長らく敬遠してたdq11、今更クリアしました。8で卒業したんですが……フツーにハマりました
なんだかんだいってもドラクエですね。あらゆる意味でドラクエの集大成。凄まじいゆ○り仕様にびっくりしましたが、今の私にはちょうどよかったです。ジエンドまで約57時間(うち20時間はスロ連打放置)。例のスパルレスペクラに味をしめてレベルあげまくってたらラスボスが瞬殺してしまったのはご愛嬌。ラスボスをやっつけた→真っ白画面にてマルティ姉さんのもう終わり？　が火の玉ストレートでした(笑)

要するに私みたいなリタイア組にも11はフツーにおすすめです。完全版Steamセールで3000ちょいで買えて
当然攻略情報も選り取り見取りですごくトクした気分です",,,,,,0
156,156,76561199119926668,3950,True,0,"ドラクエシリーズほぼ全てやりましたが、その中でも上位に君臨する最高のゲームです。
難易度やボリューム、シナリオ等　バランスが取れておりどれも全て最高だったの一言です。
購入して本当に良かったです。ありがとうございました。",,,,,,1
157,157,76561198011108233,5926,True,0,"80時間は遊べる神ゲー
RPG好きは買い",,,,,,0
158,158,76561198857646987,7179,True,1,"まさに求めていた王道RPG！！
これぞドラゴンクエスト！！

ストーリー自体は大体80時間位でクリアしました（自分はストーリーより寄り道が多い人なので普通にクリアする分には50時間位？）が、それでもまだドラクエ１１Ｓの世界を歩き回りたいくらい楽しい！

そして何より過去作のオマージュがすごい！
過去作品をプレイしている人なら絶対に楽しい！！

・・・「じゃあ過去作品をプレイしてない人にとっては面白くない」かと言われたらノーです。
むしろ１１Ｓをキッカケに過去作品を遊んでみるのもいいでしょう。
オマージュの元ネタが初見で分かったときの感動は記憶を消してもう一度味わいたい・・・。

・・・「じゃあドラクエ１１Ｓはオマージュだらけなの？」かと言われたらこれもノーです。
確かにオマージュがあることによって世界観に矛盾が生じたり、こじつけて無理矢理な展開のストーリーになることは明白ですがドラクエ１１Ｓの場合、「もうこのあとの展開元ネタ知ってるから分かるな」ではなく、新鮮で緻密なストーリー展開でオリジナルのストーリーでありながらもオマージュが組み込まれているので既視感はないです。

正直レビューしようか迷いました。
購入を検討している方がこのレビューを読むだけでお腹いっぱいになってしまうんじゃないか。
ですが、どうしてもこのゲームをおススメしたかったのでもしお腹いっぱいになってしまった方でもぜひドラゴンクエストXI Sの旅を検討してほしいです！",,,,,,1
159,159,76561199071706994,6251,True,1,３ds版クリア済み、グラフィック綺麗 ！,,,,,,0
160,160,76561198185005047,475,True,1,yoi,,,,,,0
161,161,76561198892449231,238,True,1,PS4もやりましたが、やはりロードが早くてストレスフリーできます。忙しい社会人には倍速プレイがおすすめです,,,,,,0
162,162,76561198018666219,36,False,2,"世界観も、グラフィックも、環境音もキャラボイスも、全て好きです。求めていた世界観であると思います。ここだけなら満点でも不思議ではないと思います。

しかし、それを全てぶち壊すのがキーボードマウスでの操作。操作性があまりにもひど過ぎます。
コントローラーが大前提に作られていて、タイトル画面からいける設定画面はグラフィック設定のみ。Xboxコントローラーがあるにはありますが、常時はつなげておらず、またできるだけ繋げたくありません。キーコンフィグがない状態でキーボードマウスでのプレイを試みました。

ゲームを開始してから、メニューを開く方法等いろいろなキーを押しました。わざわざ検索を行いました。まさかZキーがメニューだなんて想像もできませんでした。普通ESCキーとか、TABに割り当てているでしょう。
NPCとの会話もEnterキー。いちいちマウスから手を離さないといけません。他のゲームで一般的なインタラクトキーであるEキーに割り当て直しました。
戦闘シーンも、WASDはキャラクターの移動に割り当てられているので、項目選択が上下左右のカーソルキー。いちいちマウスから手を離さなければなりません。マウスのスクロールホイールを割り当てたくてもできません。
操作性が本当にひどく、遊ぶ気が失せます。",,,,,,1
163,163,76561198802348948,5875,True,3,"８以降ドラクエシリーズはプレイしてなくて久々にやってみようかなー程度の軽い気持ちで始めたら、過去やってきたRPGの中でも１，２を争うくらい文句なしの神ゲーでした！！ところどころグッとくるような演出があるし、世界観も綺麗だし、子供のころのようなワクワク感がまた味わえました！
ちょっとでも興味あったらプレイしないと損！というか私がいままで損してました！",,,,,,0
164,164,76561198036001609,8981,True,5,"シナリオの整合性とか色々突っ込みどころはあるけども、そんなもんぶっ飛ばすくらいに出来はいい。
昔のDQシリーズやってて、暫くご無沙汰だった層にもお勧め。",,,,,,1
165,165,76561198311632802,6754,True,0,久々にドラクエシリーズをプレイしました。まさに力作です。スクエニの底力を見せられました。難易度はやさしめなので誰でも全クリアできます。むしろ全クリアして感動のラストを見てほしいです。老若男女誰にでもおすすめです。,,,,,,0
166,166,76561199203817850,10141,True,0,"2D版が実装されているので、5以来のシリーズ購入となりました。
やはり、素晴らしい作品ですね。最後まで飽きずに楽しめました。
シナリオ、音楽、ボリューム、やり込み要素など、あらゆる面で優れています。
クエストやイベントの数が膨大で自由度も高く、遊んでいて楽しいですね。
FC時代のシリーズを遊んでいるとニヤリとする場面や感動するイベントも多く、シナリオが秀逸です。
ぜひ今後も２D版を実装して欲しいですね。
過去作のリメイクも、Steamで遊んでみたいので発売して欲しいです。",,,,,,1
167,167,76561199073076277,7540,True,0,初めてのドラクエ。ストーリーが丁寧でキャラクターみんなのことが大好きになった。ドラクエのほかの作品もパソコンで遊びたい。,,,,,,1
168,168,76561198396527981,6401,True,0,"RPGにおいてほしい機能、あったらいいなと思う機能が全部ついてるなど、システム面において完成されています。
またストーリーも素晴らしいです。プレイ前は良くも悪くもドラクエなんだろうなぁと思っていましたが、そんなことは全くなかったです。
ドラクエに点数をつけるのは野暮ですが、あえてつけるならば本作は間違いなく100点満点です。",,,,,,1
169,169,76561199186071647,5865,True,0,最高！！！,,,,,,0
170,170,76561199091493579,1797,False,3,"１５年ぶりくらいにドラクエをやりました。キャラクター、ストーリー、演出、ゲームシステム、全般的にがっかりしました。
自分が年を取り子供向けの作品に感情移入できないのは当然なのかもしれません。
製作者側のオッサン臭がきつかったです。低俗なお色気押しと、陳腐な友情劇のようなものに耐えられませんでした。製作費や売上はゲームの面白さに何の関係もないということを痛感させられます。
さようならドラクエ。",,,,,,0
171,171,76561199229002851,3096,False,4,"相変わらずAIがカス思考（わざわざ敵を満遍なく攻撃）
レベル差なぞ関係無く状態異常が「敵には効かず・こちらには超確率（即死も）」
※アクセ軽減もほぼ無意味（DQは昔からこんなゲームだったな・・・）

一番は「Steam版向けにキーコンフィグの設定はおろか説明もなし」
〇ボタンを押せとなっていても、PCでどのボタンに該当するのかは押してみないとわからない
ボタン長押しなどに至っては、PC未対応か？（該当するボタンが無かった）

Steamで金払って買うのではなく、別HWで購入すべき（どーーしてもやりたいなら）",,,,,,0
172,172,76561198089766066,775,True,0,"DQ全部やった人には慨視感が物凄いですが面白いですよ

DQ全くやったことない人には超オススメ

DQ全部やった事ある人にはオススメ",,,,,,0
173,173,76561198038570197,3691,True,8,"＊補助輪付き、ガターバンパーありのドラクエ＊
ドラクエの思い出って全員にくさりかたびら買うために長時間狩りしたり、リレミト使うMPがなくてヒィヒィ言いながら歩いて帰ったりだったのが、現代仕様ではストレス要素をここまで排除してるのかと驚愕しました。
レベルアップでHPMP全快、ルーラリレミトの消費MP0、町の人も仲間も次にやるべきことをみんなが教えてくれる、今行っても意味ない場所には入り口に注意書き、仲間とはぐれた途端に回復役が一時的に仲間になったり至れり尽くせりで接待RPGが展開されるにもかかわらずドラクエらしさはたぶん損なわれていないゲーム界の進化（？）を古くからのユーザーにこそ味わってもらいたい。",,,,,,0
174,174,76561198338182814,2212,True,0,God,,,,,,0
175,175,76561198815833215,6183,False,1,"ドラクエのキャラとかネタが好きというならおすすめするが、ゲームとしてはその辺のフリーゲームの方が面白い。

なんだろう、ゲームとして面白いと思えるポイントがない。
ストーリーもシステムもこどもだまし。
表ボス倒すまでに60時間、裏ボス倒すまでに90時間かかるけど、とにかくカタルシスを得られるところがない。
ずっと平坦な道をまっすぐ歩くような感じ。たまに石につまづいてストレス。

今のスクエニにはもう昔のドラクエを作る能力はないのかな
それとも30周年記念のネタゲーだと、そういうことなのか。
周年記念作という意味でこれなら、少なくともゼルダに比べてかなり見劣りすると言わざるを得ない。",,,,,,0
