,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
148,148,76561198089963250,3585,True,0,結局世紀末が一番って、はっきりわかんだね。,,,,,,0
149,149,76561198385853602,858,False,0,"ゲームに関して言えば何年も前にでたゲームなので見劣りするが、GTAシリーズと並び名作だと思う
拠点防衛の要素もあり、核戦争後の荒廃した世界で生き抜くサバイバル要素もある
良い点
・ストーリーはほぼ１本道だがサブ/メインのクエストが多数ありクリア後も新たな発見楽しみ方がある
・どこに行くか何をするか自由で好きに進められる
・４つの勢力それぞれに加勢する事ができ好きに決められる
悪い点
・とにかくロードが長い(数十秒から1~2分かかる)
・バグが多い(以下バグ列挙)
「パワーアーマーを着た状態でターミナルを操作しようとすると操作不可能になるロードはできるがセーブ不可」
「正面からパワーアーマーを着ようとすると操作不可能になるロードはできるがセーブ不可」
「キーボード操作の場合、半角全角、capslockを押すとキー操作で暗転」
「変な隙間に入ると脱出できなくなる」
「セキュリティドアが解錠してもなかなか開かない」
・ジャンプしてもなかなか侵入できないところがある
・若干EDのセリフが変わるだけでマルチエンドの意味がない
・会ったこともないキャラの話が出る
・どのルートも最後は爆発オチ",,,,,,-1
150,150,76561198035181620,4656,True,11,世紀末ゴミ漁り,,,,,,0
151,151,76561198088865063,774,True,0,"名作Falloutシリーズの新しい方の作品…なのだが、当環境のみなのかは不明だが、クリアの為に必要なクエスト情報(緑の枠に出るあれ)が表示されず枠だけが映るというバグが…
それさえ目を瞑れば良策なのは間違いない。",,,,,,0
152,152,76561199210334569,257,False,11,"始めたてですが、ゲーム自体は面白いです。
しかしながら、MODの使用について、改善がなされていないという点では残念です。
現在でも課金できる状況下にあるのにMODが使用できないのは、詐欺に近いものを感じます。",,,,,,0
153,153,76561198946815075,19658,True,2,"特殊なRPG・FPSです。今までもRPGとFPSの組み合わせは多くありましたが、今作はあまり縛りがなく、ストーリーもほぼないと言っていいでしょう。いやあるにはあるんだけどクリア後の要素が多すぎてね。　と言うか今作にクリアなんて無いんだよね。
遊び方がいっぱいあるのもいいと思う！RPをしたり、殺戮プレイをしてもよし。レジェンダリー装備を集めたりして、最強を目指すもよし。町を超絶発展させてもよし。とにかく何してもいい！自由の極み！最高！　またルートが4つほどあり、「このキャラでは○○ルートを選んで、○○な感じのプレイをしよう！」とか、そういうのもできて、とにかく遊びつくせる。とりあえず4キャラは作ろうね^^(全ルート回収のため)

",,,,,,1
154,154,76561198098364830,6919,True,0,omoroi,,,,,,0
155,155,76561199216698126,14290,True,2,"私が気に入った所
私自身の思う物を建築できる
ストーリーの選択肢一つでゲームのエンディングが変わる

私が気に入らないとこ
コンパニオンがバグでついてこない
太陽の光の強さ

総合的には、良いゲームだと思います
過去にやってきたゲームの中では長いことしてますので",,,,,,1
156,156,76561198077679583,6678,True,0,(私の環境では)グッドネイバーに到達する頃からロードが終わらなくなるバグに時折遭遇するものの、それでもメインストーリーをクリアし、100時間以上楽しんでいます。MODでPCとNPC双方の与ダメージを上げ、使用武器を近接とSRに、防具を普段着姿に、それぞれ限定して遊ぶのが好き。,,,,,,1
157,157,76561199226672057,1959,True,1,"ウィンターセールの時にskyrimとバンドルで購入。購入した理由は前から興味があったが、なかなかに値段が高く
セール時の価格をみて衝動買いしたから。
正直最初はskyrim目当てだったがだんだんとfalloutの魅力に気づきskyrimをほったらかしにして沼にどはまりしてた。またfalloutに飽きたらskyrim,skyrimに飽きたらfalloutと永遠にループできるので
fallout４とskyrimのバンドルはすごくおすすめ。
skyrim special edition&fallout4のバンドルがskyrim anniversary edditon&fallout4になっていたので追記。
skyrim anniversary editionの場合、醍醐味であるMODがまだ充実していないのでバンドルでの購入はおすすめしません。",,,,,,0
158,158,76561198856187115,10517,True,0,very very good games.,,,,,,0
159,159,76561198984598325,9270,True,3,"very easyで本編・DLCのメインクエストをほとんどクリアしました。本編クリアまで100時間くらい、結局DLCも買って今150時間超えたくらいです。セールで1000円くらいで買いましたが、このゲーム面白すぎます。戦闘も面白いし、ストーリーや拠点開発も面白い。バグが結構あるのはちょっとアレですが…。

150時間以上やってもまだ行っていない場所がたくさんあるし、サイドミッションもあんまりやってないです。今度は主人公の性別を変えて、難易度サバイバルで初めからやり直しています(笑)。サバイバルはFT不可など様々な制限があり、別のゲームみたいな感じです。クリアできるのだろうか(;^_^A

それにしても100時間以上やったゲームって久々かも。MODもまだ手を付けていないし、全然飽きていません。1000時間以上やってる人もザラにいるようですし、他のゲームと並行しながらやりこんでいこうと思います。",,,,,,1
160,160,76561198050234277,9859,True,0,good,,,,,,0
161,161,76561199173842468,3590,True,0,"始めてはまったオフラインFPS
",,,,,,0
162,162,76561198260766603,47854,True,10,"700時間プレイしての感想ですが
建築いらない、武器に魅力を感じない、ストーリーつまらない。これにつきます。
プレイ時はMod導入し建築自動化、(実銃等に)武器置き換えてメインストーリー消して遊んでます。
Modのおかげで楽しめてますので評価はGOOD。",,,,,,0
163,163,76561198081754921,89473,True,0,"「ガイガーカウンターは持ってるか？」

「店の中にある。」",,,,,,0
164,164,76561199121836156,359,False,0,"modログインできないし、ロードくそ長いしで買ったこと普通に後悔してる。ベセスダ舐めてた。



追記　
しばらくして、英語版を日本語にしてMODを入れてプレイしています

ロード時間やらめんどくさい設定やら、本来開発がケアするべきところをMODのおかげで快適に遊べています

ベセスダはゴ〇ですがゲームは神です

MOD作成者に感謝",,,,,,0
165,165,76561198994195114,2183,False,0,途中でやめました～,,,,,,0
166,166,76561198093489213,5123,True,5,"面白い！
Modsの為に英語版を日本語化して音声が英語のままという問題はFallout4Localizerを使えばどちらか好きな方を自分で選べます。
ムービーの日本語化はymx_video_Japaneseをネクサスから落としてすり替えればいいだけです。
 バグフィックスであるUnofficial Fallout 4 Patchもちょっとした事で日本語化、音声も日本語に戻せます！
字幕も見たい方は設定でオンにするのをお忘れなく。",,,,,,0
167,167,76561198071918779,42746,True,31,"色々とSTEAMのゲームをプレイしたけど、結局これが一番長続きしているような気がします。
今ならお安いですし、どうせなら全DLCを一気に購入してみるのも良いと思います。
３やNVと違ってシステムも相当簡単になっているので、ちょっとした息抜きの方にもどっぷりタイプの方にもおすすめできます。
",,,,,,0
168,168,76561198101578868,44321,True,23,"https://youtu.be/S-hjAUKG7PU

これをプレイせずにオープンワールドが好きだとは言わせない！
TESシリーズで御馴染みのベセスダの名作。
VATSシステムによりクソエイムなあなたも安心してヒャッハーの頭をぶっ飛ばせるゾ！
Perkさえ揃えれば建物の2Fにいるヒャッハーの隣に瞬間移動して殴る忍者にもなれる！",,,,,,0
169,169,76561197964348863,11168,True,3,今から始めても面白い。古さを感じさせない。,,,,,,0
170,170,76561198289036653,5489,True,1,[h1]MODで遊びすぎたせいでクリアしてないし、どんなストーリーなのかしらない笑[/h1],,,,,,0
171,171,76561198336862789,16344,True,0,"I've become addicted to the unique world view.
It's a game you'll want to play again and again.",,,,,,0
172,172,76561198817273029,6773,True,1,"最近は銃の撃ち合いをスポーツのように扱うゲームが増えていますが、このゲームはそういった要素はもちろんなく荒廃した世界での残酷なスローライフを体験するゲームです。
こういった人の醜さが見えるゲーム、最高です。
DLCを買うと人体実験の手伝いをしたり、家事ロボットを殺戮マシーンにしたり、荒くれどもたちとヒャッハーしたりとより醜くなれます。",,,,,,0
173,173,76561198031297498,21503,True,3,実績全部埋まった～,,,,,,0
174,174,76561199050186103,246,True,0,Despite the bugs and lack of a good story it is hella fun and is totally worth the $,,,,,,0
175,175,76561198263597562,3449,False,155,"本作はそのままだと不具合が多くて遊びにくいので、MODの導入は必須。
ただ、公式のBETHESDA．NETからMODを導入しやすい環境を用意してくれていたし、
そこから有志作の不具合改善MODを入れれば楽しく遊べたから特にそこまで不満じゃなかった。

でも、今は駄目。
日本語版はゲーム内からBETHESDA．NETにログインしようとすると
「処理を完了できませんでした」と出て最初のログインからできないという致命的不具合が発生してしまっている。
当然こうなると他の不具合もごまかしが効かないもんだからろくに遊べたもんじゃない。

しかもこの問題、私が調べた限りすでに1年近く放置されてる。
ベゼスダ日本公式Twitterも2021年3月に認識していますとツイートしているにもかかわらず、
その後全く改善されず、無反応を決め込んでいる模様。多分この調子だと一生治らないでしょうね。

一応外部のサイトからMODを導入する手段もあるにはあり、
以前遊んでいた同社のゲーム、スカイリムではそちらから入れてたが
正直、不具合のためにそこまでやるなら他のゲームやるわってレベルにはめんどくさい。
（今はMODを入れるにしてもその前に更に作業が必要なようです。詳しくは追記を参照。）

もし今から購入を考えているのであれば、
まず一度外部からのMOD導入方法を自分で調べてもらって、
本作に対してそこまでする熱量があるかを確認したほうがいいでしょうね。

また、もし購入したばかりでまだ返金が間に合うという方は
ゲームのタイトル画面の「MOD」からログインできないことを念の為確認したうえで
上記の内容を踏まえて返金要請するか検討したほうが良いと思います。


- 追記 -
レビューを書いた後になって改めて調べてみたところ
なんと現在の日本語版はゲーム本体のバージョンがそもそも古いらしく、最新バージョンを前提として作られているMODとの相性がかなり怪しいとのこと。

なので（不具合改善MODに限らず）MODを導入する場合、MODの導入とは別に前段階として最新バージョンである英語版に切り替えた上で日本語化する必要があるらしい。
（しかもこれをやると音声は日本語→英語になってしまうというオマケ付き。）

こうなってくると日本語版を最新バージョンに対応する為に工数を割きたくない運営が
日本語版だけバージョン違いでMODが使えなくなると理解していたがために
MODの導入口を意図的に塞いで誤魔化しているのでは？と疑いたくなってきます。

まぁこんな、アップデートは対象外、ユーザーからの不具合への声は無視、そのままだと不具合が多くて快適に程遠く、その改善のためにMODの導入も不可。という最低限のサポートすら放棄されている状態のうえ、
自力で頑張ってMODを入れるにしても日本語音声は諦めねばならないという状態ですので
サポート言語の中にある「日本語」の表記は無いものと考えたほうが吉でしょうね。
物売るってレベルじゃねーぞ！",,,,,,0
176,176,76561198162948015,5276,True,19,"　突然ですが、あなたは今の生活に満足していますか？
　行きたくもない会社や学校への往復にウンザリし、そのルーチンから抜け出したくはありませんか？
　現在の平凡で代り映えのしない暮らしに飽きているのではありませんか？
　もしあなたが、放射能の嵐に飛び込んで新鮮なγ線の風を肌で感じたいと思っている、あるいは化粧の崩れたアラフォー女性の素顔みたいな廃墟の群を隅々まで探索したいと思っているのであれば、そんなあなたにぴったりのゲームがございます！
　その名も「Fallout4」！このゲームではあなたの人生にスパイスを加えるための疑似体験が詰まっています。退屈な日々を鬱々と過ごしているあなたがこのゲームをプレイすれば、立ちどころに目が冴えて刺激的な興奮を覚えること間違いなしです！本日はその内容の一部をかいつまんでご紹介しましょう。

　舞台は連邦。かつてマサチューセッツ州と呼ばれていたこの地域は、核戦争によって荒廃した土地となっており、秩序など使用済みトイレットペーパーのごとく捨て去られて、悪意と暴力渦巻く危険な大地となっております。まずはそんな無味乾燥な土地を彩る個性豊かなお友達をご紹介します。

　まずは「レイダー」
　このチンパンジーを凶暴化させたような人々は、連邦のあちこちに巣をつくり、数名で群れながら生活しています。かれらは十分に武装しており、動くものを見れば即座に発砲してくるでしょう。かれらはいつもだれかの頭蓋に鉛玉をぶち込み、首を胴から切り離して一輪の花を挿して机に飾ろうと企んでいます。それはあなたとて例外ではありません。悲しむべきことは、この連邦には頭蓋のオブジェクトに見栄えのする花が存在しないことでしょう。
　続いて「スーパーミュータント」
　彼らは毛の抜けた熊のような見た目をしていますが、恐れることはありません。もともとはわたしたちと同じ人間だったのです。ただ非人道的な人体実験の末、強靭な肉体を手にした代わりに脳みそがピーナッツのように縮小してしまっただけなのです。あなたはかれらと量子力学の可能性について夜通し語り明かすことができます。ミュータントたちはきっと感動と驚きで胸がいっぱいになり、あなたをハンバーグよりも細かいひき肉にしてくれることでしょう。この世界ではそれは愛情表現の一種とされています。
　お次は「グール」
　彼らももともとは人間でした。不幸にも核爆発時の強烈な熱と放射線を浴びたことにより、皮膚が溶けた塩化ビニールのようになってしまった可哀そうな人間です。わたしたちと比べてすこしだけ知能が低く、凶暴で敏捷で不潔で悪臭が漂い、知能が低くて物忘れが激しく知能が低いだけの人間なのです。（もちろんそれは一部だけで、知性と教養を備え社交的で人間との調和を好むグールもいます）おや、誰かに似ていると思いませんか？　――そうです！このレビューを読んでいるそこのあなた！あなたとソックリだとは思いませんか？　類は友を呼ぶ、と言います。もしかしたらグールと親友になれるかもしれませんね。

　その他にもお友達は沢山います。突然変異した蚊やネズミや熊の化け物、陰謀に従って人々を扇動する人造人間、高度なAIを持つロボットなど、個性豊かな面々があなたを待っています。
　え？　もっと友好的な集団はいないのかって？　もちろんいますとも！ご安心ください。この連邦には前作「FONV」のように、自分を最高の指導者だと思い込んでいるオメデタ無政府主義野郎の率いる軍団や、人民の意思を尊重し、民意の代弁者を自称しながら利権を貪る自惚れ共和国、それに渓谷に引きこもっておクスリをキメてハイになっている半裸の変態部族などは存在しません！

　この連邦の市民を正義の名のもとに保護しようと活躍する民兵集団――ミニッツメンの存在があります！
　彼らは紛れもなく人民の人民による人民のための自警部隊です。この連邦の各地には安住の地を求めてキャンプを張り、脅威に震えながらも懸命に生きる入植者たちが点在しています。そんな入植者たちを守るのがミニッツメンの役割です。
　あなたが連邦でミニッツメンと出会い友好関係を築いた場合、あなたは彼らと協力してキャンプを拡充させ、インフラを整え防備を厚くし、共に手を携えながら市民の安全を構築していくことになります。それ以外にも、あなたのピンチに颯爽と駆けつけてくれることでしょう。彼らは勇敢に――時に無計画に敵に突っ込んでいきます。バットで頭蓋を割られ脳みそをシチューみたいにブチ撒けようとも、火炎放射器でこんがりローストされようとも、デスクローの爪でバラバラにされようとも、正義の名のもとに戦いをやめない勇者の集まりなのです！！

　さあ、そろそろVaultの扉が開かれようとしています。この分厚い金属の扉が開いた先には、刺激的な体験が待ち受けています。善意と悪意が交錯し、あなたよりも遥かに強力な武力が存在し、濃厚なドラマと不思議な発見、そして少しの放射線があなたを歓迎するでしょう！！それではどうぞゆっくりと、文明の荒廃した世界をお楽しみください。








　そうそう、ひとつだけ伝え忘れていました。
　ゴキブリが苦手な方は、十分にご注意ください。",,,,,,0
177,177,76561198049516488,13909,True,9,実弾兵器しか受け付けられなかった私が、このゲームのお陰でレーザーガンアレルギーを克服できました。　ありがとうございました。,,,,,,0
178,178,76561199063535962,15978,False,2,MODを入れて遊ぶにはバグ多すぎて疲れてしまう。特にセーブデータの書き込み不良か読み込めないかわからないけど何度も後戻りして本当に疲れてしまう。高スペックＰＣだと良いかもしれないが、特に美化ＭＯＤのガングロ対策に疲れてしまった。,,,,,,0
179,179,76561198253634146,39415,True,0,"遅ればせながら、ノーマルモードで650時間ほどプレイし、４とおりのエンディングをプレイしての感想です。
相変わらず「人生とは何が正解なのか（＝人は過ちを繰り返す）」を考えさせられるゲームでした。

＜良いと思う点＞
・Falloutの世界観が継承し、保たれており、ファンとしてはうれしかった。（特にB.O.S）
・PERKが整理されてわかりやすくなっている。一覧形式で見られるのは良いアイデア。
・武器、アーマーの劣化がなくなったので、プレイに集中できる。
・DLCのAutoｍatronを是非いれてください。ロボット製作ができるようになり、最強パートナーになります。
・パワーアーマーはよくできている（「宇宙の戦士」を思い出す。自分は収集して拠点に置いている）

＜どうかなと思う点＞
・派閥がNewVegasと同じに思える（多分、気のせいだろう・・・）。
・ストーリー全体に、あまりインパクトが感じられなかった。
・武器からパーツを外すだけができない（外すには変わりのパーツと交換しなければならない）
・拠点作りは好みがわかれる。自分はゲーム性としては不要。
・近接武器は相変わらず出番がない（自分が使いこなせないだけかもしれないが）",,,,,,1
180,180,76561198148703065,53390,True,0,"建築要素が加わったことにより旧作のfo3やfonvのような完結した一枚絵のような芸術性は失われたかもしれないが、
代わりに連邦の再開拓という終わりのない楽しみを与えてくれるゲーム。
本当に生きている人間を想定した拠点整備が最高に楽しい。バニラ環境だと大したことが出来ないのでMOD推奨。",,,,,,0
181,181,76561198058492786,5474,True,4,"今からやる人は、SSDまたはM.2にインストールして「LoadAccelerator」modを入れるとロード時間が大幅に短縮される。
（M.2 NVMeで上記modを入れたところ最長ロード時間が60秒→10秒まで短縮）

またS.P.E.C.I.A.L.の振り直しは出来ないため、効率プレーを求める人は要注意。

例によってハマる人はとことんハマる、そんなゲーム。",,,,,,0
182,182,76561199200958097,147,False,1,結構な頻度でバグります。,,,,,,0
183,183,76561198168803678,39003,True,0,"モノホンの時間泥棒ゲーです。受験期にプレイしてはいけない（戒め）
10分のつもりがパッと1時間ぐらいプレイしてたりします。
ストーリーは気にしちゃ負けです。グラがやたらリアルなマインクラフトだと思ってプレイすると良いでしょう。
バニラでも十二分に楽しめますが、MODを入れると化けます。欲しいMODが見つからない場合は気合で作りましょう。


ゲーム内から派生して、現実世界でも空き缶拾いやジャンク集めをしたくなったらもう末期です。
おかげさまで自分はジャンク集めが趣味になってしまいました。電気回路が沢山手に入って最高です。",,,,,,0
184,184,76561198169509575,557,True,0,"PS4のバニラで700時間くらいやりましたがやっぱりMODを入れたくなってついに購入。何年も前のゲームなので真新しさはないかもしれませんが、安定した面白さを提供してくれます。人生を費やせるゲームが欲しいのにまだこのゲームを買ってない人はさっさと買いましょう。

ところでこの本体だけでVRも出来るようにしていただけませんかね･･･",,,,,,0
185,185,76561198861223910,4801,True,4,このゲームのお陰様で大学を留年しました。,,,,,,0
186,186,76561197996890999,55571,True,0,"初めはシステムの不親切さとかに不満があって何度も投げてたのですが、やり続けてる内に気がつくとどっぷり浸かってたという感じのゲーム。メインシナリオをクリアした後もサブクエストやDLCシナリオ目当てに放浪しまくれる。

あとはマイクラや7DtDみたいなマップの自動生成モードがついてて好きに歩き回れればなぁ…
(クエストを通じたNPCとのしがらみや居留地の建築が時間かかって面倒なので、そういうのを気にせずに終末世界をただ放浪したいという願望)。",,,,,,0
187,187,76561198825943534,31240,True,1,このゲームのおかげで単位4個落としました,,,,,,0
188,188,76561198024540397,784,True,2,"ワクワクしますね。ドキドキします。
でもなんかね思い出すんですよ。
Skyrimで馬車に乗ってOPが始まって
「ん～エロMODが反映されてるかな、
エチエチなキャラデザは反映されてるかな」
ってさ。

このゲームでもMOD入れるますよね。
そしてボルトに冷凍保存されてる時に
考えるんですよね。
「ん～エロMODが反映されてるかな、
エチエチなコンパニオンが反映されるかな」
ってさ。

僕はゲームを辞めた。",,,,,,0
189,189,76561199004113037,295,True,5,"PS4の無印のみクリアしてたんですがVtuberの方が楽しそうにプレイをしているを見てさらにセールだったことも後押しし購入しました。
久しぶりにやってみると操作方法も忘れててけっこう苦戦しますね( ´艸｀)
radeon RX系のグラボを使っている人へ
コントローラーの感度が敏感過ぎてsteamで設定しても早すぎてゲームにならないって人は
AMD Radeon Software(グラボの設定)にてradeon enhanced syncを無効にすれは正常に動作するようになります
FPS値が上がるとゲーム内動作が加速される仕様が悪さをしているようです
radeon enhanced syncが有効になっているとFPS値をガンガン上がるのでこのようなことが起こるのかと思われます（私の場合500FPSくらいになってました）
",,,,,,0
190,190,76561199229363607,238,True,0,its very fun looking for new mods and using them,,,,,,0
191,191,76561198056044896,50879,True,10,"PC日本語版が公式で出るというので初めて入ってきたクチです。
Fallout3やNew Vegasなどの作品はやっていない新人ウェイストランダーとしての感想になりましたが、こんど3やNVも日本語化してプレイしてみようかと思います。


[h1]【良い点】[/h1]

過去作品ははっきりとゲームの終わりの位置があり、DLCでなく最初からクリア後のプレイが可能になるのは今作が初とのことですが、大事件があろうがなかろうが日常はあるのだから、大団円とかダイナミックなラストで締めるというのを好まず、このステータスを引き続き使っていきたいプレイヤーにとってはいい仕様でした（終わりのない日常はタムリエル住人にとっては普通ですが）。

ワークショップ要素は息子ほっぽり出して建設にのめり込んだダメなパパを量産してしまったのでもっとも罪深いと思います。おそらく多くのプレイヤーはクラフト時間のほうがクエスト時間より長いでしょう。「Falloutはいつからマインクラフトになったんだ」という批判もありますが、「3」でも「Skyrim」でも自宅を持てたのに好きなアレンジが行えないことに対する不満層があったと思うので、この要素の導入は成功だと思います。

ワークショップに収納した資材が供給ラインによって別の場所でも共通して使えるのが大きいです。「Skyrim」においては宝箱などにしまう以外の方法がなく、しまった場所や資材の個数を把握するのは困難でしたが、こっちではワークショップという収納専用の場所があり、入れるだけで別のクラフト場所でも使えるので、非常にシンプルかつ便利です。

また、そこらにあるもの全てが様々な材料として使えるのは良かったです。Skyrimなどでは雰囲気のための小物以外に使う用途がなく、収納しなければデータを圧迫するだけのゴミにしかなりませんでしたし、要らない武器防具は売り切るのが難しいお荷物でしたが、この作品ではそれを消費も解体もできる資材として活用したことで、ゲーム後半でも余ったアイテムを店や商人に売りに行く以外の循環が開けました。

VATSは初めて使って便利だとは思いましたが、FPSもやっていたので戦闘ではあまり使いません。過去作に比べるとFPS寄りの要素が増えたということらしいので、VATSに頼りきらなくても自分の腕前でしのぐ選択肢ができたようです。RPGとしての枠から出かけているような気もしますが、これはRPGでいいんでしょうか。

一番のプラスはパートナーが死ににくくなったことです。Skyrimでは不死属性でない大事なキャラクターの死亡を恐れて無茶な突撃をするか自宅に置いていかざるをえませんでしたが、こちらは危険性が少ないぶん長旅をできるので安心です。

Elder Scrollsシリーズもしっかり作りこまれたファンタジーで最初に触れた時は驚きばかりでしたが、この滅んだ未来世界も驚きばかりでした。レトロな風潮を後世にもちこんだまま滅んだ未来世界は独特の雰囲気で、核が身近すぎてまみれてすらいるのに生きているたくましい人たちばかりでした（物をうっかり盗んでしまった瞬間に罰金を払う選択肢もなく死刑にされるぐらい）。


全体的に、TESシリーズで使われていた要素を改良して導入している感じです。Fallout3（2008）の時にもOblivion（2006）の要素を導入しているはずですが、今作はさらにSkyrim要素を入れてきているので多くのウェイストランダー達が「Falloutっぽくない」と言っているのではないかと思います（ある意味ではベセスダのゲームとして馴染んできたとも言えるかもしれません）。

過去作レビューに比べると好評が少ないようですが、新規で入ってきた層には違和感も比較対象も何もないのですんなり受け入れられました。シーズンパスも併せて買いましたが、最後のヌカワールドは微妙だったものの総合的・全体的には価格に見合った良さでした。ワークショップ要素およびワークショップ系DLCは最も楽しいものだったので今後も入れて欲しいです。



[h1]【悪い点】[/h1]

他のレビューでも言われていますが、主人公の立ち位置がある程度固まってしまっていることがマイナスです。Elder Scrollsみたいに囚人プレイならそれまでの経歴がないので好きに行動を決められますが、没入感を味わうためにロールプレイを好む人間もいるので、選択と行動の幅に「既婚」「子持ち」「パパ」「復讐者」「人探し」といった""実質的な制限""がかけられているのが嫌でした。

字幕と音声を自由に選べません。日本語モードでプレイすれば日本語音声と日本語字幕、英語モードでプレイすれば英語音声と英語字幕です。映画ディスクのメニューから選ぶような感覚で字幕と音声をそれぞれ言語別に選択できるようにしてほしかったです。

十字キーのように選択肢が割り振られていますが、各選択肢にある言葉が短すぎて何を言いたい選択肢なのかが読み取りにくいです（心配する意味で選んだ選択肢が皮肉も当然だったり）。できればこの選択方法はFallout過去作やTESシリーズみたいに枠内のセリフの中から選ぶ形式へと戻してほしいかなと思います。

ワークショップを開いて入植地にできるのは良いですが、必要と思った入植地以外にクエストの関係で開くことになった入植地もあったため、満足度の低下だけによらず手動操作で入植地であることをやめさせるシステムも欲しかったです。

パワーアーマーが後半になると非常に多く手に入るため、在庫がダブついてきたせいでサンクチュアリの路上にフレームを大量に放置することになりました。できればPAのフレームやパーツも解体できるようにしてほしかったです。",,,,,,0
192,192,76561198133743971,175,True,0,好,,,,,,0
193,193,76561198025301002,570,True,0,Overall great game,,,,,,0
194,194,76561199162947232,3232,False,25,"ゲーム自体は面白いがベゼスダネットのモッドが使えないため面白さが半減している。
※モッドが使えなくなってからかなり経ちます。どれだけ多くの人がその点に関してのメールを送っても反応を示さず、ほったらかしのまんまです。もし他の方法でモッドを使うとなると大変で難しく、何かあった場合は保証されないのでおすすめはしません。",,,,,,0
195,195,76561198174876017,33643,True,2,起動したら一日がおわった,,,,,,0
196,196,76561198080691571,3770,True,7,"『例えるなら究極のラーメン。どんな味にも対応できる。それがFalloutだ』
PS４でやり込んだので、今度はMODを入れられるPC版で遊ぶことにした。
正直、最初は導入に手間取ったが既に発売から数年経っているので、調べれば懇切丁寧に説明してくれているサイトがいくつもあって、そう難しくはないだろう。
さらには現在でも増え続けているMODは本当に素晴らしい物ばかりだ。
もはや、元のゲームとは思えないほどの変貌っぷりに、ただMODをいじっているだけで楽しい。
それだけ、このFallout４というゲームの拡張性があるということだ。
まだプレイしていない人は是非プレイしてほしい。
PS版などをプレイした人でも、MODをこれだけ自由に入れられるPC版を是非遊んでほしい。
最初はとっつきにくいかもしれないが、慣れれば病みつきになるだろう。",,,,,,0
197,197,76561198353670869,354,True,0,いつか核戦争があったら役に立ちます間違いなし,,,,,,0
198,198,76561198139981235,289,True,0,shits fun,,,,,,0
199,199,76561198983002792,11787,True,30,楽しいですがやりこみすぎて1度もクリアしたことがありません笑,,,,,,0
