,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
129,129,76561198846849667,1819,False,0,"２度クリアしたのでレビューします。
良い所
FPS苦手な自分でも中盤までは楽しめるオープンワールド。操作マニュアルが親切でわかりやすい。
(FPSなのでほとんど自分の姿見れないのに)コスチュームが豊富、武器もカスタマイズできたり、乗り物(ヘリ、ボート、車等)、釣り具も購入でき操作可能。ファストトラベルも可。犬がいる。サイドミッション開放のNPCの声優が豪華。キャラクリが可能(skyrimほど細かくはできない)

悪い所
・民間人３人殺すと自分も突然死する
・雑魚敵の種類が少ないので、同じように見える。弾を漁るとき武器を拾ってしまう仕様。
・花はボタン長押し取得にして欲しくなかった。
・サイドミッションの進行バグが多い(mod導入やtext書き換えで進行可能)
・ストーリー最後の選択肢内容がどちら選んでもクソ

途中までGoodボタン押してたんですが、セール以外で買うとなると他人にはオススメできません。

※i9-9900k,RTX2080Ti,メモリ32GB積んでても３時間進めてムービーが入ると何故か頻繁にクラッシュするのでこまめにセーブ推奨。調べると他にもなってる方が多い。",,,,,,-1
130,130,76561197991788413,576,False,7,"自分のペースでプレイできないゲーム

オープンワールドFPSであるので、基本どこへ行ってもいいし、何をやってもいい。
しかしゲームを進めると定期的に敵に拉致され意味のわからないムービーが長々と続く。
次はこのミッションをやるかーと思っていても強制的に拉致→ムービー→つまんないミニゲーム、とまるでこのゲームをプレイしていることが罪かのような辛い罰が待っている。
ムービーで語られるストーリーもそもそも頭のイカれたカルト信者の語りが延々と長くてとても聞いていられない。
よって私は可能な限りムービーはスキップした。その結果、ストーリーの把握は不可能になり、この世界への興味は消え失せてしまった。もうどうでもいい。

時間を無駄にしたと感じている。",,,,,,0
131,131,76561198995028199,343,True,0,в,,,,,,0
132,132,76561198129129864,480,True,0,,,,,,,0
133,133,76561198812608529,1874,True,2,"ストーリーミッションで『ステーキが台無し』は楽しかったわ　
おじさんがめっちゃ豚に愛着もってて主人公が豚一匹ずつ殺すたびに豚の名前を叫んでるのがシュールすぎてｗブタ一層したら次は敵が牛を連れてきて、、、何このミッション、笑わないほうが無理
　
なぜブタさん達を殺さないとダメなのかはご自分でプレイしてね",,,,,,-1
134,134,76561198064796901,1451,False,11,"ubsoftがクソすぎて絶対に買ってはいけない。
１．ubソフトのツールをインストールしてアカウント登録しなければ出来ない。つまり強制的に２重登録させられる。
２．ubソフトのツールを使っても結局ゲームが所有権問題でゲームが起動できずカスタマセンターに追い合わせしろと出るが、PC初心者にはマジで不向き。
３．メールでしかカスタマーセンターに問い合わせ出来ない上に、返事がなかなか来ない。
４．プレイできてもバグが多すぎてまともにゲーム出来ない。

セール中だろうと何だろうとubsoftのゲームは絶対購入するな。まじでくそすぎる",,,,,,0
135,135,76561198201398582,3719,False,5,脚本の宗教観の押し付けとオナニーぶりに辟易する,,,,,,0
136,136,76561198057201255,1349,False,9,"セールで購入して楽しく遊んでいたのに･･･購入してから3日後にライセンスが消えて起動しなくなった(´･ω･`)
問い合わせしたけど反応は良くない。1200円で2日間遊べるゲームです。",,,,,,0
137,137,76561198163082633,1500,True,1,,,,,,,0
138,138,76561198051532867,3451,True,9,"クリアまでに殺し続けて 1600 人。
街の人も、カルト教団の信徒も、そして自分の頭もきっとおかしい。
カルト教団側にとても愛されている主人公だったので、最後は教団側に付く選択肢が現われるのでは無いかと考えていたが、こんな週末を迎えるとは…
人は選ぶと思うがシニカルで笑える箇所も多く面白い作品だった。
ただ、たぶんちょっと意識が高めの人には向かないのではないかと思う。
全体的には昔のアメリカのゲームのテイストがよく残ってる感じがして、色々配慮が必要な今日この頃、このままでいて欲しいと思った。
暴力の意味だって？1600 人の死体の前で？",,,,,,0
139,139,76561198906095771,249,True,0,q jogo gostoso!,,,,,,0
140,140,76561197971559493,2370,True,18,"発売から２年以上経ってレビューするのもどうかとは思ったのだけれど。
悪評を聞いてずっと避けいたものの、セールで思い切って購入しみたところ、聞いたほど酷くはなかったので書きます。

カルトどもを殺したりしているとポイントが溜まって、強制的に誘拐されて物語が進むのは、イラつく要素かもしれませんが。考えてみると、主人公（プレイヤー）の罪として「憤怒」をつけられているので、プレイヤーがイラつく（怒る）要素は、開発がわざとやっているのかもしれません。
憤怒と傲慢はストーリーで重要な意味を持ちますからね。

今回一番狂っているのは、ゲームの舞台であるホープカウンティの外で起きていること。
ゲーム中の随所でラジオニュースを聞けるので、よく聞いておきましょう。世界情勢に疎いと置いてけぼりになります。
世界がイカレてしまったのなら、まともでいる事こそが狂気なのかもしれない。

さてゲームシステムですが。
これまでのシリーズにあった、マップ解放の為に高い塔に登らされることはありません。
最初だけ登らされるんですが、その時にNPCに言われた「考えていることはわかるぞ。答えはNOだ」には笑いました。
戦闘に関してはいつものFarCryですが、ヘリやプロペラ機で地上攻撃をできるようになったのは楽しい。
ステルスなんぞ捨てて航空攻撃で敵を蹴散らすのは楽しいです。
後述する仲間と一緒に航空攻撃をし、カルトどもを石器時代に戻してやりましょう。

相棒を最高で2人まで連れて歩くことができ。
随所で「ここでヤッたような覚えがあるわ。昼間ってこんななのね」とか地元民ならではの意見が聞けて、2人連れていると掛け合いもあるのが面白い。

今回もハークさん登場！！　でも猿はなし
いくつかの紛争地帯（3と4のことだと思われる）を渡り歩いたことで少しは落ち着いたのか、馬鹿ではあるのだけれど飛びぬけた馬鹿ではない。
そして彼の父母と従兄弟が出てきます、それ見て分かった馬鹿なのはそういう血筋だ。
思い返せば紀元前の祖先？も愛すべき大馬鹿野郎だった。

以下、エンディングへの感想。
[spoiler] 
狂信的な宗教組織も、カルト打倒の為とはいえ大勢殺す主人公も、終末戦争を起こした政治家どもも、同じ罪によって裁かれましたね。人の迷惑など考えない「傲慢」と、違う考えを持つ者への「憤怒」によって。
でもファーザーが正しかったとは思わない。
預言が本当になるのは、それを誰かが信じ始めた時で、そこに真実は必要ないのだから。
 [/spoiler]",,,,,,0
141,141,76561198402186302,6031,True,1,最高,,,,,,0
142,142,76561198026927014,1179,False,5,"良い点
クエストがとっつきやすく報酬が結構おいしい
前作と違いマルチでクエスト進行可能
グラフィックや銃等のリアリティ強化

不満点
ストーリー面が不満だらけ（前作より大幅に劣化）
[spoiler] 強制捕獲イベントが3回ずつ用意されていてお遊戯会が挟まれてしまう
殺意ある癖にイベントだけでは隣人を愛せみたいなノリで殺しませんって矛盾
主人公の思考回路が間抜けを通り越してる
例：敵に呼び出されているにも関わらず建物入った瞬間正面から銃底で殴られ気絶ｗ
現実にもご都合主義で反映される幻覚、「ハイハイ幻覚でしょどうせ」で全ストーリー片づけられるレベルで幻覚多用しすぎ
前作は原因３つの内１つを選択して取り除くエンドだったけど今回は納得いく話じゃなかった、４以上に操り人形というか人形ですらない感じ
どう考えても有害であるファーザー（ラスボス）が正しいエンドしかない [/spoiler]",,,,,,-1
143,143,76561198041213257,761,True,3,岩倉gamesが贈るノンフィクションFPS,,,,,,0
144,144,76561198013320340,5713,True,2,犬がかわいいです、雰囲気が好きであればぜひ、,,,,,,0
145,145,76561198106667173,1947,False,5,"セールで買ってみた。何も考えずにドンパチできるってのは楽しかった。
自分の場合進行不能になるバグにあたってしまい、サポートに連絡した所バージョンアップすれば直ると言われた。
しかし再インストールしても、常に最新にする設定であってもバージョン1.0.0.0から変わらない。
バージョン確認の場所が間違っているのかもしれないが、どちらにせよ直らないので同じである。
一応３0時間ほどやっており、再度始めるのも繰り返し感の強いゲームなので辛い。
この点もサポートに連絡したのだが調査するとの返事で終わった。",,,,,,0
146,146,76561197990231949,79,True,6,"UPLAYで買いましょう。二重のアクティベーションで不便。
UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。UPLAY側で購入しましょう。",,,,,,0
147,147,76561198024540397,2780,True,6,"２年くらいかけてクリアしました。
オープンワールドでいろいろ旅できるのは本当に楽しいですが、
散々言われているようですが、このシリーズの狂ってる世界観が
ちょっときつい。
今回のカルトも強制イベント、色覚に訴える異常性など
とにかくゲームを中断したい理由が多かった。

続編にあたるニュードーンも買っているので楽しみ、ではあるが、
リアルであるが故に気持ち悪いシーンが多すぎた。

でも仲間たちの旅は楽しかった。",,,,,,1
148,148,76561198267324555,19692,True,0,farcryシリーズ全てプレイしたけど、私はfarcry2が一番すきだったが、この作品だけ、妙に、いい意味で、臭い演出が、なにげに良い、特にホールズエンドの奪還の後の乾杯の渋いシーン、私わビールを飲みながらプレイする、そして、モニターの中のバーの仲間たちと、グラスを合わせる、至福のひと時である、ニューゲーム＋のインファマスは、バランスがくづれている、強すぎるのだ、インファマスを普通のニューゲームでプレイさせてくれないのだろうか？そこを改善してくれたらfarcry2以上になるはずだ￥。,,,,,,1
149,149,76561198203954173,1708,False,4,"主人公気絶しすぎぃ！！！！
自由度が高いのかただただあっちこっち走り回りクエストをクリアしていくだけのゲームというかなり内容がないゲームに思えました。
ファークライは３，４，５とやってますけど４が一番面白かったのがあってちょっとがっかりでした。",,,,,,0
150,150,76561198311357021,2952,True,4,"セールをやっていたので購入してみました。

まず、ゲームを遊ぶ以前の問題として、ゲームパットが認識しませんでした。
LOGICOOLのゲームパットを使用しているのですが、モードをXからDに変更すると認識しました。
しかし、車のバックや飛行機の下降が出来ません。（車の運転に関してはクラシックモードにすれば何とかなりますが）
直す方法は、steamのコントローラー設定のチェックボタンを全て外すと認識します。
しかしながら、この設定にすると、ABXYというボタンが１～４と表記される為、分かりにくくなるため、飛行機の下降のみキーボードを使いました。

また、バグっぽいのが多いです。
ストーリーの進行途中で先に進めなくなる。NPCに話しかけても反応がない。など
再起動で直りましたが。
また、仕様だと思うのですが、ミッションの途中でゲームオーバーになったのに、なぜかストーリーが進んでいるという現象が何度か発生しました。このメーカーのゲームは全体的にバグが多いと感じます。

肝心のゲーム内容ですが、私には難しいと感じました。
FPSをやったことがなく、要領も良い方ではないので、操作で非常に苦労しました。
一人称視点でミニマップもないため、自分がどこにいるのかが良く分からず、すぐ迷子になります。
敵を検知するとマークが表示されるのですが、この一人称視点のため、どこに敵がいるのか良くわかりません。
気が付くと、目の前の敵から近接攻撃を喰らうことが頻発しました。また、エイムが難しく、最後まで慣れませんでした。
また、乗り物の操縦が結構難しいです。この種のアクションゲームが得意な方、要領が良く、慣れるのが早い人なら、
戦闘を楽しむ事が出来るかも知れませんが、慣れないとストーリーを進めるだけで精一杯になり、楽しむという事が難しくなると思いました。

ストーリーに関しては、皆さんがレビューしている通りです。良くないと感じます。

私は75％オフのセールで購入したので満足はしています。セール時に購入する分にはお得ではないでしょうか。
",,,,,,1
151,151,76561198032797061,411,False,5,"このシリーズで強制演出が許されたのは３だけでした。
今回も強制演出てんこ盛り、私はゲームがしたいのであって、ムービーを見て結果を強制されたいとは思わない。
シナリオは下の下。最悪の部類。
破滅願望があるのか知らないが、公に向けて放つシナリオがこんな人の努力を脅かすような思想であってはいけない。最早規制されるレベルの物。
アクション等、ゲームシステムはだんだんと洗練されてきた。
犬を連れたりできるのはとても嬉しい要素の一つだ。
前回に比べて探索したいなと思わせる要素がしっかりある。
しかし、３のようなワクワクまではいかない。マップがひろけりゃいいってものではない。
やたら熊に襲われたりするのは４から何も学んでいない。そんな要素いらない。
敵がカバーアクションをおこすときにワープしたりもして楽しさが半減。
フルプライス時期に避けて正解だった。これからもし買う人はセールで購入するべき。",,,,,,-1
152,152,76561198013862924,66,False,0,meh!!!,,,,,,0
153,153,76561198205005597,3889,True,2,"あいかわらず高水準のシューティングFPS、フレンドと２Pプレイも可能
ステルスの難易度は低く、気持ちよくテイクダウンを持っていける
マップは広いが飛行機やヘリが充実し、ファストトラベルからの空中移動機能もあって移動の苦痛がほぼ無くなっている
クリアまでのプレイ時間は５０時間程度か
ファークライシリーズは後半はついついだれてしまう",,,,,,0
154,154,76561198288175362,2140,True,0,this game is realy fun to play,,,,,,0
155,155,76561198062274025,1807,True,3,"基本的にFarCryシリーズは3から代わり映えがないので、
初めてシリーズを買う方は3,4,5どれを買ってもほぼ同じです。
舞台やPVで惹かれたものを買うとよいでしょう。

以下3,4とプレイした方向けです。
■良かった点
- UBI特有のイーグルアイ(高台に上って周囲の情報をサーチ)がない
- 航空機が登場したこと
- 動物の皮を使ったクラフトがなくなった
- NPCの仲間を2人まで連れていける

■悪かった点
- 敵対組織のカルト教団がただただ胸糞悪い
- シナリオ進行のために主人公が何回も敵に拉致られる
- もやもやするエンディング

■総合
シナリオ周りがあんまりパッとしませんでした。
カルトのリーダーが主人公に洗脳チックに語り掛けてくるのがなかなか不快でした。
航空機での移動が楽だったのと仲間を連れてドンパチできたのが楽しかったです。
[spoiler] せめて最後にファーザーを倒せれば…[/spoiler]",,,,,,-1
156,156,76561198169890310,1716,False,5,"警告する！！
このゲームは絶対に買わない方が良い

銃撃戦と移動は楽しい

ただ、不快感しかない強制ボス戦と後味悪いストーリーが全てを台無しに
「エンディングで大団円だろう」と我慢してプレイするも、
エンドは胸糞悪いので徒労感が・・・

もう２度とプレイしない
買わなきゃ良かった",,,,,,-1
157,157,76561198006464938,56,False,2,"昔からFPSは苦手だったんだけど、人気あるからと購入。
しかしこれは面白い面白くない以前に自分に合わない。
FPSってのがここまで自分の感性に合わないとは正直思わなかった。
操作に慣れない、視点で酔う、メリケンのCGが受け入れられないなどなど。
なにせ教団から逃げ出した時点で自分もこのゲームから逃げ出したのでゲームの賛否は評価できない。
このゲームから得た事は「今後一切FPSには手を出すな」と言った教訓のみ。
たぶんおれはPUGBもFortniteもプレイできないだろう。",,,,,,0
158,158,76561198334943346,611,True,1,めっちゃ面白い,,,,,,0
159,159,76561198299953937,380,False,1,"フォールズ・エンドでメアリーメイと彼女を虐待している信者地点で、いきなり目の前にサブマシンガン持ちの信者が現れた。そのまま、ハチの巣にされてゲームオーバー。
FPSとしても、ステルス物としても破綻しているように思えるのだが、これは仕様なのだろうか。",,,,,,0
160,160,76561198250612594,2265,False,1,本物の糞げー,,,,,,0
161,161,76561198049025987,1209,False,13,"繰り返される強制的な負けイベント
薬物による煩わしい画面エフェクト
プレーヤーの行動すべてを否定するエンディング
ストレスを溜めたくなければプレイしないことを推奨します。",,,,,,0
162,162,76561198094202214,3565,True,19,"良かった点
・セール時の割引率が高い
・武器種が豊富
・武器種に個性があり、プレイスタイルを選べる
・難易度は優し目
・ステルスプレイかコマンドープレイかある程度は攻略方法にバリエーションがある
・キャラの濃いパートナー
・２人のパートナーを選んで連れていける
・乗り物が快適で気持ちいい
・攻略順はほぼほぼ自由のオープンフィールドゲー
悪かった点
・効率プレイをやりだすと武器や攻略法のバリエーションは無いに等しい
・進捗状況を進めるとメインストーリーが強制で差し込まれる
・後半に行くにつれてレジスタンスが巻き返す演出、と共に勢力が衰える敵カルト
　こちらの戦力が増えるのに反して敵の脅威度が下がっていくシステム
・釣りの難易度が釣り竿依存で作業感がすごい
・難易度が低めに設定されているのに最高難易度は強くてニューゲーム以降でしか選べないジレンマ
・ストーリーを続編で補完してくるモヤモヤ感
総評
・セールで買うならオススメです。個人的には４の方がしっかりとしているイメージで５は怖いもの見たさでやってみると新鮮さを楽しめると思います。とにかく前作を忘れて全くの別作品と思ってプレイして見て下さい。
・モブ顔パートナーのスキル厳選や強い武器の解放など戦力を整える要素こそあれど最善を尽くそうとすると難易度が追い付きませんし最初から最後まで武器LMGだけのワンパターン戦術になってしまいます。ある程度は縛りプレイを挟んで気分転換しましょう。
バグっぽい仕様
・パートナーを連れて乗り物に乗るときに間違えて助手席に座ってしまうと運転席をパートナーに奪われてしまいます。指示出しで運転こそしてもらえるものの席をスイッチする方法が無いので一度降りて乗り物から十分に離れるか新しい乗り物を調達するしかなくなります。この仕様はかなりのストレス。",,,,,,1
163,163,76561199027698281,124,False,3,カルトから逃げるときに車が床をすり抜けて進まない3週間この状態。僕だけですかね,,,,,,0
164,164,76561198826429049,2122,True,0,フレンドとやると楽しい,,,,,,0
165,165,76561198058303308,2213,True,3,"セールで2000円ほどで購入。
ストーリーがひどいと聞いていたので覚悟はしていましたが、
[list]
    [*]どのボスもずっと主人公が間違ってると説教してきて、最後は本当に主人公が間違ってた終わり方をする
    [*]敵などを倒して地域を解放していると解放ゲージの25％毎に、マップのどこにいても麻酔弾や幻覚で行動不能になる強制敗北＋強制移動イベント×3人のボス分。ヘリに乗っててもいきなり麻酔矢が飛んできて、敗北イベントに突入したときは笑ってしまった
    [*]他の人も言っているがOnly Youが流れるボスは強制敗北イベントの中身がほとんど同じ事のを繰り返す必要があるため虚無感がすごく、Only You自体聞きたくなくなるレベルの酷さだった
[/list]
と想像以上の酷さだった。
最後は女のボスにしたのだが、説教に飽きてここはストーリー全部スキップしてしまったが、このボスは移動しないと行けないところがあるのでスキップ出来ない場面もかなりあった。

ゲーム自体は、
[list]
    [*]広大なマップを散歩しながら釣りや狩りで金稼ぎでき、昔のFarcryのように特定の動物を倒してポーチを作るなどの作業がなくなった
    [*]武器は4種類＋格闘武器2種＋大量の特殊弾薬を持てるので様々な戦術が試せる。スコップを投げるのが地味に強くて楽しい
    [*]アーケードモードでユーザー作成の宇宙や熱帯など本編と違うマップをプレイできる
    [*]仲間を2人連れていけて、動物も数種類いるのでにぎやか（続編のNew Dawnは何故か仲間が1人しか連れられなくなったので、こっちになれるとあっちは寂しい）
[/list]
と、ゲーム自体はオープンワールドゲーでもトップクラスだと思うので、セール時の2000円前後なら買いです。",,,,,,-1
166,166,76561198065082001,1190,False,3,"ある程度やりこんだので追記。
前作までの様に敵に強い魅力や、共感できる点などがなく
倒しても爽快感や、やってやった感がない。
相手は危ない薬で何でもできちゃうので
展開に関しても突拍子もないし納得もいかない
先にレビューしたように素材は良いが
お話としては盛り上がらず。
評価はおすすめしないに変更します。

--------以前のレビュー---------

一通りプレイしたのでレビュー。
景色はとてもきれい。アメリカの片田舎って確かにこんな感じだった。
ゲーム内容も詳細は他の人に任せるとして
まあまあ楽しくプレイできます。
ただ、個人的に気になったのはムービーシーン。
無駄に長い。
映画的な演出を狙ったのか、無言で動きのないシーンや
進行にあまり関係のないセリフを延々しゃべるシーンなどが多く
しらける＆イラつくことがありました。
あとは、シリーズ恒例のお薬関連で
視界が歪んだまま延々とプレイしなければならないクエストもあり
所々でストレスが溜まります。
総じてはオススメできるゲームですが細かいイラっとするポイントに
目をつむる必要があり。",,,,,,0
167,167,76561198160320827,3013,True,2,"[h1]狂った楽園に、神はいるのか。[/h1]
言わずと知れたオープンワールド系FPS、FARCRYの5！
（シリーズトータルで何作目かは知らない）

舞台はアメリカ、モンタナ州ホープ郡！
ビルなんて一つもないド田舎。山！畑！そしてでっかいOKの文字！
自然の美しさとアメリカの広大さをこれでもかと味わえるぞ！
牛やら鹿やらなんやらが闊歩しているけど
それがFARCRYってもんだよな！今回はクマに気を付けろ！！

アイテム類によるインベントリの圧迫感がなくなったのはGOOD。
消音武器も簡単に手に入るし、それほど装備の堅い敵がいないのも良し。
さらには今回から、仲間を二人まで同行させることもできるぞ！

今作の主人公は保安官。
カルト集団の教祖を逮捕し、護送する際にヘリが墜落。
そのまま現地（ホープ）の人たちと協力して戦うために、
各地の拠点を奪還したり、捕虜を救い出したりする。

味方VS敵VS野生動物は今作でも健在。
主人公がワールド内をウロウロしている間にも勝手にドンパチしている。
ただ今回、加勢したところでメリットがあまりないのが残念。
4ではカルマポイントが貯まってたんだけどね。

各地で輸送車を襲撃したり、拠点を破壊するとポイントが貯まり
一定以上になったら強制的にストーリーが進んでいくのも自分は良いと思った。
逆にマップの解放が、実際に足を運ばないといけなくなったので
そこが少し面倒な部分かな。クリアしてもなお行かない所とかもあったし。

オススメかそうでないかと言われれば、断然オススメ。

ピッキングスキルを手に入れてあちこち侵入して
さっさとPERKポイント貯めてバリバリの保安官になって
みんなで[b]オンリーユー[/b]されようぜ！！",,,,,,1
168,168,76561198060979976,10144,True,1,"スルメゲー。

乗物：なんかどれもあんま大差ない…車？うんそうね…車だけは日本車嫌いなんだなって…でもまあ楽しい
武器：まあ…うん…CoDとかBF期待しちゃだめだね…迫撃砲ってハードなら撃ってくんのかな…でもなんか楽しい
景色：綺麗！スカイリムか！？ああでもヘンベインリバーがね…うん…幻覚消せないかな…でも綺麗
傭兵：これは傭兵無双…？主人公よりは弱いけどまあ…つか死なないのね…でもキャラの掛け合いが楽しい
シナリオ：カルト怖いねー…でもヘリで飛んでるところに幻覚剤入り銃弾をステルスで当ててくるってすげえね…でも楽しい

とか細かなところは本当アレなんだけど。本当アレなんだけど！！重ねて言うけど本当にアレなんだけど…！！
でも起動するたんびにアメリカ片田舎の疑似体験した気になって、なんか手放せないどころか、一番プレイ時間長いんだよね…
田舎のドライブが楽しいならTheCrewでもすれば？って話で、１も２も実際持ってるけど、それよりこっちの運転が楽しい…
運転要素があってヤバいNPCとのPvEが楽しいならGTA5行けよって話だけど、それも持ってるけどこっちを遊んでる…
どうしてこうなった。誰か俺に起きてることを教えてください。それだけが私の望みです。",,,,,,1
169,169,76561199002635724,3581,True,1,"やってて落ち着きます
個人差はあると思いますが自分的には神ゲーです",,,,,,0
170,170,76561198961386564,521,True,0,iine,,,,,,0
171,171,76561198892753650,480,False,2,"PS4でエンディングまでプレイ済
NEWDAWN購入前に復習も兼ねてプレイしようとおもいウィンターセールで購入したが
なんだこれ？PS4版もお世辞にも操作性良かったとは言えないが更に劣悪。
フラグ管理もガバガバでマップ上から仲間にしたキャラのアイコンがいつまでも経っても消えない。(PS4でもニックライがいつまでも消えないことはあった)。現状消えてるのブーマーだけで他の奴はずっとアイコン残ってる。
他の方のレビューでも書いてるがヘリなら下降、車ならバックができない。設定方法も治し方も人それぞれで全くアテにならない。
車がバックすらできないゲームに何の評価をすればいいんだ？論外だろ",,,,,,0
172,172,76561198111470954,192,True,0,"ゲーム内でもクソなNPCや出来事に遭ってイライラする？
そんな時に使える魔法の言葉がある　そう　”YES”だ

敵AIはおバカなまま？　YES!
近接武器が導入されて、より別のUBIゲーっぽくなっている？　YES!!
というか、ストーリー以外使いまわしに感じるよね？　YES!!!!
このゲーム買う価値ある？　YES!!!（セール中に限る）

ゲームのストーリーがオープンワールドを探索していると自然に進んでしまうのが
Farcry5の賛否両論の分岐点の一つ
まずそこを受け入れられるか
シリーズ最高の操作性とグラフィック負荷の軽さだぞ　もちろん、「Yes」と　言うんだ

市民の救出や敵の所持物資の破壊、敵施設の確保を積極的にすると（貧弱装備で）進行させられる
なので一週目で全てのストーリー・サブイベントをこなしたいなら
「人助けは極力するな」というアホらしい設計ミス
敵の襲撃イベントをプレイヤーの周辺に沸くようにしたのは前作Farcry4の空気な襲撃イベントの反省を生かしているとは思うが
スナイパーライフルがないと迎撃しづらい航空機を出したのは初心者殺し

また、サブイベントで出会う（仲間になる）NPCも強制ストーリーイベントで当然のように出てきて「お前誰？敵なの味方なの？」と何だかよく分からない状況もしばしば
襲われているから味方だろうけど、これは流石に「ない」
強制ストーリーイベント中、サブイベントを見ていないと理解できないNPCの行動がみられるのも「ない」
そりゃあ、親指下げる人も出てくる

前作と比べて資金（≒武器装備）が集めづらいのも貧弱装備での進行に一役買っている
強制イベントだと大抵装備品も徴収されているけど　だからこそパークポイントを集めたいのに

前作や前々作のようにじっくり探索し、敵勢力を極力追い詰め、強化した主人公で無双していくスタイルでは望めない
ストーリーが進行しないように、パークポイントやクレジットを集める
つまりトレジャーとチャレンジをこなしまくるしかない
レジスタンスポイントを溜める前に、「狩りで皮集めして稼ぐ」のが最適な攻略だろうが
事前にその情報を知っていて、３エリアをレジスタンスポイントを溜めないように攻略してパークポイントを溜めるとか初見じゃムリムリ

FPSが苦手な人はイージーでやるか腕を上げるか購入をやめましょう
無理してやる価値はない
無双するには具体的にはダメージ５以上の武器で王冠アイコン以外の敵はヘッドショット無双
機銃付きヘリコプター（お金があればロケット砲付きがベスト）で上空からホバリング機銃掃射すれば問答無用で薙ぎ払える

どうしようもなく擁護できないのは、乗り物の操作性とストーリー（特にエンディング）がクソであること
乗り物は前作よりも悪くなっており、物凄くフカフカした乗り心地で、車は月面かのようにピョンピョン跳ねグリップが効かない
空中で上下左右に重心移動ができ車体角度の微調整ができたなら許せたのだが
飛行機は何故か「セミオート」風味な操作
勝手に両翼が地面と水平になろうとする謎の補正が掛かる為、別ゲーで飛行機の操作経験がある場合物凄く飛びづらいし狙いづらい
プレイステーション１世代でもちゃんとしている操作性のゲームもあったんですが、これは何？
ヘリ・航空機は降りる際に謎の物理演算が働いて、プレイヤーが上空に吹き飛ぶ・航空機が横に吹っ飛ぶ事態が多発する
「地面で降りる」のは自殺行為である為、搭乗したい場合、地上で降りようがパラシュート必須という謎の乗り物に
前作・前々作でもこのバグ発生していたし、別のUbiゲーでも起きているんですが？
直す気がないならせめて降りるモーション中は無敵とか強力な被ダメージバフをつけるとかあるだろ
ストーリーは番外続編な「New Dawn」をやっても納得できない　むしろより腹が立つ
「私を　解き放ってくれ～！」　ふざけんな　一人で死ね

Farcry4よりも使いやすくなった増援（兵士）要請システムは超グッド
育成（スキル習得）要素はあるのにほぼ使えないスキルのオンパレードだとか
NewDawnで絶妙にクソ化された事を除けばね",,,,,,1
173,173,76561198845516800,2232,True,0,全体的に見ればよくできたアクションFPSゲームです。しかし、ある程度攻略を進める度に必ず入る強制イベントが多すぎます。主人公サイドも学べよ！いい加減にしろ！となる場面も有りますが派手にドンパチできたので100点満点の内70点といったところでしょうか。,,,,,,0
174,174,76561198147402963,562,True,20,"ゲームを始めたときにPS4コントローラーで遊んでいたが車やヘリコプターに乗ったときにバックや下降ができなかった。
ゲーム内オプションで設定を見ると下降になにも割り当てられていなかった。
なにかおかしいと思いsteamの設定→コントローラ設定→一般のコントローラ設定→PlayStation設定サポートのチェックを外す。
これでゲームを始めるとちゃんと全部動かすことができるようになった。
",,,,,,0
175,175,76561198414752267,1263,True,0,"４をクリアしたので勢いで購入
ミニマップが無くなってて戸惑いましたが…慣れると平気
色々できるのが面白いです…が！

Steamクライアントのバグなのか、Far Cry 5のバグなのか、我が家特有の問題なのか…
コントローラーの設定にて Xboxコントローラー設定を有効にすると、ヘリとセスナのキーコンフィグがおかしくなるようで…シューターモード場合、ヘリは上昇できるが下降できない…セスナは加速できるが減速できないといった現象が発生します。すごく困る…クラッシックでやれよとも言いますが…。

一般コントローラー設定だけの場合、キーコンフィグは問題ないんですが操作系の表示が全部キーボードになったりと、これはこれで迷惑な事になります
一般とXboxの両方を設定すると両方の悪いとこ取りになるんで更に迷惑度が上がる…。

何か対策方法はないんですかね？これさえ無ければ最高うなだけに無念…。

",,,,,,0
176,176,76561198356989885,307,False,1,"PS4のゲームパッドでプレイ。アイテムの切り替えが出来ずに開始数時間でアンインストール。3、４と何も問題なかったのになんで新しいはずの5はこんな操作性がクソなのか理解に苦しむ。
まずミニマップが無い時点でクソ不親切で、いちいちマップを開くテンポの悪さ。
アイテムもいくつ持ってるのかパッと見分からないし何もかもがクソ。
前作のエイジェイ君がスペック高すぎたせいもあるがとにかく主人公が弱くイライラさせられる。

やるなら3と4までにしたほうがいい。ほんとに。",,,,,,0
177,177,76561198347209360,654,True,7,"オープンワールドの自由型ゲーム。

[*] カルト集団にRPGをぶち込んだりスナイプしたり特攻したり。
[*] 釣りや狩猟したり。
[*] 車でドライブしたり飛行機で遊覧飛行したり

と自由度がかなり高め。
GTAシリーズに似たような感覚でプレイできる。
あまり長く書いてもしょうがないのでこの辺りでやめとこうかと。
このゲームが面白いかどうかは遊び方次第だと思う。
[h1] 最後にセール時には2000円を切るのでタイミングを見計らって買うと良い[/h1]
",,,,,,0
178,178,76561198964104878,709,False,0,ゲームの途中の強制終了が多すぎ。,,,,,,0
179,179,76561198013452273,226,True,0,"前作をやってないといきなりゲーム始まるので難しいかもしれない。
慣れると楽しい(●´ω｀●)",,,,,,0
