,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
165,165,76561198117282036,5526,False,4,"バグやゲーム性が発売当初より大きく改善したと聞いて購入した。
90時間ほどプレイしたが、メインクエストがバグで進められなくなる事象が多発。
何度やり直してもバグでストーリーを進められなくなる。しかも毎回違う場所で。
未だに一度もメインストーリーを最後まで遊べていない。
かなり粘ったが、そろそろあきらめようかと思っている。
このゲームってホントに最後までプレイできるできるのか？",,,,,,0
166,166,76561198097800694,1331,True,2,"[spoiler] パーマデスモードで死んでもメニューに戻される前にAlt+F4で強制終了ブッ込めば大事なセーブデータを消されずに済むぞ！これで実績取得も楽チンだ！

いや何ズルしてんの？ちゃんと死ねよ[/spoiler]

所で私のプレイ時間をご覧下さい。同業の皆様と比べ、あまり長いとは言えませんね？
これには理由が御座いまして、
一人でシコシコ散歩してたら何か知らん強そうな宇宙船から知らんプレイヤーが急に来て(敵か!?味方か!?)、
ゲーム内で1兆円ぐらいする超高価な資材をくれたんですが(足長おじさんだったー!)、
まだ右も左もよく分かってない貧しい冒険者が、大金を得た後どうなったでしょうか？
お金が入ったので、満足して冒険するのを止めてしまいました。当たり前ですね!!

あ～あ。

このタイトルは最初期にオンライン実装詐欺が炎上し、
その後、開発の弛まぬ努力を経て本当にオンラインプレイ実装となりましたが、
無暗矢鱈にオンにするのも考え物だと思いました!",,,,,,0
167,167,76561198872067559,455,False,2,"あまり面白くなかった。
動植物がランダムで面白そうだと思ったけど正直グラがちゃっちい",,,,,,0
168,168,76561198248253910,1502,True,0,"惑星を探索するのは非常に楽しいんですが、個人的にすごくマイナスな点をあげます
それは、宇宙ゴミがめちゃめちゃ気持ち悪い
宇宙空間が黒ならそこまで目立たないのかもですが、緑っぽい空間なので浮いて見えるうえに数の多さでウェ。。となります",,,,,,0
169,169,76561198200418847,3696,False,1,アップデート後かなり時間がかかってようやく起動するようにはなったが、とんでもなく重くなっており、グレードは高くないとはいえゲーミングPCを使っているにもかかわらずカクカクの状態でとてもではないがプレイできない。いよいよダメかなこのゲーム,,,,,,0
170,170,76561198069407592,2416,True,1,"─2016年には以下のような評価でした。
一度しくじるとそこから先に進むのが非常に困難で徒労感が強い。
やり直しなんてない、というのは良いのだが、もう少しゲームとして手加減してくれても良いと思う。

─2020年はガラッと変わっています。
まずリカバリーがしやすくなっています。基本的なアイテムの作成に複数の方法があることで特定の素材でなければダメという場面が減りました。
これによって周囲に素材が見当たらず移動もできなくなるという状態がなくなりました。
これだけでも評価が大きく向上しました。
さらにロビーが出来たことで他のプレイヤーとも遊びやすくなり、また直接フレンドコードで登録を行い、グループが組めたりするようにもなりました。
サイケデリックな色彩は落ち着き、目が疲れることも減りました。
相変わらず文字化けや翻訳のおかしな部分はありますが、その辺りは異星人ということで多少許容は出来るのではないかと思います。",,,,,,0
171,171,76561198134243969,167,False,3,"UIわかりにくいのとチュートリアルが長すぎて辛かったです。
システムが整理されてないように思います。",,,,,,0
172,172,76561197970597571,796,True,0,今なら良いかも,,,,,,0
173,173,76561198339219253,383,True,0,so good,,,,,,0
174,174,76561198142886663,15557,True,1,"●ほぼ無目的に旅をするので時間に余裕がある人向き
●ごっこ遊び、ロールプレイが苦手な人は不向き
・明確なストーリーよりも風景や事象を楽しむ
・未知の惑星、異形の生物、謎のオブジェクトを楽しむ
・大型アップデートによる劇的な変化を楽しむ

「クリアするぞ」と思って短期的にやるものではない。
半年くらい放っておくとバグや不満はいい感じに改善される。
マルチは「時間内に誰が一番大きな生物を撮影するか」とか、
そういう縛りで遊べばいいと思う。",,,,,,-1
175,175,76561197993982092,301,True,0,２Dも面白いが、VRでの宇宙探索が非常に面白い,,,,,,0
176,176,76561198035526438,8411,False,4,"Ge Force NOW　でやると言語設定が日本語から英語にできないため、16/16ミッションが進行不可能になる。
いいかげんバグを直してほしい。",,,,,,0
177,177,76561199066010636,854,True,0,"過去、Youtubeで実況プレイされている方の動画を見て興味津々だったのですが
その時点と比較して大幅に楽しみ方が増えていて今回購入できてよかったです。
まだ最初の方ですが楽しませてもらいます。",,,,,,0
178,178,76561198049260166,603,True,0,"リスみたいにものを集めたい、宇宙にも行きたい方へ、ぜひやってみてください！

マイニングビームのリチャージ、ハイパードライブのマジうざい、チュートリアルも５時間以上かかるけど、なれたら、インベントリーや他のアップグレードをゲットしたら、すごくきれいと癒しできるゲームです。
",,,,,,0
179,179,76561198091918841,6592,False,27,ターミナル関連のクエストがどうやっても進まず諦めて攻略サイト見に行ったら監査官がいないバグだそうで。進行不可能になるバグ放置したまま販売は悪質と言う他ない。もしこれから購入をするのなら真っ先にクエストこなしてバグで詰んでないか確認してから基地作成に本腰入れたりする方をお勧めします。何十時間もパーにしない為にも。,,,,,,0
180,180,76561198332376773,119,True,1,"アップデート前は散々なゲームだったと揶揄されているみたいだが、私はそうは思わなかった。
ただ、バグが酷い。

プレイ環境なんて十分なはずなのにフリーズするわ、コントロールができないわと散々。
楽しいゲームだけに残念。お勧めはお勧め。でも買うのは今じゃない方が良いと思う。

返金ギリギリラインで返金してもらうが、冬のセール辺りに再購入してみようかなと思う。",,,,,,0
181,181,76561198086172368,9283,True,17,"[h1]糞ゲーから神ゲーへ進化した奇跡の作品[/h1]
発売当初はユーザの期待から外れたショボイ内容だったが、
紆余曲折を経て豊富な機能やコンテンツが無料で実装された。

詳しい経緯は他の人が書いてるので割愛しますが、
このゲームはやり込みが半端無い。
オープンワールド、マルチ対応、素材集めやクラフト、基地の建設、宇宙探索、宇宙船の購入と盛りだくさん。
自分はソロで遊びましたが、無限に楽しめそうなスルメ感が良いです。
激しいアクションとかは基本的に無いので、
地道にコツコツやっていくのが好きな人には向いているゲーム。
銀河や星を降りるごとに風景や植物・動物がランダム生成でガラッと変わるので、
そういうのも楽しみの一つです。",,,,,,0
182,182,76561198141090354,3842,False,22,"進行不能になるような致命的なバグあり。
バグに遭遇しない強運と、遭遇してもめげない精神が試される。

若干何をしたらいいのかわかりづらく、時には調べることが重要。
ひたすらおつかいゲーで、なんだこの作業ゲー状態。
作業が好きな人は、いいのかもしれない・・・。",,,,,,0
183,183,76561198820423505,1414,True,4,気づいたら朝になってた。そういう類のゲームです。気を付けてください。,,,,,,0
184,184,76561198038937286,272,False,76,"ゲームデータをセーブするがデータのロードとは....

この誤訳一つのせいで4時間分の冒険が水の泡になった。。。
どこの馬鹿がこんな翻訳したんや",,,,,,0
185,185,76561198071918779,971,True,66,"1844京6744兆737億955万1616個にものぼる惑星の探索ができるというので、どのような物か興味を持って購入しました。
実際にプレイしてみると、確かに惑星の数は膨大であり、しかも1つ1つの惑星を最初に発見したプレイヤーが命名できるという膨大さ…。
今までに体験したことのない規模での旅ができるというのは非常に面白く感じます。
惑星1つ1つも決して狭くなく、A地点からB地点への移動が場所によっては、徒歩で数時間から10時間以上かかるなど、かなり巨大な作りです。（勿論これは徒歩での話であって、宇宙船を使えば1分以内に短縮できます。）
とまあ、規模の話ばかりしてきましたので内容に関してですが、ここまでプレイしてみると取り合えず宇宙の中の1つの惑星に放り出されるので、生きて生きて生き延びていく感じですね。
惑星の上に散在する様々な資源を活用して宇宙船や自分の装備を少しずつ充実させて、やれることを増やしていって…要するに昨今流行りのサバイバルゲームの宇宙版といったところだと思います。
難易度は、下手ゲーマーを自任する僕ですが、最初の一人目が極寒の地に放り出されて、何をやったら良いのか分からずに死んでしまった程度で、チュートリアルの指示に従って慌てずじっくりとプレイしてみると、二人目の冒険者は未だに死亡していませんので、とにかく慌てないでプレイしていれば案外何とかなると思います。

こうして少しずつゲームの内容を理解して、生き延びることができるようになってると本当に面白いゲームだと思います。
値段も定価でも6000円そこそこですし、セールでは半額まで値下げされることも多いようなので、興味を持たれて方はプレイしてみてください。
最初は理解できずチュートリアルに従って何とかやってきた程度の僕でしたが、後になってやってきたことが頭の中で一気に繋がり、生きる力になっていく実感が何とも言えずにたまりません。

ただまぁ、あまりにも膨大な世界なのでほかのMMOと違って、他人と会うようなことは一切ないと思ってもらっても良いと思います。（ある場所で他のプレイヤーさんと交流できます。）
もっとも、それすらもガツガツしたプレイを望まない僕には丁度良いなと感じています。",,,,,,0
186,186,76561198069492220,13231,True,36,"母艦、基地開発、地上車両、潜水艦、巨大ロボットにクロスプラットフォームプレイまで・・・発売当初を知ってる人からすれば、もう涙が出ますよ、ホント
よかったね",,,,,,0
187,187,76561198977009965,22,True,1,"起動し、難易度選択の後タイトルが表示され、灰色がかった状態でデスクトップ画面が表示されフリーズしてしまいます。
GPUのドライバも最新でどこが問題かわからない状態です。魅力的なゲームなだけプレイできないのが残念でなりません。",,,,,,0
188,188,76561198285655327,23285,False,0,PC版をプレーしていました。６月１１日のアップデートで、ゲームのクラッシュ連発で止めました。アップデート後は、惑星に着陸またはワープしようとすると、パソコンが唸りだし、永久ループに陥っているかのような状況になります。パソコンの強制リセットボタンで、何とかリカバリーする状態になります。パソコンが壊れそう。HELLOGAMESは、お金を取っている訳ですから、確りテストを行ったうえで、アップデートしてほしいものです。,,,,,,0
189,189,76561198061706417,353,True,2,何もない世界で、思うままに生きるのは楽しい,,,,,,0
190,190,76561198017712271,819,True,0,"追記

クラフトの使い方や操作性がちょろっと癖があるので使いにくい、移動などの操作性は悪くない感じ、椅子などはソファは座れるけど、座わらないで回転させるだけな椅子も…椅子は回転させるものじゃないだろ！？座るものだお！と思いましたが…そのうちに直してくれるでしょう。ベッドとかほかのクラフトアイテムにもちょっとしたギミックが追加されるといいですね。

日本語での進行不能バグもあるようですが、一時的に英語に戻せば行けるらしいです（ストーリーを進めるよりも、気に入った星に移住して家作ったりをしているので未確認ですが）

かなり楽しめてます。やれることが沢山あるので、少なくとも100時間くらいは楽しめるのではないかな？とは思います。戦うためのロボットや、危険な巨大生物が星だけでなく宇宙や水中にもいたら面白そうだなとか、いるのかなとか、いないなら、追加してほしいなとか色々考えますね。アップデートも有料ＤＬＣではなく無料で行っているのも好感が持てますし、少人数ですし、新しいゲームも制作中のようでなので、ゆっくりと最高のＳＦ生活ゲームにして行ってほしい所です。

発売当初の話も読みましたが…９０％が購入すらしていなかった…プレイしてなか、いやまてよ、最悪、購入してないのにプレイはしていたという事か？どうやったんだろーね～？などと邪推したり、そもそも、実際にプレイせずによくそこまで言えるものだと…当初はそのくらい酷かったのかもですが…フルプライスではまだどうか判断できませんが、５０％ＯＦＦだったので、元は取れていると既に思っていますし、あわよくばフレンドにも布教してみようかとすら考えていますし、これからのコンテンツの追加（バグとりもできれば）も楽しみにしています。
＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿

これは…theHunter Call of the WildやUltimate Fishing Simulatorを合わせたようなシステムで料理の材料を得たり、尚且つそこに家やキャンプ、家具（座ったりもできたりちょっとしたミニ要素があると尚嬉しい）などのクラフト+料理（実際に作れるようなのだと尚嬉しい）などを組み合わせたものができたとしたら、それが私の中での現実的リラックス生活系ゲームの最高なものだと思っているんですが…。

このゲームはほんのさわりだけですが…Stellarisのような世界観にARK Survival Evolvedと7 Days to Die、そこにSubnauticaを足したような…それを更にもっと広くしたようなＳＦサバイバル系の完成形に近いと言うか…ご飯食べたりなどのサバイバル要素はあんまりないですが、変わりに生命維持システムがありますし…二足歩行のロボットや、乗り物、宇宙船の買い替え、海賊などの戦闘での資金集め、勿論探検での物を売ったりでの資金集め…そして、レアな超巨大生物なども、あるようなので、本当にさわりだけなので、実は肩透かしとかもある可能性も否めないのですし　早速遭遇したバグとしては、宇宙ステーションの自動着陸で延々と落ちてゆく（正確には速度が－４００とかになって操作不能で延々とバックするなのですが）ようなものに遭遇はしましたが…

個人的には　しないといけない　は命令されているようで嫌ですし、だからといって　できない　だと自由度がない、なので　色々なことをしたければできる　その要素があればあるだけいいのではないかと思っているので、それをやってくれてそうなこのゲーム…

一言で言えば　名　作　の　予　感　です。",,,,,,1
191,191,76561198095648251,536,False,0,Bored,,,,,,0
192,192,76561199013240944,62993,True,10,決して万人向けの作品ではないものの、ハマる人にはハマる探索主体のゲームです　大小様々なバグがありゲーム内の利便性や安定性を求めると不満点が多くなりますが、膨大な規模の宇宙を自分のペースで探索し基地を作ったり新発見の惑星や動植物に名前をつけたりと、さまざまな探索が行えるので、楽しみを自発的に見つけられる人には向いていると思います,,,,,,0
193,193,76561198360883617,387,True,86,"[h1]良くも悪くも、実験作である[/h1]

最初に結論を述べれば、[b]このようなテーマのゲームにした時点で、ユーザー全体が納得いく水準を遥か遠くに置いてしまった[/b]のではないか。賛否両論あるのはそれが原因であり、実験作というのもそういう意味である。

この3年間で圧倒的な不評を覆し、ある程度の好評を得られるまでにこのゲームを成長させた開発者の方々には本当に頭が下がるが、それでもなお賛否両論があることによって、このテーマがいかに壮大であり、ある意味無謀なのかを思い知らされる。

膨大な開発費を投じてそういったことに挑戦していただけるのは、ゲームの可能性を模索していく歴史のうちの1つの偉業ともいえることは確かだ。しかし、現時点であなた個人が望んでいるようなゲームになっているかどうか、という問いには自信を持ってYESとは言えない（じゃあなんで「おすすめ」なのか疑問に思ったらぜひ最後まで読んでいただきたい）。

このゲームは革新的な要素は多く実装している。例えば：

[list]
[*] 宇宙船の操縦は惑星間飛行の離陸〜着陸まで全てシームレスに行える
[*] 各惑星ごとに10種類程度の環境があり、また生息する動物・植物・鉱物は自動生成である。
[*] 1800京個以上という惑星が存在し、オンラインで他プレイヤーと共有している。
[*] 惑星や動物などを初めて発見すると、発見者として自分のSteam名が記録されるが、これもオンラインで共有。ソロプレイだから第一発見者で当たり前ということではなく、本当の意味であなたが初めてその惑星を発見した者であることを示している。
[/list]

しかし、これらの要素は傍目には非常に面白いのだが、必ずしも ""ゲームとして"" 遊んだときに面白いものであるとは限らない。あなたがこういう要素を楽しんで ""ゲームとして"" 没頭できればよいのだが、そうでない場合は他の問題点がかなり目に付くことになる。

具体的には、アイテム整理の面倒さや厄介なバグの多さなど色々あるのだが、それは他の方のレビューに任せ、ここでは私が一番期待していた冒険要素に関して書く。


[h1]冒険要素が期待通りではないという話[/h1]

個々の惑星は、徒歩で1周しようものならリアルで24時間かかってしまうようなスケールだが、回収したほうがよい資源などは徒歩で2～3分に1箇所、数パターンの建造物や遺跡が徒歩10～20分ごとの間隔で点在している程度である。どなたかのレビューでベセスダ製ゲームの世界を薄めたものと形容している方がいたが、丁度そんな感じに思える。

また地形も、山なり谷なりはあるが人間の目から見ると単にランダムであるようにしか映らない（自動生成なら全てランダムなのは承知しているが、有意性を思わせるようなアルゴリズムになっていないということである）。

その大きな原因は、[b]バイオームが各惑星につき1つ[/b]であることではないだろうか。地形のパターンも植生も各惑星に1つである。よって、歩き続けていても、たまたま見つけた希少な資源とか建造物以外の新たな発見がないということになる。

つまり、あてもなく歩いていたら急に綺麗な場所に出て息をのんでしまう……みたいな冒険の醍醐味を、このゲームは味わわせてはくれない。毒とか放射線とかの環境の惑星は地表すべてが不気味であり、人間の美的感覚に適うものが見たければ、温暖とか極寒の惑星に自ら飛んでいくしかない。しかし、「そこに行けば綺麗なものが見られる」とあらかじめ分かっていても面白くはない。

このように徒歩での探索が面白くないとなると、惑星上での移動も宇宙船に頼りたくなってしまう。一応離陸には資源が必要ではあるが、詰み防止のためにどこでも採れる資源しか必要とせず離陸するコストは皆無であるので、使うのを控えようという動機もない。これでは単に拠点とその他の重要な場所を行ったり来たりし、資源が欲しければある場所に行く程度の繰り返しとなってしまい、広大である意味がなくなってしまう。テレポートが可能となるとその傾向はさらに強くなる。

例えばマイクラが評価されている理由は、基本的に徒歩での移動を強制しつつ道中の発見を程よく楽しませ、また努力次第で高速移動する方法も提供している、というようなバランス感覚が秀逸だからなんだと思えた。

この点に関して満足がいくようになるには、惑星のベースの気候に属するいくらかのバイオームで地形を生成することや、星系の経済レベルに合わせて大きな街などが作られ……という感じになるだろうが、さすがにそこまでの開発は厳しいだろう。


[h1]今後への期待[/h1]

そこまでの開発は厳しいかもしれないが、「できない」とは言っていない。特にこのゲームの開発陣に関しては。

ここまで時間をかけて、確実に高評価を増やしてきたゲームは他に類を見ないし、もう3年経てば私の意見など屁でもないような素晴らしいゲームに化ける可能性は十分にあると思う。少なくとも、[b]今のうちに一度は触れ、行く末を見届けていただきたい作品[/b]であることは確かだ。

そういうわけで、ゲーム的にはまだまだだとしても、コンセプトそのものに魅力を感じたのならば一度手に取ってみても後悔はしないはずである。少なくとも私はそうだから。……好き勝手書いておいてなんだが、そういう意味で、あえて「おすすめ」とさせていただきたい。


[h1]そうは言ってもバグが多いんじゃ……[/h1]

なぜか私自身はバグに1度も遭遇したことがないので、この点に関しては評価しかねるのである。バグが多いバグが多いと言われていたのに拍子抜けしている。

環境による違いかもしれないが、気になるようであればWikiであらかじめ確認しておいたほうがよい。
https://nomanssky.fandom.com/ja/wiki/",,,,,,0
194,194,76561198116942118,6803,False,1,イベント16/16でアトラスに話しかけるとゲームが止まってしまう。,,,,,,0
195,195,76561198834144333,962,True,8,"レビューを見るだけで決めてしまうのは非常にもったいないゲーム
実際にやることでどれだけ素晴らしいゲームかわかる",,,,,,0
196,196,76561198045831393,5501,False,14,"最近になって昔遊んだ時にバグで進行不能になったデータを消してゼロからスタートしたが微妙・・・。
フレンドとワイワイ遊ぶというよりはソロで地道に遊んでいくタイプ。基本的にはおすすめできない。
いろいろなゲームをされる方は「これは別の〇〇（他ゲーム）のほうが便利だったな」と思うことが多々あると思われる。

というのも不便な点が目立ちすぎる。以下、不便だと思う点をまとめたので参考までに。

・全体的にコンシューマー向けのゲームデザイン
　画面に表示される情報が少ない。単純な操作でわかりやすくあるものの痒い所に手が届かない。
　そのせいで単調な操作の繰り返しが多い。
　数字やファンクションキーのショートカットも使わない。

・プレイヤー関連
　徒歩、スプリントがくっそ遅い。
　　Q+ジェットパックで移動するテクニックがあるが普通にだるい。
　定期的にスキャンしなければならないのもだるい。
　　一度見つけたものは画面に表示したままにしてほしい。

・インベントリ関連
　インベントリが少ない。
　拡張はできるが１マス毎なので時間がかかる。
　倉庫を作れるがそれぞれ個別
　　どの基地でも中身を共有できるがアイテムが多くなってくると不便でしかない。
　アイテムいっぱいの時にアイテムを取得すると新しいアイテムが消滅する。
　受け取るアイテムを倉庫に送るとかがない（直接倉庫に移動させることができない）
　アイテムソート、検索がない
　　そのためアイテムの確認に手間がかかる
　アイテムの移動が１つずつなので時間がかかる。
　　タブ移動やアイテムのインベントリ間（エクソスーツから宇宙船など）はキー対応しているが
　　複数のアイテムの選択（windowsとかでいうとshift,ctrl押しながら選択）に対応していない。
　アイテムを売るときにはスーツか宇宙船にアイテムをもって来ないといけない。
　　倉庫から売るとかできるようにしてほしい。
　NPCにアイテムを渡すとき１回に１つしか渡せない。
　　量にもよるが30～60分アイテム渡すだけのゲームが始まる。

・基地
　整地できるのに整地するとしばらくして整地した場所が元に戻り基地（設置物）が地面に埋まる。
　　埋まった状態で移動してくると地面に埋まるのでバグる。設置時、解体時にも同様。
　自動採掘、自動栽培で一気に生産物を収穫できるがいちいち収穫に戻らなければならない。
　　倉庫あるんだからそこに自動的にいれてほしい。
　　栽培についてはバイオドーム全てから取得するようにしてほしい。
　地中（地下）の空洞から破壊できない木が貫通して生えてくる
　設置物を解体すると１００％資源が戻ってくるのに基地を放棄すると少ししか戻ってこない。
　建築物の微妙な位置調整ができない。
　建築物設置する際にCでフリーカメラにできるが制限距離が短い。
　貨物船、アノマリーに直接移動できない。
　アイテム加工の上限が１スタックの数なので手間がかかる。
　アイテム加工のときに使えないアイテムを表示してくる。
　　食品とかの時に銅とかウランとか食品以外表示されても使えないんだから表示しないで。
　アイテム加工でアイテム選択するだけじゃだめでわざわざ空スロットにアイテムを入れないといけない。テクノロジーのチャージも同様。
　　なんのためにあんの？スロットの順番に意味ないよね？選択したアイテムがスロットに入るでよくない？
　発見したテクノロジー、モジュールは自分の基地から購入できるようにしてほしい。
　わざわざいろんなステーションに移動しないといけない。

・エクソクラフト
　ミノタウルス（序盤のストームクリスタル集め、ビームによる資源集め）とノーマッド（移動用）しか使わなくなった。
　ミノタウルスは歩行、旋回がクソすぎ。使い勝手が悪すぎる。２足歩行バッタ。
　　ブーストで飛ぶよりはブーストしながら走るものだと思ってた。

・宇宙船
　選別が大変すぎる。もっと大型のターミナルが欲しい。
　宇宙船のインベントリ拡張、装備にコストがかかりすぎる。
　武器を複数種類取り付けれるが他のゲームと違って一度に１種類しか使えない。
　　全部自分で狙うものだけで追尾ミサイルもトラップもタレットもドローンも艦載機みたいなものもない。
　　当然、巨大なビームを放つようなロマンあるものもない。
　宇宙船のタイプがいろいろあるが性能数値とインベントリ数いじっただけでこれができるとかない。
　遺棄船を取得すると使えないにもかかわらず選択状態になる。
　　海で取得する際には注意が必要。最悪、リログするか陸まで泳いでポータル作成するかしないといけなくなる。

・貨物船
　エクソクラフトを地上に呼ぶ、移動倉庫くらいであまり役に立たない。",,,,,,0
197,197,76561198091612430,4767,False,8,"ゲームプログラミングに関しては素人なので、何とも具体的で的を射た事がまったく言えないわけだけど、このゲームはあまりにも時代を先取りしすぎたと思う。

きっと何十年後に同じコンセプトで作られていたのならば、自動生成MAPってだけで生涯かけても冒険の飽きないゲームになっていたと思う。そう思わせてくれるゲームなだけに、惜しい、惜しい。

後世の人間はこのゲームの惨状を見て、ぜひともこの無念を晴らして欲しいものだ(´･_･`)",,,,,,0
198,198,76561198054590657,15948,True,2,"踏破出来ないほどの星系や惑星を探索しながら、基地を作ったり、好みの宇宙船を探したり、綺麗な景色を探したりと多くの楽しめる要素がありオープンワールド、サンドボックスの極地ではないでしょうか。
素晴らしい作品だと思います。",,,,,,0
199,199,76561198164926404,4280,True,2,"最初は船とバッグパックに詰めるだけ詰め込んで、すぐ近くの別の星系に行ってわずかな利益を重ねる行商人。
いまやいくつもの貨物船団と超長距離惑星間移動、運用費を見事に回し大きな利益を得る一角の大商人に...!!

みたいなRPをしてます。NPCだけなのでそこらへん好きなように演じれます。ベース設定を深めてこの宇宙になぜ自分自身が存在しているのか考察する孤独の旅人RPとか。好き勝手に色々できます。
あとVRモードでの船操縦は星々の見事な景色に目を奪われて事故るのでお勧め。BGMに道路交通情報センター込みのカーラジオ流したら惑星間ドライブシミュレーションに変化します。",,,,,,0
200,200,76561198129085081,3265,True,8,"「タイトルは嘘、でもゲームはよい」

良い点

・広大な世界を冒険できる。
君は非常に多くの惑星を訪れるだろう。そのどれもが美しく、時には凶悪だ。生物種はランダムに生成され、しばしば似通っているが、たまにとんでもないものを見せられることもある。

・大規模ながらシンプルな構成、早いサイクル。こうした構造は、高い中毒性を生み出すのは明白だ。恐ろしい！

・詩情と人情味にあふれる世界観。異星人と交流したり、彼らの歴史の断片に触れる事は、十分に新鮮な楽しみをもたらしてくれるだろう。


悪い点

・タイトルは完全に嘘である。全宙域にわたり異星人の交易ネットワークやセンチネルの哨戒網が覆っており、前人未到の地は恐らく存在しない。宇宙空間は巨大な宇宙船の艦隊が行き交い、地上には無数のステーションが建造済みだ。ステーションが無い星には他のものも殆ど無い。しかもこれらの施設はどこでも共通で、常に目新しさに欠ける。宇宙での活動も中心的要素ではない。正しいタイトルは “Alien's Ground” だろう。

・UIの基本的なシステムは悪くないのだが、操作性に問題を抱えている。改善を期待する。


好き嫌いが別れるであろう点

・ムービーを一見してわかるように、色使いが激しく、いわゆる宇宙、星空のイメージではない。

・文章による情報量が少なくない。異星人との交流においても、信号の解析においても、「文章を読む」「流れを予測する」必要がある（難しいわけではない）

・基地の建造が追加された。正直このゲームで？という気はするが、あっていけないことはないだろう。",,,,,,0
201,201,76561198058429049,15622,True,1,"発売当初は宇宙遭難サバイバルゲーム→宇宙探検→宇宙創造って感じのゲームでしたが今では膨大なアップデートにより開拓・船団指揮・基地建設などなどやりこみ要素満載になっています。凝り性な方はハマると思いますよ？
人間は出てきませんのできれいなお姉さんも当然いませんｗ",,,,,,0
202,202,76561198126703679,10781,False,21,"資源を集めて基地を作ったり、装備をアップグレードしたり、宇宙船を乗り換えたりして宇宙を探索していくゲーム。
最初は面白いが、戦闘要素は控えめで、ランダム生成にも組み合わせの限界があるので飽きが来ると一瞬で冷めてしまうのが難点。

宇宙は広大だが、42時間も経てば新鮮な気持ちで探索できる場所はなくなっていくだろう……",,,,,,0
203,203,76561198451541122,19,True,4,"ランダム生成xランダム生成
なんと！　mobまでランダム生成！
メニュー画面以外ランダム生成のゲーム
バグも無いしほんまにおすすめ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！


3年間真面目にアップデートし続けて神ゲーになりました！",,,,,,0
204,204,76561199039132155,212,True,2,このゲームには強い熱意を感じる。,,,,,,0
205,205,76561198033656918,9700,False,4,"途方もなく広大な宇宙を自由に旅するというコンセプトは素晴らしいです
ただ、「Exo Mech」配信以降、あまりにもクライアントが不安定すぎてしょっちゅうエラーが出たり、Steamごと、酷い時にはOSごと固まったり落ちたりが頻発しすぎでまともに遊べなくなってしまいました
他にもパッドが突然効かなくなったりするなどの致命的なバグもあります(てっきりパッドの故障かと思いましたが、念入りに確認しても他のゲームではそういった事象は一切みられず
ゲーム自体は面白いんですが、買うならずっと安定しているPS4版の方を強く推奨します
もしくはクライアントのverが更新されて動作が安定してからの方がよろしいかと
2018年頃にハマって大いに楽しんだゲームなので非常に残念でなりません(100時間以上プレイしてます",,,,,,0
206,206,76561198065064877,2054,True,5,"原色バリバリな色遣いの星を飛び回りへんてこキメラな生物を眺める旅が出来るゲーム
建設も出来る、深海探索やトレジャーハントなんかもできる
あんまりガンガンバトルするぜって感じではない

色々メインの話を無視して自由にできるゲームだけど
あらゆる場所にちりばめられたバックストーリーも好きです",,,,,,1
207,207,76561198062967364,90,False,4,バグでゲームができないのでそもそも何が改善されているかわからないですね,,,,,,0
208,208,76561197969042786,389,False,12,"まず、このゲームを買ったきっかけについてお話をします。
このゲームは５０％セールだったので買いました。
最近の評価でおすすめが増えていたからです。

しかし、これを楽しんでやれる人は皆無でしょう。
このゲームを持っているフレンドがいたら聞いてください。
１００％の人がこのゲームはつまらないというでしょう。

私は今までにsteamがこの世に生まれてから様々なゲームをしてきました。
そんな私は断言できます。
このゲームは多くの人々の期待を裏切る巨大な糞の塊以下の存在です。

このレビューを書いている私は6時間このゲームで遊びました。
ちなみに2時間でsteamの返金保証は無くなります。

2時間ではこのゲームのチュートリアルの部分すら体験できないのです。
宇宙船に乗れることはなく、ひたすら凍てついた大地を徒歩で彷徨っていました。
そしてもう2時間で宇宙船を手に入れました。
惑星から宇宙に出て宇宙での戦いを経験したり、ほかの惑星に行ったりしました。
そしてもう2時間で、宇宙ステーションや現在行ける惑星３つ全てを探索してみました。

その時点で気づきました。
これはクソゲーだと気付いたのです。

まず、戦闘がつまらない上に戦うことを強いられました。
ドラクエで戦いたくないときに戦わされ、逃げることもできない敵と戦う以上に気分が悪いのです。

これだけで私の気分は最悪でした。
他の糞具合を説明する部分はたくさんあります。書くのが面倒なので書きません。

直ちにアンインストールをして返金を要望しました。
2日たって気づきました。

この会社は良心のかけらもないサイコパスと同様の存在であることに気づいたのです。
980円以下の価値しかないゲームを6000円で販売し、なおかつ５０％セールでたまに売りつけて利益を得ることだけを考えていたのです。

ちなみに私は悪評高いfallout76を250レベルまで育てるほど忍耐が強いのです。
その私が怒っているのです。

直ちに返金をするよう要求します。

もし、このゲームを買うという人がいたら私が未来のあなたです。
お金をどぶに捨てた後、このレビューのような長々とした、文章を書いている未来があるでしょう。
頭に血が上っているので、乱文になっています。",,,,,,0
