,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
46,46,76561198374265113,305,True,10,"音声が日本語対応済みになっているのに、購入した物は英語しか選択出来ない。
インターフェイスと字幕のみが日本語対応しているが、フル音声(日本語吹き替え)は対応していない。
別売りで日本語化DLCを探してみたが探せなかった。
追記
steamライブラリ、ゲーム名を右クリック、プロパティ、言語を選択する。
わたしの場合は日本語(jananease)に最初からなっているので、本来は日本語セットがインストールされいてるべき設定事項である。
言語を一旦　英語(english)に変更後ふたたび日本語(japanease)に変更することで、日本語用ファイルがインストールされた。
STEAMを使用しているユーザーにとっては、当たり前のことなのかも知れませんが自己解決したので記入します。
日本語音声が使用出来るようになったことにより、ゲームの内容がより深く理解できるようになり、没入感が増しました。",,,,,,0
47,47,76561198066015643,2355,True,0,"映像が綺麗だなあ、と思ったのが第一印象でした。その分、マシンパワーが必要で、msi製TWINFANｇｔｘ１６６０tiでは、フルHD設定高ではFANが煩くなるので、並で遊びました。それでも自分には十分綺麗に感じました。ゲーム内容はとても面白くクリアまで楽しく遊びました。今作では日本語が標準装備されているので、その点でもお薦めです（笑）。
",,,,,,0
48,48,76561198157140412,1981,True,0,"
Good 
Game",,,,,,0
49,49,76561198054357894,12,True,15,"オプションで日本語音声を選べなくて困ってる方は
プロパティの言語を一度英語に変更してから日本語に戻してみてください。
約600MBほどのダウンロードが開始されたら日本語音声を選べるようになります。",,,,,,0
50,50,76561198813039334,895,True,0,好玩，买了不亏,,,,,,0
51,51,76561198056283031,11,False,2,"日本語字幕はありますが、日本語音声は選択できませんでした。
ストア表記が誤りですが、修正されないんですね。
少しプレイして、グラフィックは綺麗でしたが、返金しました。
",,,,,,0
52,52,76561198041738214,2580,True,1,"ストーリーが終わったので感想を

【良い点】
まず、何よりも上げるべきはグラフィックのすばらしさ。
前作に比べかなりグラフィックが良く、風景を見ているだけでかなり楽しめることでしょう
主人公であるララもグラの良さがあがりより可愛くなりました。
今作は雪山がメインの話ですがそこら辺の細かい描写も素晴らしいです
雪を歩く時の足跡、吹雪いている時のララの震え方、薪に近寄ると暖をとるララ（かわいい）など細かい描写が良くできています。
シナリオ自体も素晴らしく、ララの成長がみられる話になっており続編なども期待できる感じになっております
唯一上げるとしたら個人的にはストーリーボリュームがもう少しあってもいいかな？と思いました。
前作で少々面倒だったQTEがほぼ無くなり、多少あるものの基本敵の攻撃を避けるなどでしかないので苦手な方には多少やりやすくなっているかと思います。

【悪い点】
※これは個人の感想であり、個人個人変わるとは思います
まず武器の種類
確かにそれぞれ能力は変わりますが正直こんなにいらないと思います。
それぞれ改造し、能力を上げたりできますが使い分けはほぼしないと思うのでその分の改造で素材を使うならもっと他で使いたかった。
この手のではありがちですが、少々収集品などが多い
しかも地図を取らないと詳しくわからない上に場所によっては地図自体が分かりにくかったりもします。
そして何よりもですが
今回私はバグが起こりました。
調べたところバグやエラー報告はある程度あるようで、私の場合最後のエンディング付近のムービーで落ちるという中々に致命的なものが起こりました。
調べた所同じような方がいたのですが私の場合少し対処が違い「Directx12を有効にする」のチェックが入っておらず、逆に入れたら落ちませんでした。

【総評】
悪いところもあり、バグもありましたがやはりグラフィック、シナリオが面白かったのでお勧めにさせていただきました。
興味ある方はセール時などで安くなっていたら購入をお勧めいたします。
",,,,,,1
53,53,76561198150945468,1923,True,0,"前作Tomb Raiderに引き続き良作でした。

良い点
・クリアに30時間かかる十分なボリューム
・綺麗なグラフィック
・前作から引き続き敵組織の深堀り
・前作はほとんど一本道だったが今作ではそのあたりも良くなっている

悪い点
・謎解きに関して難しい物がある
・謎解きのヒントが出るが分かりづらい物が多い
・終盤、敵に見つかった状態で戦闘が始まることが多く、隠れながら戦えない",,,,,,0
54,54,76561198000269028,100,True,0,"まだ全然序盤ですが、序盤からクライマックス感溢れるアクションで、謎解きの感覚もほどほどで、
古い液晶ディスプレイながらRDT233WX-3Dで立体視を相当に満喫できています。
",,,,,,0
55,55,76561198446269525,58,True,0,好,,,,,,0
56,56,76561198842160082,792,True,0,"没有理由就是喜欢
",,,,,,0
57,57,76561198830490237,2092,True,0,"ストーリーも面白く、謎解きも分かりやすくてよかった。
プレイ難易度はそこまで高くはないと思う。

次のシリーズが気になってしょうがない！！",,,,,,1
58,58,76561198055112984,1914,True,1,"1～3までセールしていたし以前から気になっていたのでポチリ。ちなみにシリーズ初プレイ。
ホントは1からやりたかったが日本語パックがおま国仕様（本体と変わらん金額って。。。）
になっていたのでスルー　　[strike]マジクソエニ[/strike]

グラフィックは今見てもおぉ！となれるくらいには綺麗
ムービー以外の通常画面も非常に美しく、キャラも昨今のスクエニみたくお人形さんぽくなく好印象

音声は全く違和感なく、どのキャラもうまく演じてるなぁという感じ
※当方の問題かもしれないが、最終ステージ途中から音声がやたら小さくなり、ゲーム内ボリュームを
操作してなおかつヘッドフォン音量最大にしても聞き取れない箇所があったくらい

の不具合があり、ボス戦～エンディングの流れだったため少々萎えた（再起動しても治らず

他の人が詳しく書いているので軽くになりますが、以下プレイに関して


道端に落ちている空き缶やポリタンク、無線機を使用してグレネードや地雷を作るララさん（スゲー
基本敵はお馬鹿さん＆目が悪いので物陰からナイフでサックリor弓で【狙撃っ】
一応不殺で切り抜けることはできるしスキルツリーもそれ用のがあるが、敵が落とす物資が
弾丸のみならず装備品や弾丸のクラフト素材になるため殺した方がうまみがあると感じた。

またイベント時など不可避の戦闘もあるので、そこはやはり戦ってほしいんだろうなあってデザイン。
ただ単に銃を撃つだけにとどまらず、上記現場調達したゴミを武器として使い切り抜ける爽快感◎

道中の動物などからもレア素材や特定条件下でなければスポーンしない動物などが居たりして、
収集マニアのニーズにも多少応えてくれる

サブクエストをくれるNPCなども居て、これをこなすことにより特殊能力つきの（バランス崩壊するほど
のアイテムはみあたらなかった）装備品をくれることもあった。

これ以外にもオプショナルトゥームというものがあり、本筋には関係ない短めの謎解き
ダンジョンがあり、そこで有用なスキルや武器のパーツが手に入る（複数個集めれば素材なしで
合体できる）

道端などにも録音データや骨董品が落ちており、これによりゲーム内の歴史に触れることができる。
少々みつけづらいものもあるが、Qボタンを押せばメインクエストの目的地と同じように明るく
ハイライトされるのでみつけることは容易い。

骨董品以外にも収集品が記載された地図が落ちており、これを拾うことによりマップに表示されたり
任意でピンを立てることができるのは親切というのか回りくどいというのか・・・
個人的にはそこそこ寄り道できたり過去のテープ聞くのは楽しめたので〇

QTEというほどではないが、イベント中強制で足場が崩れて飛んだり掴んだりさせられる場面が
チラホラあったので、気を抜いてると死んじゃいます。

ちまなこになるほど収集したりしていないが、まぁそこそこ寄り道しつつクリアで32時間。
セールで¥1200円くらいだったことを考えるととても楽しめたと思う。",,,,,,0
59,59,76561198991525876,963,True,0,剧情有点短 但是还是很好玩,,,,,,0
60,60,76561198009171468,1784,True,1,"トゥームレイダーシリーズでシナリオの完成度が高く、ゲーム内容も程よくやり込み要素がある。
後半は大雑把だった印象もあったが。
適度な難易度の謎解きがあるので、いろいろ試してみると面白いです。
あとは各地回ってコレクターですかね。
極寒の表現がすごい伝わってきます。
VRシナリオは、まあ、やりたければやれば程度な内容に思えました。",,,,,,0
61,61,76561198396869704,3575,True,1,"まずグラフィックが素晴らしい。
映画的なムービー、差し込む光、雪の表現などは今やっても感動できるレベル。
戦闘は若干単調な感じがするが、映像美を堪能したい、探索好きな人にはお勧め。",,,,,,0
62,62,76561198107138153,1069,True,3,"最近の 3Dグラでの3部作 その２
・[url=https://store.steampowered.com/app/203160/Tomb_Raider/]Tomb Raider[/url]
・Rise ～              ←今ここ
・[url=https://store.steampowered.com/app/750920/Shadow_of_the_Tomb_Raider/]Shadow ~[/url]         ←（同じ気配がするので、安くなったら買うかも。Demoあり）

前作とほぼ変わらず、少し行き先、アスレチックアクション等の不満点が改善された程度。
前作も今は安いので、この2作どちらでもいいかと思います。

◆おすすめポイント、お勧めしたい人
インディージョーンズやアンチャーテッドみたいな
冒険ものをやりたい人ならおすすめ。

TPSの弓や銃の銃撃戦は難し目。
（FPS慣れていない人や、ゲーム久しぶりの会社員は
 優しめの難易度でいいと思います。
マウスでなければなおさら難しい）

◆安心保障ポイント
・ストーリーあり（私は無視）
・高所的なぞっとは最後まであります。
・グラもいい
・ボリュームも多い（メインだけで17時間ぐらい）
・進路先は Qキーを押せば表示で、迷わない
・いちおう、スカンベジ(物資探索、コレクト要素)とクラフトあり、少し武器等強化できます。
・ほどよいオープンワールド感
・戦闘はぼちぼち楽しい、種類は少なめ
・はまらないように、資材もルートもしっかりしている。
・やり過ごしても、ファーストトラベル（ルーラ機能）あり。
・主人公の身体能力が変態。
   素肌なうえ、骨折・打撲もせず、ジャンプや腕力も主人公すごすぎ。
   （操作性悪いので最後まで、少しぞっとするけど）
・主人公もかわいい（日本チック）
・久しぶりにやっても、メインストーリーがはまらないように、
   操作のヒントは毎回ちゃんと出る
・３Dの冒険探索的な巨大物理パズルで しっかりよくできてる
  （いらない人はメインだけやれば、大体スキップできる）
・パズルのポイントもQキー＋ 主人公のつぶやきでやさしいヒントあり。
   （2か所はまったが、微妙な立ち位置・主人公の向きのずれが原因だった）

◆イライラポイント
・操作性が独特：このシリーズ、左右(A,Dキー)が普通の平行移動ではなく、円運動で、
  しかもカメラも正面に持ってかれるため、戦闘や探索がしにくくて酔って気持ち悪いです。
  (例えば、林や、建物の隙間で、スカンベジ中、
   左を見ながらまっすぐ歩くことができない。
   フィールドが狭いので酔う)
・微妙に行き先がわからない（緊張感を出したいシーンは、
   カメラを持ってかれ、爆発だの、崩壊だので行き先も揺れもあり、
   直前までルートが不明で見にくく、ちょっとしたマウスのずれで死にます。
   しかし、ちょっとした操作ずれがうまく表現されていないため、気づかない時は気づきません。
   道がわかりずらく、はまると何十回も同じところで道を探しまくって死にます。
   実は最初やっていたルートが正しく、画面上2,3ミリずれていただけってことがよくある）
・戦闘フィールドが狭く、難しいシーンでは、
   何度もゲーム独特の戦闘ルールを学ばないといけないので飽きる。
・アスレチックアクションは中場以降、優しいが故、変化も少なく興ざめ。
   本質的には種類も少ないので、飽きる。

◆不足感
・ちなみに、能力等アンロックされ、行ける方法は増えるけれど、
   一本道なので、キャッスルバニアはない。
・戦闘は少なめ

◆総評
価格も安く、初心者向けにもしっかりしているので
冒険ものを一度やってみたかった人はお勧め",,,,,,-1
63,63,76561198041167758,627,True,2,"[h1]【良い点】[/h1]
ダイナミックなアクション演出
様々なギミックを駆使したパズル
最先端グラフィックス

[h1]【悪い点】[/h1]
やっつけ感のあるスキルツリー
一部ロケーションが非常に重たい

[h1]「神秘の源」の謎を追い、超人冒険家ララ・クロフトが対立する2つの組織に巻き込まれながら奮闘するアクション・アドベンチャー [/h1]

[b]【ゲームプレイ】[/b]
ゲームの基本的な部分は前作をさらにブラッシュアップした出来になっており、前作を楽しめた人であれば今作はそれ以上に楽しめるだろう。ストーリーの冒頭から早速ドキドキハラハラさせられる場面の連続であり、アクション面、演出面は言うことなしといったところである。
今作では簡単なクラフトシステムが採用されており、マップ上に配置されてる素材から特殊な弾薬やアイテムをその場で作成することが可能になっている。これによって、その場に落ちている空き缶を利用して爆弾を作ったり、毒キノコを利用して毒矢を作ったりと戦闘のバリエーションが増え、ランボープレイとステルスプレイでメリハリが効いたように感じた。
オプショナルトゥームという謎解きステージも前作から強化されており、今自分の使えるスキルとギミックを駆使してパズルを解いていくのは非常に楽しかった。数はそれほど多くはないが、一つ一つがしっかり作られているので物足りなさは感じないだろう。
また、前作から変わらずララ・クロフトはその超人っぷりを発揮しており、銃火器の取り扱いはさながら軍人、誰にも気づかれずに敵を暗殺していく様はどこかのアサシン教団であり、怪我も瞬時に回復するうえに全く攻撃が効かなくなるなど、この世界の冒険家は非常に恐ろしい。お前が神秘の源だ

[b]【グラフィックス】[/b]
このゲームのグラフィックスは時代の最先端を行っている言っても過言ではないだろう。積もった雪とその中を通った跡の表現や生い茂る木々、所狭しと並ぶ建築物やきらびやかな古代の遺物等々、眼を見張るような表現は上げるときりがないほどである。中でも特筆すべきはやはりララの髪の表現で、動きに合わせてなめらかに揺れる様はさながら現実のようである。自分のように綺麗なグラフィックスを堪能するのが大好きな人には買って損はないと断言できるゲームである。
一方でその綺麗さ故か、一部のロケーションは非常に重たく、i7-4790k/GTX 980/16GB/2560x1080の環境で最高設定だと30fps近くまで落ち込む場所もある。テクスチャやAAの設定を少し落とすとほぼ60fpsで安定するので、快適にプレイしたいのであれば、ある程度設定を下げる必要があるだろう。

[b]【不満点・気になった点など】[/b]
プレイしていて気になった点としては、本当に要るのか疑問に思えるスキルが割と多い点である。最初にスキルツリーを見た時はその多さにちょっと感心したが、実際に取る必要があると感じられたスキルはそれほど多くはない。実際中盤以降は、""もう必要なスキル無いけど、取り敢えずポイント余ってるから振っておこう""という状態になっており、もう少しプレイの幅を広げるような魅力的なスキルを増やして欲しかったと感じた。

[h1]【総評】[/h1]
派手なアクション・演出が好きな人、最先端のグラフィックスを堪能したい人には是非とも一度プレイしてもらいたいと思う。謎解き・パズルも程よいやりごたえで、敵との戦闘を繰り返した跡のいいアクセントになっている。また、スコアアタックモードや、DLCではあるがエンジュランスモードといったやりこみ要素も用意されているので、一通り本編を遊んだ後もやることがあるというのは嬉しい点である。一つ注意しておきたいのは、100以上ある実績の内、約4割ほどがDLC絡みの実績であるという点で、実績解除が好きな人はその点を踏まえて購入を考えたほうが良いだろう。",,,,,,0
64,64,76561198056018743,1212,True,0,"前作以上に画像がきれいで、ストーリーも興味津々で、早く進みたくなります。
難しすぎず、簡単すぎず、謎を解き、探索する楽しも豊富です。
このゲームをクリアしたら、次作Shadow of the Tomb Raiderをプレイします！",,,,,,0
65,65,76561198955419991,12,False,4,it's NOT VR. that's all.,,,,,,0
66,66,76561198391907459,2196,True,1,КРУТАЯ КАК И САМА ЛАРА,,,,,,0
67,67,76561197970540056,180,False,3,"セール中なので購入してみたのですが、グラフィックは綺麗目なもののとにかく不安定でちょくちょくクラッシュしてゲームになりません。

もちろんこれは当方の環境依存の現象だと思います。グラフィックの設定を「高」なら起動しますが「最高」の場合はセーブデータの読込中に100%の確率でクラッシュします。動きそうな「高」でも、カットシーンに入るときにクラッシュし易いですね。

他の3D系のゲームの数々はまったく問題無く動作するのですが、こいつだけビックリするぐらい不安です。あまりにもゲームにならないので返品をお願い中です。",,,,,,0
68,68,76561197965949609,498,True,0,"前作と違い、今回はずっと寒そうな場所ばかり。
寒い景色でちょっとウンザリしますけど、グラフィックが綺麗。アクションも面白い。
",,,,,,0
69,69,76561197963163904,978,True,0,"（＾ω＾）ﾍﾟﾛﾍﾟﾛ
面白いけどサクサク進むので、すぐにエンディングだった。",,,,,,0
70,70,76561198348884298,19,True,3,"とにかくグラフィックが綺麗。
最高でいいパフォーマンスでプレイしたいなら現在あるパソコンのハイエンドクラスを要求される。
ついでにうちのパソコンで最高設定でベンチマークを回したところ63ｆｐｓしか出なかった。
性能は
・i7 8700
・gigabyte RTX 2070 8G
・ram 8g 2666mhz
これで６０fps台しか出ないんだからリフレッシュレート144ｈｚのディスプレイとかだと違和感だらけだと思う。",,,,,,0
71,71,76561198028246676,3588,True,1,"すごく楽しめました。
新作と同様に引き継ぎplayできればなおいいですが。",,,,,,0
72,72,76561198424080718,69,True,1,積んだ,,,,,,0
73,73,76561198345485133,94,False,6,"他にも書いている人が沢山いるが、製作者の考えた道筋をずっとなぞらされるだけなのですぐ飽きる。
動作全般もリアリティを追求するのはいいが、それ故に全体的にもっさりしていて爽快感に欠ける。
ムービーに挟まれるQTEももちろん要らない。
ゲーム性よりリアリティ重視の人にはおすすめできる。自分はそこまでリアリティは求めていないのでこの評価。",,,,,,0
74,74,76561197976061877,248,False,1,"とりあえず、始めたところでの印象。
リアルな動きのララはとてもいいが、ユーザーの操作感度はイマイチなのはトゥームの伝統か。
ほとんど支持通りにボタン押してるだけという感じで、遊んでるというより、遊ばれてる感じ。
この先、少しはマシになるのだろうか。

 自由にセーブ出来ないし、アクションの難しいところがあると、
「またそこからやり直しか」とウンザリしてくる。
「このゲームはこうやって楽しむべし」みたいな押しつけが鬱陶しい。

ララは探検しないで戦ってばかりいる。
もうウンザリ。

終盤は、「大勢の敵を倒せ！」→「大勢の敵を倒せ！」→「大勢の敵を倒せ！」の繰り返し。
こんなのトゥームじゃないっしょ。",,,,,,0
75,75,76561198373773348,92,True,0,"セールで購入しました。NVIDIAの設定でDSRの4K解像度で遊んでいます。非常に綺麗です。フレームレートが40～50なので少しカクつく感じはありますが、高フレームレートが要求されるFPSでは無いので特に問題ないと感じています。2715x1527なら安定して60fpsが出せると思います。途中までしか遊んでいませんが、かなり楽しいです。

[SPEC]
CPU:AMD RYZEN 5 1400 @3.8GHz
GPU:NVIDIA GeForce GTX 1080 Ti OC
MEM:G.Skill DDR4-3200 32GB
M/B:MSI B450 TOMAHAWK",,,,,,0
76,76,76561198137560966,1631,False,5,"結論から述べると定価で買う商品ではない。
PVを見ると自由度が高そうに見えるが、実際そうではなくアクションを強制されている感がすごい。
また、このゲームはストーリーが浅すぎて、ゲームにのめり込むことが出来ず、主人公に感情移入することも出来ない。
自己欲求の為に何人も人を殺し、悲劇のヒロインを装う可愛くない主人公。

メタスコアは約70点だが、自分の評価では50点。
ステルスゲーがやりたいのであれば、アサクリでいい。
アサクリのが値段も安くボリュームもある。

【悪い点】
・初見殺しが多い
ムービーが多く、かつムービー直後に操作を求められる事が多い。
ムービーとの切り替わりがわかりづらいのも問題で、キーボードを離していると死ぬため、気を抜いてムービーを見ることは出来ない。

・一本道
MAP自体は広いが、目的地にたどり着けるには結局一本道。
視覚出来る道でも開発者に道判定されていなければ、子供でも降りれそうな段差で死ぬ。


・判定がシビア
どう見ても届く距離なのに何故か壁や梯子に掴まってくれないので、そのまま落ちて死ぬ。

・操作性が悪い
走るや構えるなどの動作がトグル形式に出来ない。ゴミ
カメラワークが悪い。WASDの操作でカメラが移動しなくてもいいのでは。
ライフルの弾道がリコイルうんぬん関係なくぶれまくる。リコイル制御でどうにかできるレベルではない。
水中で息を止めると10秒で死ぬ。こいつは息を吐いてから潜るのか。


その他
・ナイフが無いとロープが切れない。（銃もあり爆弾も使えるのに）
・持てるアイテムが少ない。
・強制的にアクションをやらされる
・DLCを買わないと完結しない

【良い点】
・低スぺでもプレイ出来る
・有料でクソゲーを体験できる",,,,,,-1
77,77,76561198299917119,421,True,1,"この手のgameをやりすぎたためか
もう、さすがに飽きました
初めての人ならお気軽に楽しめます",,,,,,0
78,78,76561198850094634,1654,True,0,画面非常精致，剧情流畅易懂,,,,,,0
79,79,76561198045177102,1186,False,4,"シリーズ初プレイです、未クリア、VR対応（本命）との事だったので、セール時に購入。
最初は映画のようなアクションシーンに驚かされましたが、
結局はチェックポイント目指して移動、探索、謎解き、戦闘・・・の繰り返しです。
「普通にプレイしてあそこに行くの無理だけど、工夫したら行けるかなー？」的な
プレイが出来そうで出来ない一本道なので、途中で飽きました。（本当は出来たらすみません）
謎解きも、色々出来そうで正解はただ一つ仕様なので、モヤモヤします。

各キャラの魅力というか、好き嫌いなんでしょうけども
私は受け付けられず、イベントもララの一人語りにも感情移入出来ず・・・
「長々語るのはイイから次何するのか早く簡潔に教えてくれ！」状態でした。

VRはある程度本編を進めないとプレイ出来ません、おまけ的存在です。
色んな場所をクリックするとララの独白が聞けますが、前述の通り楽しめませんでした。

VR対応ソフトが欲しくて買った本作でしたが、本編で挫折、
本命だったVRも本編での折れた心が回復出来ず放置・・・完全に不完全燃焼でした。

有名タイトル、高評価、しかもセール！これは買わねば！
・・・面白いか面白くないかは本当にプレイヤー次第と思いました。
ゼルダと比較されるような記事も見かけますが、
お互い目指しているところが異なる別ゲーだと思います。",,,,,,0
80,80,76561198079399138,556,False,3,"フリークライミングのできるステルスゲーと聞いて、アサクリのようなものをイメージしていましたが全く違います。
決められた道以外は上ったり下りたり掴まったりできず、製作者の意図した道を通らないとすぐに落ちて死にます。
オープンワールドではないため攻略は決められた順でしか進められず、自由度はありません。
初見殺しなイベントと広大なステージ対しての自由度の低さからやらされている感があります。

下記について不便に感じました。ゲーム本来の面白さを損なわないようにするにはUIなどは不便さを感じないようにするものだと思いますが、なぜこんな仕様にしたのか自分にはさっぱり理解できません。
・ファーストトラベルやスキル強化、武器強化、武器変更はキャンプでしか行うことができません。
・障害物の排除に火炎瓶や空き缶の爆弾が必要ですが、作成に必要なアルコールや空き缶はリュックに入れて持ち運ぶことはできません。戦闘でも使用するものなのになぜストックできないのか。
・マップで目的地を指定するときに、たいていのゲームはアイコンを右クリックすればできると思いますが、このゲームはマップの真ん中にアイコンを持ってきてから目的地に指定するボタンをクリックしないといけません。",,,,,,0
81,81,76561198088911236,811,False,0,Sooooooo mediocre...,,,,,,0
82,82,76561198832401879,1379,True,4,"しっかりトゥームレイダー、ちゃんとララを楽しめるよ。
シリーズやってきてるので感じた事をしたためます。
シリーズやってきた古参は「相変わらずのトゥームレイダー」って感じでおkだよね。
新規さんはララの身体能力に、ただただ「スゲ〜」なゲームです。
「相変わらずのトゥームレイダー」が嫌でなければオススメ。",,,,,,0
83,83,76561198056601017,574,False,8,"セールで購入しました。シリーズ初プレイ。
1000円ちょいでやれるゲームとしてなら楽しみようはあるのでいいと思います。
でもそれ以上の値段を払おうとは思えませんでした。

今までのシリーズを知らないからかもしれませんが、ララが何か行動を行うときの理由が
「私にはわかるのよ。」とかのちょっとサイコな感じだったのにまず萎えました。
洋画風のキャラの掛け合いはあっても、根拠の薄い行動と相まってとてもチープ。
ストーリーはそのあたりが気にならない方でないとちょっとキツイかもしれません。

そして何よりも、所々に存在するトゥームの謎解き。
ロープ一本でトロッコを支えて水漏れを塞ぐような意味のわからない謎解き。
本当に意味がわからなくて投げ出したくなるんですが、そこを越えないとアビリティが手に入らないという辛さ。
この部分だけでこのゲームの評価が☆３つ分くらいは落ちました。
突拍子もない奇特な発想力が試されます。

ララが超人すぎるとか、若干操作に戸惑う箇所が多いとか、特に面白くもない死に覚え箇所が多いとか、細かい不満を挙げればキリがないですが、割と時間を忘れてやれる部分もあるため、1000円前後で暇つぶしにやるゲームとしては悪くないと思います。
但し、私にとっては本当にハマれるゲームではありませんでした。

追記：結局途中で投げてるのでおすすめしないにしておきました。",,,,,,0
84,84,76561198249915176,1008,False,12,"シリーズをあまり知らずにセールで購入いたしました。

感想としては最初の２時間は楽しいのは事実です。
「アクションスゲー」とか「風景がすごいなー」とか思いながらプレイしていましたが・・・

しばらくすると「同じことの繰り返しで一本道を渡らされてる気分」になってきます。

アクション→探索→広いエリアでの戦闘をループする感じですね。

映画としてぷれいできるアクションとしては面白いのかもしれませんが
かなりこちら側の自由度は狭いです。

あるようでないスキルツリーもいまいちですし。。。

このゲームはセールとかなり多くの高評価で購入したのですが
いやはやなんともゲームというものは自分でプレイしてみないとわからないもんだなぁ
と勉強になりました。",,,,,,0
85,85,76561198170569710,361,True,0,"打折买真的超赞啊喂，不得不说这游戏真的超赞
劳拉我女神这不需要解释
打击感也还ok
找资源怎么的我是一个不漏
躲开圣三一？不存在上去就是刚
再次点赞该游戏的光影
值了",,,,,,0
86,86,76561198365265765,2529,True,2,"前作に続いてプレイ。
とにかく画像がきれいで引き込まれる。
戦闘についてはいろいろな意見があるようだが、アクションが苦手な私には丁度良いくらいのレベル。
ガチ戦闘好きの人には物足りないかも知れない。
文句なしにお勧めのゲーム。",,,,,,0
87,87,76561198411615525,661,True,0,"前作と似たり寄ったりで
もう慣れてしまったのか
作業ゲーと化してしまった
まーでも楽しいから👍",,,,,,0
88,88,76561198308646369,756,False,1,リリースから数年たっても進行不能バグが複数放置されているという事実。美しいグラフィック、爽快なアクション性などゲーム自体は素晴らしい内容だけにとても残念です。,,,,,,0
89,89,76561198042524065,650,False,8,"微妙なのに続編がたくさんでるよくわからん作品
・パズル要素も頭をひねってなるほど！っというゼルダ的な喜びはない
・ステルスもMGSのようなハラハラドキドキもない
・アクションもハボックが悪さしてるのか何なのかキレがない
　（アクションゲーで操作感がわるいのはダメでしょ）
何をテーマにしてゲームを作ってるのかわからない",,,,,,0
90,90,76561198014364911,2074,True,2,Big tidds and azz.,,,,,,0
91,91,76561198378164284,712,True,0,思ってた以上に面白いでやんすがんす,,,,,,0
92,92,76561198125691030,733,True,0,Yes,,,,,,0
93,93,76561198112858283,119,True,0,早く時間をとってやりたいなぁ。,,,,,,0
94,94,76561198815196847,6,True,0,真的很好玩。画面冲击感很不错，值得入手qwq,,,,,,0
95,95,76561198060142257,869,True,0,good!!,,,,,,0
96,96,76561198375051672,2317,True,1,いいストリーです。そして、とてもおもしろいです。,,,,,,0
97,97,76561198079534281,1185,True,3,"前作が100点とするなら今作は80点といったところでしょうか
面白いんですが、前作とまるで変わらないゲーム性、初見殺しの多さと面倒なギミックの分マイナスです
戦闘は相変わらずヌルいです、最高難易度で他ゲーのノーマル一つ上程度の歯応え",,,,,,0
98,98,76561198808136377,537,True,6,"ブレスオブザワイルドより3倍楽しい。
探索中に遺跡を見つけた時、スケールの壮大さに思わず「すげぇ」と笑みがこぼれます。
エリアの探索率を完璧にしたいと思わせる、圧巻の世界観です。
普段はオンラインゲームしかやりませんが、これはアリです。
狩で物を作ったり、キャラクターを強化するのも楽しい。
特定のアイテムを使って以前は行けなかった場所にアクセスできるようになるのも
安定して面白い要素だと思います。
詳しくは話しませんが、手に汗握るような演出が豊富で、
ゲーム経験豊富の私でもハラハラしながらプレイできます。

(1は日本語が別売りなので購入しません)",,,,,,1
99,99,76561198221018544,985,True,7,"セールで75%offになっていたので購入。シリーズは初プレイ。ストーリークリア時点での感想。

PROS
・ステルスとドンパチのバランスが非常に良く、テンポ良く進められるため時間を忘れて没頭できる。
・アサクリのアクションとゼルダの伝説の謎解きを混ぜた感じのゲーム。収集要素はfarcryシリーズや一般的なオープンワールドゲーにありがちなもの。
・グラップルフックや弓でロープを繋げて先へ進むなどギミックが多彩
・ストーリーも単純明快でよい。（壮大なストーリーを求める人には微妙かも）
・ステルスパートとドンパチパートの配分が絶妙に良い。ずっとステルスだと疲れてしまうが、ステルスとドンパチが交互に配置されているため飽きずにプレイできる。
・武器の種類がそこそこ多い。（グレネードランチャー、アサルトライフル、毒矢、爆弾矢、火矢など）
・武器をカスタムして性能を上げられる（クラスター爆弾矢やナパーム矢などを作成できる）
・フリー探索モードでは設定をカスタマイズして自由に遊べる（敵の頭を大きくしたり武器の威力を上げたり色々いじれる）
・インディージョーンズ的な雰囲気が好きな人におすすめ

CONS
・オプショナルトゥームの謎解きがめんどくさい。初見だとどうやればいいか見当もつかない物が多々あった。（攻略見て「こんなの気づくわけねえだろ！！」的な。。）
・床が崩れて走りぬけるような強制イベントが初見殺し。何回も死んで萎える。
・ファストトラベルが不便。飛ぶ先の場所がどこかわかりづらい。ロードが長め。
・取り忘れたストロングボックス（武器パーツ）の回収がめんどくさい。
・スキルツリーのUIがわかりづらい。


細かな不満点はあったものの、ゲームとして非常に楽しめたので、セールになっていたら是非買うことをおすすめします。
ストーリーは割とわかりやすい内容なので前作未プレイでも問題ないと思います。",,,,,,0
100,100,76561198288916433,691,False,0,ゲーム進行不可バグになったのでごみです！,,,,,,0
101,101,76561198142081878,651,False,0,70％以降に進もうとすると、落ちます…,,,,,,0
102,102,76561198032953013,703,True,18,"昨年にPS4版をプレイしましたが、セールで安かったので購入
内容もうろ覚えだったのでちょうどいいかなとプレイしましたが、いやーほんとに楽しい

映画を見てるような感覚でプレイでき、ステージはド派手にぶっ壊れる
話が進めば新しい武器やガジェットも増えていき、最初は行けなかったところも行けるようになるなど探検要素もばっちりです

そして何より個人的に感動したのは、PS4版とは比べ物にならないグラフィックの綺麗さでした
当方GTX1070を使っているのでアンチエイリアス以外すべて最高設定にしてプレイしましたが、もうすごいの一言
このグラフィックを見るためだけでも買ってよかったと思いました",,,,,,0
