,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
122,122,76561199142397819,79,True,262,"[h1] ティーダのオーバードライブ気持ちよすぎだろ！[/h1]
[strike] ワッカのオーバードライブの方が気持ち良い [/strike]
とある動画がきっかけで再びFFXをプレイしたくなりsteam版を購入。
言わずと知れた名作です。おすすめのFFは？と聞かれたらまず最初にFFXをおすすめします。
キャラクターと音楽と世界観が魅力的です。
特にワッカの活躍に思わず歓喜の声をあげました。
大好き！
つよくて
かっこいい！
愛してやまないキャラクターです。
「世界一ピュアなキス」の名の通り
マカラーニャでのティーダとのキスシーンは何度見ても
私の胸を打つ名シーンです。",,,,,,0
123,123,76561199209815361,66,False,0,子供の頃にプレイした懐かしさから購入。戦闘中の倍速はとても良いのですが、欲を言えばやはりイベントシーンにも倍速かスキップ機能をつけてほしかった。,,,,,,0
124,124,76561199108104082,2530,True,16,ティーダのコンボ気持ちよすぎるだろ！,,,,,,0
125,125,76561198200205174,564,True,13,"今までネタだと思っていた「お前なんなんだよ！」のセリフがシリアスシーンだと初めて知りました
53のワッカの名シーンも盛りだくさんで最高のゲームです",,,,,,0
126,126,76561198892860406,14275,True,3,買って損はないです！,,,,,,0
127,127,76561199125940723,1773,True,9,"ワッカがキッカケで購入して、まだ途中までしか遊べてないけど、既に世界観に引きこまれるしシステムも楽しい
ブリッツボールは結構複雑で、メンバー集めたら結構やりごたえがあるのかも",,,,,,-1
128,128,76561199130320307,6104,True,14,ティーダのコンボ、気持ちよすぎだろ！,,,,,,0
129,129,76561198982390968,14423,True,255,"なんで寺院に機械があんだよ
教えはどうなってんだ教えは
お前ら禁じられた機械を
平気で使ってんじゃねえか
わかってんのか！？
「シン」が生まれたのは
人間が機械に甘えたせいだろうが
金取んのかよ！？
クソッタレ！

ティーダのコンボ気持ちよすぎだろ！",,,,,,0
130,130,76561198862715138,87797,True,3,"ストーリーが秀逸
イベントが多過ぎ、長すぎ、スキップできない等は不満ではある。
だが、良いゲームであるのは間違いない。",,,,,,-1
131,131,76561198854428942,52,True,44,"ティーダのコンボ気持ちよすぎだろ！コンボ気持ちよすぎだろ！ティーダのコンボ気持ちよすぎだろ！気持ちよすぎだろ！
ティーダのコンボ気持ちよすぎだろ！コンボ気持ちよすぎだろ！
コンボ
気持ちよすぎだろ！
コンボ",,,,,,0
132,132,76561198010193376,21,True,501,"とあるインターネット上の動画がきっかけで小学校6年生ぶりに購入しました。

ティーダ。ワッカ。ユウナ。リュック。ワッカ。キマリ。アーロンさん。ルールー。ワッカ。など、20年ぶりに色んなワッカさんと出会えて楽しいです。

ストーリー。バトルデザイン。BGM。どれも「気持ちよすぎだろ！」って感じで最高です。",,,,,,0
133,133,76561199110707187,205,False,4,ほぼすべてのムービーがグリーンアウトするので興覚め,,,,,,0
134,134,76561198811435149,2286,True,2,"最近やり始めたんですけど、バトルの最中あるコマンドを入力するとキャラクターは動いているのに技が出ず先に進むことができません。BGMもしっかり流れています
(スロー、幸運、集中など)
対処法ありますか？",,,,,,0
135,135,76561198833628366,3439,True,3,"１０はやっぱりおもろいや　昔無印をやった人でも大人になってからプレイするともっと面白いと思った。
１０－２も賛否両論なのはわかるけど大人になって角が取れたというかちゃんと大人に成長できた人は多分本質を理解して楽しめると思う。　
このタイミングでプレイしたけど来月リメイク出るよって言われたら迷わず買います。
",,,,,,0
136,136,76561198256851918,2451,False,6,"ゲーム内容は神　何が駄目かと言うとムービー導入時にグリーンバック画面になる所
何度大事なシーンでおーい！って言った事やら　直せないのなら売らないほうが良いと思います。
オートセーブがあるからまだいいですが無かったらとんでもない事です。
非公式のパッチを当てれば直るようですが公式でなんとか出来ないのでしょうか？",,,,,,0
137,137,76561199250937151,3188,True,0,最高のゲーム。とりあえずFFやってみたい方ならぜひ！！,,,,,,0
138,138,76561198120074099,1012,False,5,"ムービーの６割くらいはグリーン画面になります。
ネットで書かれているwindowモードにするのも関係ありません。
それでも頻繁に出ます。
日本メーカーのsteam版って致命的なバグを放置しすぎでは？",,,,,,0
139,139,76561198054178897,1427,True,14,"ムービーが緑色になる問題は[url=https://ntcore.com/?page_id=371] こちら [/url] のパッチをFFX.exeに当てることで解決できました。
公式の物ではないので気になる人は自己責任で試してみましょう。",,,,,,0
140,140,76561198209600191,507,False,8,ムービーがグリーン画面になるバグが治っていません,,,,,,0
141,141,76561198447149856,5539,True,3,"FF10のほうはずっと昔にPS2でクリアしたことがあり、FF10-2は途中までやったことがありましたが、再プレイしました。

当初、FF10を内蔵GPUでプレイしようとしましたが、バトル等が進まなくなったりゲーム自体が落ちたりと
まともにプレイできなかったため、グラフィックボード購入後に試したところ、まったく問題なくプレイできるようになりました。

FF10は最初から最後まで楽しめましたが、FF10-2のほうは終盤のバトルなどで詰まってしまったため、
オプションの所謂チートモードでバトル補助を付けてクリアしました(主にストーリーが見たかったので)

再プレイではありましたが、大筋以外はほとんど忘れていたこともあり、楽しめたので買って良かったです。",,,,,,1
142,142,76561199195790976,1238,False,3,"ムービーシーン画面緑色になってムービー見れません
正直いってクソです
おすすめしません",,,,,,0
143,143,76561198937825988,1925,True,1,ガチ泣きしました,,,,,,0
144,144,76561198120107287,345,True,1,a,,,,,,0
145,145,76561198180112491,156,True,3,"FFX:何回やっても飽きないハイパー神ゲー

フルスクリーンだとムービーがシンの毒気によりグリーンアウトする模様

FFX-2:倖田來未。

バトルは面白い。",,,,,,0
146,146,76561198856877506,8796,True,1,世間で言われている最高のゲームという評価を一旦忘れてからプレイしてほしい。感動できるから。,,,,,,0
147,147,76561198084779590,4884,False,0,"ボス戦で全滅するたびにスキップできない長いイベントにうんざり
シンはジェクト
シーモアもアーロンも死人
主人公は召喚獣
究極召喚はガード
究極召喚を使うと召喚士は死ぬ",,,,,,0
148,148,76561198004635682,1465,True,2,古いバイオと同じ操作性が最悪になる独特のカメラ視点や面倒くさいだけの寺院試練やスフィアシステム、分かりづらい地図やらUIは本当にクソと言っても差し支えがないけどリマスターで実装された強化状態 ゲーム速度ブースト エンカウントなしのおかげでストーリーだけを楽しめた,,,,,,1
149,149,76561199105795689,11021,True,2,物語性のあるゲームが大好き。基本ハッピーエンドが好きなので、これはものすごい教育になるかも,,,,,,0
150,150,76561198363804055,12474,True,17,"思い出の作品だからこそ、RTAをやろうと思った作品。
落雷避け、チョコボ訓練の両方でRTAをやり、
海外勢のMODを使ってニューゲームからエンディングまで（いわゆるany%）をやった。

その上で何度もプレイしようと思う作品。

ただやっぱり普通の状態だとグリーンバックになる現象はどうあがいても発生した。
とあるパッチを入れたら何度やっても発生しなかったので、原因は一つと思われる。

ゲームに当てられるメモリの容量不足。

推奨で2GBと書いてあるけど、32bitで動くプログラムだから
内部のプログラムで要求できるメモリ領域が
最大2GBまでという制約があるからなのかな？

※ここから先は自己責任の話になるので注意※
上で話をした”とあるパッチ”っていうのは、
”4GB Patch”と言われるフリーソフト（という区分でいいかは分からん）

これを調べて、FFX_X-2のゲームに適用してあげると、
上で記載した2GBの制限が上限4GBまで認識できるようになる。
つまるところゲーム処理できる区画が広がって、グリーンバックが解消できるはず。
自分の場合はニューゲームから何回もやっても、適用以降は一切発生しなかった。

外部ツールなので怪しいサイトにアクセスしてしまう可能性あるし、
環境によっては適用しても改善しない場合もあるので自己責任の範囲になります。
こういう書き込みしてはいますが、自分も責任までは負えません。

ただ「ストーリーに没入したいのにグリーンバックに悩まされて挫折してしまった」という方に
何とか楽しんでいただきたいという思いで、ここに書き込ませていただきました。",,,,,,1
151,151,76561199186566130,4591,False,9,"ムービーシーンが緑一色になるバグについて、サポートに問い合わせたところ
「弊社では再現できていないので原因はわかりません。対処方法はありません」との回答。
多くのレビューで、数年前から事象の発生報告があるにも関わらずです。
この先、修正される見込みは無いと考えていいでしょう。

緑バグはエンディングムービーでも容赦なく発生します。
エンディング中でもこまめに自動セーブが入るので再起動で乗り切る事はできますが、興ざめもいいところです。
ただし、ラストバトル直後だけは自動セーブが入らず、有名な某シーンは拝む事ができませんでした。

どうにか10をクリアし、10-2をはじめたところ、
緑バグに加え戦闘シーンで時々強制終了するようになり、更に動作が安定しなくなりました。

今回が初プレイでした。人気のある作品で期待していただけに、大変残念です。
家庭用ゲーム機版でも販売しているので、
別プラットフォームが選べる方は、そちらを検討すべきです。",,,,,,0
152,152,76561199144966747,1176,False,12,"ムービーがグリーンアウトしますが、対処法が無いようです。
返金して頂きたいです
詐欺です",,,,,,0
153,153,76561198842933278,700,False,9,"2年前くらいに買ってムービー中に画面が緑になり、バグが治るまで放置してました。
最近また突如プレイする意欲が湧き、はじめからスタートしましたが、まだ緑になるバグがありました。
システムとかは昔のゲームなんでやりにくいのはしょうがないと思っていましたが、流石にバグをずっと放置するなんてねぇ…
正直パッチ当てればすぐ治せる範囲でしょ…
販売してる意識あるのか？

ゲーム自体は名作なのに…
思い出まで汚された気分
",,,,,,0
154,154,76561198360654269,5149,True,0,"2～３時間おきに再起動すれば緑画面になりません

マジで何回もやめそうになった",,,,,,0
155,155,76561199163376947,2494,False,0,"画面全体が緑色で何も見えなくなるバグが発生しました。
最終場面とエンディングのムービーシーンで突然出てしまい、対応できず(´;ω;｀)
ゲームの内容はとても面白かったのですごく残念です。
これから始める人はこのバグについて何かしら対策をしておくのをオススメします。",,,,,,0
156,156,76561198046100392,2416,True,0,"PS2時代に無印FF10は途中まで、無印FF10-2は100％クリアまでプレイ。
公式ブースト機能は便利だが、倍速機能はプレイヤーの移動と戦闘ぐらいしか効果がないのが残念。

・FF10
友人から借りて途中で返したため、約20年振りのリベンジ(もうそんな前なのか…)
改めてストーリーラインをなぞることができ、やっと全体像を見ることができた。
ムービーバグがあり、グリーンスクリーンで表示されることがあった。(長時間の連続プレイが原因？)
また、取りこぼし要素があるのに、2週目をしたくてもイベントシーン・ムービーのスキップができないのがややつらいか。
いくつか取り逃したところもあるし、訓練所の完クリまではやりたいとは思う。

・FF10-2
FF10は友人に借りたから、俺はFF10-2を買うぜと言って買った記憶があり。
アルティマニア片手に細部までプレイしていた。
当時は何も思わなかったが、なるほど10をやった後だと世間的な低評価がわからんでもない。
戦闘システムのATBについてはよくできていると思うし、細かいフラグ管理によるサブイベントが豊富。
インターナショナル要素、ファイナルミッションについては触れていないので、こちらも最後までやりたいと思う。",,,,,,0
157,157,76561198362992918,2520,False,1,"10年以上前に大好きだったFF10をもう一度やりこんでみようと思い、購入しました。
やはりストーリー最高です！切ない系のファンタジーが好きな方にはぜひプレイしてほしいです。

攻略サイトも見ながら取りこぼしのないよう丁寧にやってきたのですが、なんとエボンドームの試練の間がクリアできず詰みました...
ビサイドのスフィアを取るコマンドが出てこないため、どうしてもクリアが出来ず泣きたい気持ちです。再インストールをしても直らないため他にできることがあったら詳しい方に教えていただきたいです。
せっかくここまで来たのに...ただただ残念です。
ゲームの内容としては120点ですが、これがバグだとしたら－50点を付けたいです。",,,,,,1
158,158,76561199049583171,675,True,0,グラフィック,,,,,,0
159,159,76561199119926668,1260,True,1,"不朽の名作とはこのゲームの事ですね。
PS2,PS VITA,PS4,PCと既に4週プレイしているのですが、何度プレイしても最高の作品です。
またPCに関してはプレイ速度変更や道具等を変更する事ができる為、大変スムーズにストレス無くプレイする事ができます。
あとはムービーのスキップ機能があれば文句無しです。
購入して良かったです。
",,,,,,0
160,160,76561198418287122,2103,False,0,"とれとれチョコボのバグを直したせいで、逆にクソゲーになってしまった
他はいいだけに悔やまれる",,,,,,0
161,161,76561198334005610,1852,False,1,"トロフィー獲得のたびに強制終了（やり直しが何度も）。
何かプログラムが干渉してるか、相性の問題なのか不明。
トロフィー獲得の音がした瞬間にゲームが落ちます。
オートセーブが間に合わないため、イベントや戦闘前からやり直し。
サポートも期待できないのでSTEAM版購入はおすすめしません。
",,,,,,0
162,162,76561199011006052,2539,True,6,"Xのみのレビューです。

約２０年前のゲームなので流石にシステム面は味気ない。カメラが自動なので操作性も悪い。しかし、本作の魅力はそれを補って余りあるとても素晴らしいストーリーなのだと、そう感じました。一つの映画を見終わったような感覚があり、余韻に浸ることもできました。

ストーリー自体はwikiや動画などで予習済みでしたが、実際にプレイしてみるとめちゃくちゃ感動した。恐らく初見でプレイしていればその展開にもっと驚くことができたのでしょうが、知っているからこそ気付けるポイントもたくさんあり、これは二周プレイすればより楽しめるゲームだと感じました。

最近のゲームに慣れている方にはシステム面が古臭くてキツいかもしれませんが、それが大丈夫な方にはおすすめです。感動系が好きな人にはもっとおすすめです。


フリーズや強制終了が多いとの情報がいくつかあったので身構えていましたが、2020/04/26時点の以下の環境では一切不具合等発生しませんでした。画質も最高品質にしてプレイしていました。ノートPCとかだとキツいのかもしれません。
CPU：Intel core i7 6700K
GPU：GeForce GTX1650
メモリ：32GB

[追記]
Ⅹ-2、ラストミッション含めすべての実績をアンロックしたので追記します。
Ⅹ-2に関してはあちこちで色々と言われていますが、ゲームとしては普通に楽しむことが出来ました。",,,,,,1
163,163,76561199156966050,403,True,0,FFシリーズの最高傑作。この作品をPS2でプレイして育った今年１８の人間です、今回のHDリマスターと続編の登場が本当にうれしい・・・とても懐かしく思いながら楽しんでいます。,,,,,,0
164,164,76561199067486831,423,False,2,ゴミゲーム。ブリッツゲームのようなゴミをするため、8千円払ったわけではないです。スキップも出来ないし、すごく時間かかるし、面白くないし、面倒くさいし。私は主人公たちのストーリを楽しみたかった！！！！,,,,,,1
165,165,76561198346042304,1620,True,0,"FF10はRPGの中でも最高峰のストーリーです
どのキャラも立っていて是非1度はプレイして頂きたい名作",,,,,,0
166,166,76561198823642867,897,True,0,majikami,,,,,,0
167,167,76561198339376932,1517,True,0,"Xは神ゲーや。vitaでプレイした記憶が蘇ってきて、数十年ぶりに故郷に帰ってきた感覚。
X-2はかなり批判されいますが、個人的にはかなり楽しめています。というか普通に神ゲーだ。
Xは王道RPGで、X-2は着せ替えギャルゲーである。だが、戦闘はXよりもX-2の方が確実に面白いです。確かに内容こそは負けるかもしれませんが、ゲーム性等々は確実に正統派進化がなされています。かなり好き嫌い分かれると思いますが、一度ハマってしまえば駄作から一変し神ゲーへと変貌を遂げるでしょう。
ぜひ買ってplayしていただきたいでごわすぃ。
最後に、パインのシーフ衣装がえっちすぎるぉ。",,,,,,0
168,168,76561198210874648,190,True,0,"psvitaでFF10だけやりましたが、ほとんどやってないのも同然だったのでsteamでやりなおしです。（セールだったからというのもあって）

vitaと違うのは、何より多機能ツール（チートツール）のようなものが備わってるので、スムーズに進めています。（X-X2とも未クリア）

内容は特にこだわってないので、ただセールだったからというだけの話ですからこのレビューはあまり意味がないかもです。多機能ツールがあるから1周クリアは目指せそう。",,,,,,0
169,169,76561199022811302,2690,True,0,とにかくやってみろ,,,,,,0
170,170,76561198063590337,910,True,0,とにかくセーブさせてくれないやつ,,,,,,0
171,171,76561198317674152,60,False,1,"１０は神ゲーです、これは本当神ゲー
１０－２は凡ゲーです、ちまたで言われてるように１０と比例されるからクソゲーと言われがちですが実際にプレイしてみると言われるほど悪くないですしそれなりに楽しめます！。
ボイスドラマはクソ要素です、なんだろザ・暗黒スクエア氷河期に作られたって感じですね、聞くに堪えない。
恐らく１０－３をボイスドラマの冒頭のコンビに主人公させて制作したかったのかなと思いました、けどティーダもユウナも変になっててティーダをまた消してまで制作するようなもんじゃないし色々言われてるけど一応ハッピーエンドで終わった１０－２で終わらせとけよって内容に続きます。
別にバットエンドが悪い訳ではないですがあんだけ散々引っ張っておいてティーダ＆ユウナを貶めてまで続編は普通望まないですよね、ほんとノムリッシュはユーザーが望んでない方向に進めれる才能の塊って感じですねあれが関わると神ゲーもクソゲー＆クソ要素化するの本当に才能ですね。",,,,,,0
172,172,76561198327361760,21520,True,1,"【FFX】
過去にオリジナル版をクリアしたことあり、今回リマスター版で久しぶりにプレイしてFFXの分は全実績解除しました。
世界観の作り込みが素晴らしい。登場キャラもそれぞれ魅力的。ストーリーはただ見て楽しむだけでなく自分なりに色々考えさせられたり想像したりして、今回ものめり込んでしまいました。
ただ、残念なのはサブイベントで、過去にオリジナル版をクリアした時の記憶でもストレスがかなりたまった印象が強く残っていました。特にきついのはとれとれチョコボと雷の200回連続回避だと思いますが、今回も苦戦しました。
以下は所感です。
1.とれとれはティーダの最強武器に関するイベントなので、もう少し何とかならないものかと感じます。オリジナル版ではバグ技を使ってやっとクリアできましたが、リマスター版ではバグが修正されておりクリアは絶望的。１日１時間やって、ダメなら日を改めてまた１時間やるようにしましたが、運よく２日目そろそろ切り上げようかというタイミングでクリアできました。聖印入手のための０秒には程遠い成績しか出せてなかったので、これは無理だと思いながらやっていたのですが、結局は運で、風船の配置が良かったおかげでクリアできました。正直、面白いというよりストレスが溜まり、またやりたいとは思えないです（カモメがトラウマになりそう）。
2.雷の200回連続回避もオリジナル版でなんとかクリアした時には２度とやりたくないと感じたので、今回も気が進まなかったのですが、あることに気付いてそれほどストレスがたまらずクリアできました。以前は雷が光るとすぐボタンを押すよう待ち構えていたので、まだかまだかとストレスが溜まりまくっていたのですが、光ってもすぐさま押す必要はないことが分かり、光ってから一呼吸置いて押すぐらいの気持ちでやると割と楽でした（エンカウントなし装備、雷平原南部の南端付近で実施）。
3.オメガ遺跡の特殊な宝箱（アタリハズレのあるやつ）ですが、思いがけず12個全部開けてワープスフィア 99個入手できました。攻略情報等を見て12個全部開けられる確率は非常に低くとても無理だと思っていたので、10個開けられたらやめようと思いつつロードし直して繰り返しやっていたのですが、約50回目ぐらいで12個開けられ、思わずウソ～と言ってしまいました。実のところ中身はそれほど貴重なわけではなく、７個も開けられたら十分だとは思いますが。

【FFX-2】
いわゆる100％コンプクリアしました。
グローバルデータを見るとFFXに比べプレイしている人がかなり少ないようですが、最序盤の印象で損をしているゲームのように感じます。
ルカでのオープニングが終わってから初めて行く先であるダンジョン（遺跡）ですが、まだ戦闘システムに慣れていないのに制限時間付きで落ち着いていられず、さらにイベント戦も含めやたら戦闘回数が多く、ジャンプアクションを行う地点が分かりにくくてどこに道がつながっているのか分からずに迷ってどんどん時間が経過するわ、道を探してるとエンカウントするわ（戦闘中は制限時間は減らないですが）で、うんざりしてしまいました。慣れてしまえば難易度が高いわけでは無いんですが、この時点で合わないと思ってやめてしまう人もいるんじゃないかと思います。
このように初めはあまり乗り気でなくプレイしていたんですが、慣れてくるとだんだん面白く感じてきて、特にバトルシステムは秀逸ではないでしょうか。強敵相手に燃える思いがしたのは久しぶりです。
ストーリーも好みはあるでしょうが、自分は楽しめました。これも世界観が作りこまれているからこそ、大きな変化があった後の世界でも、ある程度納得感が得られたように思います。
・ミニゲーム等について
FFXよりも作りこまれた感はするのですが、反射神経を要求される系統に偏っており、苦手な人（自分もそうです）にとっては投げ出さざるを得ません。
また、途中で行える避雷針調整のゲームはただでさえ難しいのに、PCの場合は表示される各ボタンの色分けがないので、PS版より難易度がさらに上がってしまっています。
ただ、救いとして、こういったミニゲームを完全攻略できなくてもデメリットは少なくなっています。
・一か所だけですが、セーブスフィアがなく、大きな１枚マップの扱いのためオートセーブも実行されないため、なかな中断できないダンジョンがありました。あまり余裕がないタイミングで初めてしまうと、途中でやめて外へ出るとダンジョン内で攻略した状況（壁を爆破して貫通させた道）もリセットされるため、丸々無駄になります。
・ムービーの緑表示
他の人も指摘していますが、自分の場合は起こっていませんでした。しかし、100％コンプ後のエンディングが始まると、なんとそこでこの現象が発生してしまいました。最後の最後で印象は最悪になりましたが、最終局面の「見せ場」だと思うところになるときちんと見ることができました。
また、4GBpatchを当ててからやり直すと全てのムービーを見ることができました。

まだクリクリコンプがありますが、時間を空けてやってみようと思います。",,,,,,1
173,173,76561199172593198,19,False,1,"購入した後他の方のレビューに気付きました。
私も他の方と同じでグリーンアウトします。
しかもムービー時、キャラクターの顔や体が透明になり、アクセサリーや衣類とまつ毛だけになりますｗ
最初の方は起こらなかったのですが雷平原のホテルからバグり出しました。
シンの外装と戦ってる時はムービーが全部グリーンアウトして何が何だか分からないです。
ジェクトは肩の装飾？とジュパゴダと背景しか表示されません。
更にジェクト倒してエボンジュ戦に入る直前に落ちます。
スペックはi9ー10980HK32GB RTX3080
そこそこ高スペックですが相性悪いみたいですｗ


",,,,,,0
174,174,76561199179507881,1136,False,3,"まず最初に、ストーリーとしては非常に面白い。スフィアシステムも戦略的に進められる人には面白いのかも。

しかし、数多くのコメントが示すようにすぐにゲームが終了するのは本当にイライラする。やる気なくす。
途切れても困らないようにセーブしようとすると落ちる。
スフィア盤を進めて、装備を調えて、さてストーリーを進める前にセーブしようとすると落ちる。
ちょっと長いイベントムービーを見ていると落ちる。
オートセーブという救済はあるものの、長いイベントムービーを２度繰り返して見ることになるのはやりきれない。
",,,,,,1
175,175,76561198343176285,2059,True,3,"ムービーシーンは今の時代にも通用するものだが
普段のグラフィックはさすがに時代遅れを感じてしまう
ま、しょうがないことですね",,,,,,0
176,176,76561198408972283,2372,True,0,神ゲー,,,,,,0
177,177,76561199012477329,1764,False,7,ムービー緑画面ｳﾜｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱ！！！,,,,,,0
178,178,76561198972671247,5104,True,3,"FF10でムービーが緑画面になってしまうバグは4GB Patchを当てたら改善しました

FF10-2がクラッシュしてしまう問題は解決できませんでしたが、１時間～２時間おきにゲームを再起動するとクラッシュしにくくなります

長時間プレイする時は面倒くさいですが再起動するようにしたら良いと思います",,,,,,0
179,179,76561198184982281,1328,False,5,"ストーリーは気になるけど・・
持ち上げられすぎじゃないか？
バトルと謎解きがめんどくさすぎる",,,,,,0
180,180,76561198053965506,2667,False,4,"初代ＦＦ10プレイ済みです。懐かしくて購入しました。
ストーリーはＦＦの中でかなり好きなほうですが、Steam版は重要なムービーシーンがエンディング含めてグリーンスクリーンで声しか聞こえない不具合があります。
購入する方はyoutubeでムービーシーンがあるか確認してから購入する事をおすすめします。

ウィンドウモード、NVIDIAオーバーレイ無効に変更してもグリーンスクリーンは治りませんでした。",,,,,,1
181,181,76561198178504818,1816,False,12,"まず今回のレビューを投稿するまでのプレイ履歴です。
当方初見でプレイ開始から30時間ほど経過し平原を抜けてガガセト山へ行くまでプレイしてます。
本来ならストーリークリア後にレビューを投稿すべきと思いますが、いかんせん許容出来ないバグに直面してしまったために

まずこのゲーム本来のシステムですが、ゲームシステムは非常に面白いです。
スフィア盤はRPGで無意識に上がっていたレベルアップステータスの重要さを実感できますし、ボスの難易度は適度でやりごたえがあります。脳死してプレイ出来ないぐらいにはボスが強いのでパズルを解くような面白さがあります。
一方で全体と通してテンポが悪いです。これは戦闘だけでなくミニゲームも全てにおいてテンポが悪いのがプレイしていて煩わしい部分でした。
キャラ移動とカメラワークについてはこの時期のゲーム特有のものなのでご愛嬌ということで。

次にリマスター特有と思われる部分ですが、多々言われている通りグリーンアウトするバグが発生します。
これはもう仕様と受け止めて適宜再起動かけるしかないと思いました。比較的起動直後は発生しにくいイメージです。
またクライアントが落ちる現象ですが、これも忘れた頃ぐらいに発生してました。同じ場面で発生しないのとオートセーブのおかげで影響自体は少ないですが、これも上記のテンポの悪さに拍車をかけています。起動直後にスタートボタンを押せばメニュー開かれるのであればまだマシだったと思います。
そしてレビューを投稿するきっかけとなったのが盗まれた祈り子の洞窟に入る前に必ずフリーズします。
条件を替えたりもしましたが改善されず。。。流石に心が折れました。
ゲーム自体は面白くプレイ出来てたが故に残念です。グリーンアウトはギリギリゲームプレイ出来てたと言えますが進行不可のバグだけは擁護出来ません。
もしこのレビューを見て購入を迷っているのであればバグを許容出来る心があるならおすすめします。

07/19
1日時間を置いてせっかくなので色々試しましたが、テクスチャーのクオリティを高にすると落ちるようです。その他のグラフィック設定は最高でも落ちませんでした。",,,,,,1
182,182,76561198276151585,227,True,1,"ついつい懐かしくて購入してしまいました。
少年時代を思い出し遊ぼうかとおもいます。",,,,,,0
183,183,76561198024540397,249,True,1,"XとX-2
若い頃好きだったのは前者
おっさんになった今は後者

PS2に舞台を移し発表されたFFX
PS2で発売されたFFX、FFXI、FFXII
は共通点があり、全て同じエンジン
、モデルキャプチャーを使用している。

FFXは今でさえ、ムービーゲーは好き嫌い
が分かれるが、FFXのユウナの登場シーンは
あまりにも有名であり、素晴らしい。

Xのストーリーは複雑な人間関係、世界観を
徐々に紐解いていくロードムービーである。
つまらない様に聞こえるかもしれないが、
登場人物たちが生き生きしており、
話に引き込まれる。

またFFXは設定としてFFVIIの世界の未来
ではないかと言われている。
FFVIIにおけるジェノバとFFXの神である
エボンジュの関係性である。

世界観としては一つの「宇宙論」「終末論」
に代表される再生と崩壊の話である。
主人公であるティーダがこの世界の
トリックスターとして、この世界の輪廻を
変えていくという話である。

キャストも豪華で現在でも第一線で
活躍されいる方ばかりである。
ユウナ役の方は一時引退されていたが
今もちょいちょい聞けている。

リュックの役の方は当時、学生で
スタジオで勉強を教えてもらっていた
と語っている。今や女優として
有名である。

このPS2の作品の間に
ヒゲ（坂口）がFFを離れていく
ことになり、作曲家である植松先生も
FFXIの初期までの関わりになった。

PS3のFFXIIIシリーズがお世辞にも
いい作品ではない為、ここが
FFのターニングポイントと
思っている。",,,,,,-1
184,184,76561198895808791,417,False,0,肝心のムービー場面になると緑色になる点が一番おすすめできない。,,,,,,0
