,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
41,41,76561198071438282,4786,False,2,"タワーを登ってマップ表示域やファストトラベル地点をアンロックするゲーム。
プレイ時間引き延ばし要素の多い凡庸FPS。

目的地への移動に結構時間を要する上に、敵が絡んできてウザかったり、運転している自動車に行商人が飛び込み自殺してきてカルマポイントが下がって怠い。
箱を開けたり死体漁りをする際のインタラクト可能範囲が狭く、誤って手持ち武器を傍に落ちている武器と交換してしまいがちで怠い。

Steam上のプレイ時間は79時間だが、ゲーム中の表示では49時間。
シャングリラに行くと、ゲームプログラムがメモリアクセス違反で強制終了しがちだった。
フルスクリーン表示にしない、AOをSSBCにしない、ゴッドレイ効果をボリュームフォグにしない事で安定動作するかもしれない。[要調査]",,,,,,0
42,42,76561198160320827,3325,True,4,"[h1]ただいま。”狂った楽園”よ[/h1]

ネパールやチベット色の強い秘境『キラット』が舞台。
シリーズの他作品は3をプレイしたぐらいですが、前作よりも移動は楽になっているかも？（一人用の小型ヘリが便利すぎる）

主人公が属することになる反乱軍の敵となるのは、独裁者率いる王立軍と、そして野生動物。主人公の見てないところで勝手にドンパチしているのは、オープンワールドならではの楽しみというところでしょうか。

放送を垂れ流す塔を乗っ取れば、辺り一帯の地図が見れるようになり、各地にある敵拠点を占領すれば、逆にこちらの拠点として使える。ファストトラベル地点が増えるよ、やったね！

右を見ても左を見ても大自然なので、風景を楽しむのは程々でしたが、最初に書いたとおり移動にストレスがかからないので、ちょっと塔や敵拠点へひとっ飛びして占領、行動範囲を広げ探索、という一連の流れがとても楽しいゲームでした。

武器も進めていくうちに増えていくし、サプレッサー付きの銃を手に入れてからはグンと難易度も低くなります。

正面からゴリ押ししてもよし。遠くから狙撃してもよし。ナイフ一本でステルスしてもよし
。野生動物をけしかけてもよし。拠点攻略の幅は広いので、いろいろ試してみてもいいかも。

問題点としては、[b]序盤は動物が驚異的[/b]なことと、デメリットとしてか[b]アイテムなしの治療が遅い[/b]こと、[b]落下ダメージに非常に弱い[/b]というところでしょうか。

ストーリーも自分の中ではまぁまぁの評価。
ま、人間ってそんなものよね。
パガン様はいいぞ。

キッツいクスリでハイになったり
後味悪くなりそうな選択を迫られたり
ランチャーでトラックを吹き飛ばしたり
警察のいない野生王国で、自由奔放にバカをやろうぜ！",,,,,,0
43,43,76561198068332255,693,True,0,あれは良いゲームだ,,,,,,0
44,44,76561198386871157,290,False,1,coop目的で購入したらメインストーリーを同時に進行することができないことがわかり、萎えました。ソロでやるには十分なゲームだと思います,,,,,,1
45,45,76561198056009595,1785,False,4,"端的に言えば、このゲームは非常に退屈で、またバグの多いゲームです。

始めたての頃は面白い瞬間もあります。
雄大なチベットの風景、魅力的な動物たち、
パガン・ミンも個人的には好きなキャラクターでした。
しかしそれらに慣れた時、浮かび上がってくるのは「新しい刺激」が存在しないという点です。

興味のそそられない、また、テンポの悪いシナリオ。
ベルタワーを登る際にジャンプスーツが誤作動し落下死。
キーコンフィグを確認するたびにクラッシュするゲーム。
敵兵がワープ、ワシやドールなどの鬱陶しさ等……

総じて、6、70点程度のゲームだと思います。
6年前のゲームを今更買ってプレイする必要は、ありません。もっと有意義な体験を、今のゲームは届けてくれます。",,,,,,-1
46,46,76561198044428863,161,False,0,"日本語対応とのことで購入しましたがSteamでDL後初回起動でUplayでアクティベート、さぁやるぞと意気込んでたら言語が英語。
Steam,Uplay共に言語設定は日本語にしてるのに何故…？
アクティベートされてるので次はUplay側でDLしてインストールし直しましたがまたまた日本語にならず…
スキルとかストーリーとか、特にサイドのクエストなんかは量が多すぎてとてもじゃないが英語で理解しようとするときつい、つらい。
数年放置していて消化するかとまたインストールしたが変わっておらずなんだかなぁ…",,,,,,0
47,47,76561198414752267,372,False,2,"何故かWQHD(2560x1440)のモニター、かつ、フルスクリーンでプレイするとゲーム画面がはみ出して（見切れて）まともにプレイできない。我が家のモニターとの相性なのかドライバの問題なのかは分からないが解像度を1920x1080にしても見切れる…意味が分からない（Windows10のスケーリングは100%）
仕方なくウィンドウモードでやっているけど…じわじわと怒りが込み上げてくる。",,,,,,0
48,48,76561198154689997,32626,True,1,"やっとクリアした。
「面白い」か「つまらない」かでいうと、ギリギリ「つまらない」ではない。

メインストーリーはなんだか展開が無理矢理感あるが、やってることは3と同じなので頭をからっぽにしてヘッドショットしてるとそこそこ楽しい。

あと個人的に非常によかったのが、車の運転。
珍しく車系の操縦でストレスをほとんど感じなかった。
",,,,,,1
49,49,76561198003965465,7805,True,1,"マルチではメインミッションができません。要注意。
タワーの開放や素材集め、サブクエのみプレイ可能でした。
シングルでやる分には、申し分ないです。",,,,,,0
50,50,76561198166055911,3359,True,0,"周りを山でぐるっと囲まれた、ヒマラヤ山脈の地域が舞台。キラットと呼ばれるその国には、独裁者とそれに抗する反乱軍が居る。そして当然ながら、主人公は妙に優しげな独裁者を倒すべく反乱軍で活躍するのだーーー。

大自然が凄い。どこもかしこも草だらけで、似たような景色ばかりと言えばその通りだが、見晴らしの良いところもあり、そこからグライダーでスイーッと滑空するのも楽しい。
高低差の激しい道をドライブするのも、一人称視点だといつもと違う楽しさがある。
あと、FPSでオープンワールドってのも、他にはグラセフくらいしか思いつかないし、フォールアウトはFPSとして見ると欠点だらけだし、大自然オープンワールドFPSはファークライシリーズくらいのもんだろう。

あとベルタワーという半壊状態の電波塔があり、そこをジャックするとマップが見えるようになる。まぁアサクリみたいなもんで、もしくはダイイングライトの電波塔と酷似している。
どうやって登るのか試行錯誤し、上に着いたらちょっとスクショしつつ独裁者のプロパガンダを流してるガラクタをぶん殴ってゴミに変える作業がとても楽しい。

あとは、グレラン片手にヘリに乗って敵基地にポンポン榴弾を放り込むのも楽しい。ドライブしながら物資を積んだ敵車両を見かけたら問答無用でグレラン打ちながら追いかけ回すのも楽しい。

狩が楽しい。弓を番え、しゃがんでゆっくり近づき鹿を仕留めた時など最高だ。",,,,,,0
51,51,76561198097801632,2496,True,5,"[h1]洋ゲーの“アク”の塊みたいなゲーム 	[/h1]
・自陣営の登場人物に屑しかいない
・エンディングの後味が悪い（マルチエンドだが全て悪い）
・敵キャラの方が魅力的
・時間と手間ばかり掛かる収集要素
・自陣営の登場人物に屑しかいない!!!
・唐突に始まり意味不明な独自ストーリーを始める精神世界パート
・主人公も割とナチュラル屑
・悪いところばかりかと思えば大自然のグラフィックは美しいので気分が良くなる

数え始めればキリがないくらい指摘するポイントは挙げられる。
しかしそういった悪い部分を全てグラフィックの美麗さで捻じ伏せる。
そんな、今や太古の化石とも言うべき洋ゲースタイルをありありと思い出せてくれる逸品。

ストーリーは人間の下種な部分を見せられてお腹いっぱいになる。
主人公は正義の味方として悪を討ったはず。
なのに討った後に本当に討って良かったのか？という疑問が残り続け、正義と信じた味方は一皮むけば欲に塗れた屑ばかり。

いいね。凄くイイ。
「もう食べ飽きたからコレは一生食べない」と言っていた物を久しぶりに食べたら、なんだかやっぱり味わ深い。そんな感覚。
セールでお小遣い程度の値段になったら買ってみて、パパッと流してプレイしてみると良いと思う。
そんなゲーム。",,,,,,1
52,52,76561198384442397,1247,False,1,"流石UBIだな。としか言えません。
走るキーとウィングスーツのキーが一緒なので誤作動が多すぎてうざくて辞めました。
設定見た感じですと変更も出来そうになかったです。
ベルタワーに上るときにめちゃくそ邪魔でした。
パラシュート開くのもおっそいので、ウィングスーツで低いところまで行ってから開くと即死します。
セールで安くなってるからって買うのは絶対やめたほうがいいです。
肉食動物に囲まれるとハメられますし、イージーですらヘリに撃たれれば数秒で死にます。
全回復のアイテムがないときは主人公は自分で治すのですが、遅すぎて回復してる間に敵が詰めてきます。
そして、武器のブレがひどすぎて当たらないっす。
サイトも見難いです。
イージーのヘリから車両へのダメージがアホみたいに高いので一部のクエストが鬼レベルです。
ゴミゴミのゴミ、返金求めれるなら今すぐしたいぐらい。
500円すらかける価値ありません。
ただでもいいレベルで糞仕様が多いです。",,,,,,0
53,53,76561197974675346,3414,False,0,キャンペーン進めていくとウイングスーツで狭い谷間をくぐるとこに遭遇低速にしないと無理なのでキー操作見ても見当たらない出来ないのでそのキャンペーン破棄しました。開発者頭狂ってるとおもいました。,,,,,,0
54,54,76561198062323153,7549,True,66,"[b]このレビューは2015年12月29日 20時10分に投稿したものですが、2016年、2019年に編集を行っています。[/b]


[h1]FarCry4 Review[/h1]
本ゲームは南国の島、中央アフリカ、東南アジアが舞台だった過去作とは打って変わってヒマラヤ山脈の奥地の国、キラット(架空の国)が舞台となるFarCryシリーズの四作目である。



[h1] あらすじ[/h1]

[b]""私を故郷キラットの、ラクシュマナへ連れて行って""[/b]
エイジェイ・ゲールは母親イシュワリの遺言に従い、遺灰をラクシュマナへ届けるために母の故郷であるにキラットを訪れた。しかしそのキラットは、パガン・ミンとその対抗勢力ゴールデン・パスによる内戦が続く危険な国であった。大使館からの警告を無視してキラットへ乗り込むエイジェイだが、その道中でパガンに捕えられてしまう。そして彼の腹心の邸宅に連行されてしまうが、ゴールデン・パスのリーダーであるサバルに救出され、事なきを得る。エイジェイは彼らに恩返しの意味合いもかねてミン政権転覆計画に加担し、キラットの解放と母親の遺言のためにパガンに立ち向かう。



[h1]登場人物と主要組織[/h1]

[b]エイジェイ・ゲール(Ajay Ghale)[/b]
本作の主人公。母親の遺言に従いキラットへやってきた。

[b]パガン・ミン(Pagan Min)[/b]
今作の舞台であるキラットの支配者。市民や自らが率いる王立軍の兵士であっても躊躇いなく殺す冷酷な人物で、四人の腹心とともにキラットを統治している。
ゲーム内に登場するとある人物によれば、どうやらもともとは香港のマフィアのようで、キラット人ではないらしい。
[spoiler]こんな人であるが、今作きっての ""エイジェイには"" やさしい人である。隠しエンディングを見るとよくわかる。[/spoiler]

[b]ゴールデン・パス(Golden Pass)[/b]
エイジェイの父親であるモハン・ゲールが創設した反政府勢力。今はサバルとアミータによって率いられているが、民衆によれば彼らは ”双頭の像が反対方向へ向かっているかのようだ” という。

[b]サバル(Sabal)[/b]
ゴールデン・パスのリーダーの一人。モハンの意思や信念を信奉し仲間や伝統を重んじる人物。

[b]アミータ(Amita)[/b]
ゴールデン・パスのリーダーの一人。サバルとは違い、過去の悪しき伝統を破壊し、新たな時代を築こうとする。

[b]バドラ(Bhadra)[/b]
本作きっての良心。次期タルン・マタラ(聖女みたいなもの)とされており、すでに彼女の肖像画(タンカ)が作られている。
あまり出番がない。



[h1]ゲームについて[/h1]

基本的なシステムは前作FarCry3とほぼ同じである。例を挙げると
[list]
[*]敵の基地を占領してクエストを増やす
[*]敵を倒してレベルを上げ、スキルを習得する
[*]ベルタワー(前作でいう電波塔)に上って放送機器を破壊し、マップを広げるとともに無料で武器を手に入れる
[*]動物を倒して皮を剥ぎ、様々なものをクラフトする
[*]そこらに生えてる草を薬[strike](麻薬)[/strike]にする
[/list]
...etc

前作との違いとしてはユニーク武器を含めた武器の追加、新しい敵兵科ハンターの追加、移動手段の追加などが挙げられるが、最も大きな違いとして[b]カルマイベント[/b]が挙げられる。カルマイベントとはフィールド上でランダムに発生するミニミッションのようなもので、戦闘の援護や要人の暗殺、人質の解放などであり、達成するとカルマポイントがもらえる。カルマポイントをためてカルマレベルを上げると、武器のアタッチメントや値段が安くなる、特殊武器が解放される等のボーナスがある。

一方で以下のような不満点がある。
[list]
[*]序盤から使用でき、かつ無音でステルスに有用な弓矢が(相変わらず)強すぎる
[*]ミッションによってかなり難易度の差がある
[*]死亡寸前になると音がこもって聞こえるエフェクトがリスポーン後もしばらく残ることがある
[*]前作では3つ用意されていたのに今作ではひとつしかないセーブスロット
[*][b]王立軍ルートが欲しい[/b]
[/list]


[h1]総評[/h1]
発売からわりと時間がたっているが、今なおその面白さとゲーム内の景色の美しさは健在。前作プレイ者にも、そうでない人にもおすすめの一品。
ただ、高価なのでセールが来るまで待つことにはなると思う。

[b]～ミン様の慈悲のあらんことを～[/b]",,,,,,0
55,55,76561198281909885,1102,True,1,"ストーリーや人物等は３の方が引き込まれるが、ゲームとしての中毒性は4のが高い。
よく3の焼き増しという評価を見るが、実際にプレイしてみると随所で違いはあるので
自分は焼き増しの感じはしませんでした。

但し、カルマクエストのランダム発生率が少々鬱陶しく、もう少し確率を低くするオプションがあっても良かったと思います。


３にはまった人は間違いなく買いです。",,,,,,0
56,56,76561198342259734,74,False,1,"インストールした時は英語になっており言語設定の位置が分かりにくい
字幕はゲーム中でも変更できるが、言語はゲーム中では変更できず、ホーム画面に戻らないと設定できないところが不便。
あと、日本語フォントの解像度があっていないのか字幕やGUIがぼやけて見える。グラは綺麗なのに文字が汚いので残念。

PC構成
CPU : i9 9900k
GPU : Radeon VII
RAM : DDR4 2666MHz 32GB",,,,,,0
57,57,76561198205005597,2901,True,0,"ステルスキルやヘッドショット等の隠密プレイや重火器使ってガンガンいくプレイなど自分の楽しみ方ができる。
敵にレベルの概念がなく、始まりから終わりまで難易度が急変することなく楽しめる。
尖った見どころが売りではなく、全体的に高水準なゲームだと思う。",,,,,,0
58,58,76561198315428719,2476,False,2,"3と4の両方ともクリア済み

[h1] 4の良い点 [/h1]
[list]
 [*] 武器が増えた
 [*] ちっちゃいヘリコプターが使えるようになった
 [*] 山登りが楽になった（グラップルフック）
[/list]

[h1] 4の悪い点、3のほうが良い点 [/h1]
[list]
 [*] シナリオ、特に最後、不完全燃焼なんよ～
 [*] 体力回復するシリンジが作れない？（なんでなくしたん。。）
 [*] 拠点占拠したのに敵チームがそこらへんうろついてる（拠点奪還部隊もいるがそれ以外）
 [*] 味方AIが酷く感じる（ミッションでたまに一緒に行動するようになったからかも？）
[/list]

[h1] 3と4の悪い点 [/h1]
[list]
 [*] 電波塔攻略がめんどくさすぎる、ヘリあるだけ4のほうが楽
 [*] サイドクエストが単調（Far cryシリーズ共通）
[/list]

4は開始時～中盤あたりの時は楽しくておすすめできたが、終盤になってくるとイライラしたし不完全燃焼なのでだんだんおすすめしたくなくなってくる。

撃ち合いは4のほうが楽しいが、総合的には3のほうが好きだしおすすめ。
ただ撃ち合いしたい人は5以降だけやって、シナリオとかも重視するなら3から順番にやってけばいいと思う。
シナリオは全く別なのでやらなくてもわかる。3に出てた人が4に出てきたりしたけど",,,,,,1
59,59,76561198091110421,449,True,1,"i got this game for free, this gam esuckes, no anime boobs, where tada henteia wtff !!",,,,,,0
60,60,76561198071515153,1139,False,0,"暴力的な解決策しかないゲームで「お前が言うこと聞かずに暴力的だったから悲惨な結末になったぜーﾍﾞﾛﾍﾞﾛｰ」
みたいな開発者の自家発電ストーリーをスキップ禁止でたっぷり見せられる
ひねた中学生がRPGツクールで初めて作ったRPGみたいなゲーム

シューティング部分はつまんなくはないです
特段面白くもないです",,,,,,-1
61,61,76561198255530967,3699,True,3,"クリアしたので一応レビューなど。

ファークライシリーズは４が初プレイ。
オープンワールドを縦横無尽に駆け回りミッションやアイテム収集などをこなしていくのだが、ここまで野生動物が殺意剥き出しで襲ってくるゲームは初めてだった。ステルス派の自分には鬱陶しい限りだったが、終わってみると単調になりがちなミッションのアクセントにはなっていたと思う。

セーブスロットが１つしかないため、マルチエンディングの全てを見るにはリセットしてやり直さないといけないのがダルい。
複数スロットか所謂強くてニューゲームが欲しかった。",,,,,,0
62,62,76561197981707994,7750,True,1,"相変わらずミッションのバリエーションが数パターンなので、時々飽きてきてるのを自覚していましたが
それでも面白かったです。
仲間のキャラクター2人に共感できない中、そんな彼らに指図されるのがなんか腹落ちしないままミッションを行う事もあり
その影響かもしれませんが
<span class=""bb_spoiler""><span>メインミッションを早く実行しずぎてしまい、
早くエンディングが来てしまいました。
まだ到達していないベルタワーもあり、拍子抜けしてしまいました。
最後のミッションの時はもう一つどんでん返しを期待していたのですが、スタッフロールが出てきてしまうと後戻りできません
残党狩りと説明されても、達成感によるモチベーション低下と残量のバランスが悪すぎます。自業自得ですが。
</span></span>
あともう少しOUTPOSTがあったらいいなと思いました。",,,,,,0
63,63,76561198313173991,6114,True,3,"基本的にやることは前作と同じ
今回から可愛いミニコプターで空を飛べるようになったので移動が多少楽になりましたね(お馴染みのハングライダーはもはや一度も乗らず)
それと前作で不満だった死角に置いた死体がバレるということもなかったので良かった

ストーリーはレジスタンスとなって独裁者パガン・ミンを倒すのが目標
･･･なんですが、主要な味方は、一見温厚で人当たりはいいがゴリゴリの伝統主義(人権侵害を含む)の男性と
独裁者から奪ったヘロイン畑を流用し(医療用と言っているが･･･)女性の権利を奪う象徴の寺院もついでに爆破しろという過激派の女性の2名
当然のように内ゲバが始めるのでどちらかのルートを選択しなければならず、妥協案の選択肢は用意されてない
ぶっちゃけどちらに加担して独裁者を倒したとしても国の行末が手に取るように分かるので全くスッキリしない

というか、そんな2人よりもパガン・ミンのキャラクター性が圧倒的に強烈で魅力的
面倒な言い回しからくる核心をついた発言やメタ的とも取れる皮肉は派手な外見と相まって独特な人間性、異常性を表現できていると思う
声優の藤原啓治の演技もキャラクター性に合っていて素晴らしいと思いますね",,,,,,-1
64,64,76561198367756617,674,False,10,"ムービーがウザすぎる
escでスキップくらいさせてほしい",,,,,,0
65,65,76561198027997861,1635,True,0,"良い点
・グラが綺麗。
・装備を自分で選べるので自分のプレイスタイルに合った攻略が出来る。
・カルマイベントと呼ばれる突発イベントが発生する様になったため移動時の退屈が少し減った。
・移動が関連が全体的に楽になった。（小型ヘリの実装、車のオート操縦、目的地までの
　道のりがミニマップ上でナビゲートされるようになった等）
・シグネチャー（スペシャル武器）があるのでお金を集める意味が強まった。
・パガン・ミンのキャラが良い。

悪い点
・とにかく移動時間が長い。ファストトラベルはあるが移動可能地点が
　そこまで多くないのでプレイ時間の半分以上は移動時間な印象。
・落下ダメージ関連が相変わらずおかしい。
・ベルタワー（3で言う鉄塔）が面倒なだけ。
・敵の死体を調べる時に時間が掛かる。敵を一掃した後に一々調べる必要があるので
　敵の数が増える後半になるほど面倒になる。

不満はあった物のなんだかんだで一気にプレイしてしまう程度には面白かったです。
セール時ならかなり安いので一考の価値ありだと思います。",,,,,,0
66,66,76561198073302936,50,False,8,"ボーダーレスにするとバグり設定ファイルを削除しないと再プレイできず
フルスク中も一度他のアプリに移るとウィンドウモードになり
何故か途中から規定のデバイスになっていないスピーカーが使用されるようになり
ゲーム起動中に他アプリ触っているとマウスが正常に動作しなくなり
起動から動作を受け付けるまで数分かかり
ここまでひどいバグゲーは初めてでした。",,,,,,0
67,67,76561197997219157,2343,True,1,"広大なマップ上に点在するロケーション、宝箱などを探し回り、
敵の基地をあの手この手で乗っ取り、気が向いたときにストーリーを進めていくゲーム

ステルスしてよし、ランボーしてよし、攻略の幅は広くFPSとしての出来は優秀

ただしストーリーはかなり人を選ぶ",,,,,,1
68,68,76561198177347634,1119,True,0,Uplay天下第一,,,,,,0
69,69,76561198171237509,1282,True,1,Niko Nee,,,,,,0
70,70,76561198087511134,978,True,5,"FARCRY３はプレイ済みで広々したマップを想像していたが、今回の舞台はヒマラヤのふもとの山岳地帯。
道路は狭いし、山道ばかり。舞台設定は大事だ。好みじゃないなと思い、FARCRY5の広大なアメリカという舞台設定に憧れそちらの購入してしまおうかと考えたが、、、やっているうちに熱中していた。
さすがはFARCRY。不満はあっても結局は楽しい。
やっているうちにこの山岳地帯で繰り広げられる銃撃戦が楽しくて仕方なくなってきた。
ちなみに、車の挙動は滑りやすいといわれるが、未舗装路ならではのタックイン気味な動きが表現されており、個人的にはこれぞFARCRYという感じで、個人的には運転自体も大いに楽しめる出来。

ちなみに、グラフィックは3からかなり向上しています。
３の時もグラフィック悪いとはあまり感じなかったですが、４をやってから３をやると影の付き方が不自然でカートゥーン調のように見える。
正統進化しているんだなという印象。",,,,,,0
71,71,76561198085983668,4463,True,1,"パガンミン最高、この人を見るためにあるようなゲーム
この人を見てほしいからおすすめします！
ゲームシステムは可もなく不可もなくでのめり込むような要素もなければモチベーションを大きく下げる要素もない
セールなら買って損はしないかな",,,,,,0
72,72,76561198393153337,2221,True,3,"おもしろいですが、難易度を高くすると難しすぎてまともに遊べませんね
敵がコウモリ並みの聴力とタカ並みの視力を持っていますｗ
ほかによくないところを上げるとすれば、近くの町が攻撃されてる！みたいなサブミッションが多すぎてちょっとあきてきますね",,,,,,0
73,73,76561198111320480,5787,True,1,"母親の遺言で""ラクシュマナ""なる場所（？）をキラットへ探しに主人公であるエイジェイ・ゲールが頑張る話。
最終的にどうなるかって言うと…まあ、Far Cryだからね。お察しだよね。

よいところ
・景色
・各地に散らばるアクティビティ
・たまに来るミン様からの無線。
・興味深いコレクタブルアイテム

パガン・ミン=キラットを支配する独裁者。OPみたいな事を平気でやる冷酷な人物。
[spoiler]エイジェイ君の異父兄妹となる人物の父親で、色々複雑だがエイジェイの実質的な義理の父親。なのでエイジェイ君にはとっても優しい。[/spoiler]

わるい所
・車の運転（すべる）
・（ユニークな無線は聞けるものの）繰り返しで飽きてくるアクティビティ
・分かりやすい、とは言い難いストーリー


Far Cryシリーズの4作目。ヒマラヤ山脈を有する信仰と神秘[spoiler]と麻薬[/spoiler]の国、キラットで主人公が大暴れ！
ストーリーもよく出来ているのだが、人物相関図を書きながら進めないと微妙に分かりにくい。
[spoiler]結局事の始まりは男と女の話になるのだが、事情は極めて複雑だ。[/spoiler]
ゲームプレイ的には動物との[strike]どつき合い[/strike]触れ合いやコレクタブルを集めて[spoiler]事の真相とキラットの暗部[/spoiler]へと迫る事が出来る。
車は摩擦関数が低いが、ミッションとレースアクティビティ以外はファストトラベルもあるので目立って困る事もない。
過去作とやる事が同じという意見もあるが、これが初のFarCryである筆者は最後まで楽しくプレイ出来た。
ゾウさんと弓があれば大体なんとかなる。だがステルスミッションだけ異様に難しい。


以下ネタバレ
[spoiler]Should I Stay or Should I Goと冒頭で流れる通り、全ては""留まるべきか、進むべきか""である。[/spoiler]
[spoiler]進んで一度クリアしたのなら、データを消すことにはなるが留まってみてほしい。微笑ましい家族の団欒を垣間見る事が出来る。[/spoiler]",,,,,,-1
74,74,76561198419594933,2678,True,0,"FPS初心者ですがどうにかクリアできました
Far cry3もクリアしましたが今作の方が易しく感じました
",,,,,,0
75,75,76561198036001609,3733,False,3,"難度がイカレてる。

・敵に撃ち殺されまくるのが大好きなドM
・私にも敵が見えるとか言えるNT能力者

どちらかの人以外には非推奨。
防衛イベントとか、どうやって突破すんのコレ？",,,,,,0
76,76,76561198790621560,-1,False,1,"ゲームが起動しません
スペックはあってます
原因はわかりませんが
ゲームを起動しようとすると
ファークライ４のロゴがしばらく表示され
その後画面が大きくなるんですがそこから全く動きません
終了することすらできず
パソコンの電源を切らないといけません",,,,,,0
77,77,76561198059835115,1505,False,1,"薬中過ぎてめんどくさかった

ムービー後にFOVがデフォルトに戻されるバグあり",,,,,,0
78,78,76561198074093662,1515,False,2,"個人的に好きなシリーズではあるがバグが多すぎる
それも軽度なものではなく進行できなくなるようなバグ

ファストトラベルができない
オートセーブ中と表示されセーブが一切できなくなる
各ロードで暗転しフリーズ

低スペックのPCでもないためどうしようもできない
",,,,,,0
79,79,76561198443921711,3961,False,4,"セールやってる時に￥1555で買ってやっています。良い点より悪い点が目立つゲームです。良い点としてはグラフィックがキレイな所とマップの端から端まで行けない所なんて無いぐらいの広々としたステージ。あとは多種多様なミッションですかね。まあ、やっててわかる作業ゲーですけどそういうのが好きな人には面白く感じられると思います。
悪い点としては初めて訪れた場所はカクついて重いこと(これに関しては使っているPCの問題でしょうが)、バグが多過ぎること、NPCが無能なことですね。私が確認したバグをいくつか挙げます。
まず、敵兵士が壁に地面に埋まる。メインやサブのミッション中にこれになるとミッションを再スタートしなければならず手間がかかって面倒です。二つ目、弾薬やアイテムなどが宙に浮く。ゲーム内で壁や岩を登るためのグラップルポイントというのがあるのですがそれがなにもない空中にあったりとか。いちいちゲームを再起動しないとなおらないからどうにかして欲しいところです。こんなかんじかな。
まあ何を良いたいかと言うとこんな手抜きのゲームつくるならもっとじっくりと開発してから出して欲しかった。現状のままでいいなら値段をもっと下げてくれ。こんなゲーム￥1000すら払う価値無いわ。
今からお買い上げを検討している方はよく考えてからご購入のほうお願いしますよ。わたしは買って後悔しましたけど。",,,,,,0
80,80,76561198168870211,2893,True,1,"これまでのシリーズとやることが全く同じなので、それが好きなら買い。
私は、これまで 3 だけやったことがあっての、4 のプレイでしたが、既視感がすごかったです。
ストーリーは分岐が何か所がありますが、私は一回クリアしたらどうでもよくなってしまいました。
同じことの繰り返しなので、飽きてしまいました。

それなりに面白かったですけどね。",,,,,,0
81,81,76561198133152010,139,False,1,"最初のカットイン以降音が出ません
バグの修正が全然されていない欠陥品です",,,,,,0
82,82,76561198027077825,3268,True,4,"だいたいFarCry３のゲームシステムと同じです。しかしBGMをOFFにしても、ちゃんと車のラジオは聞こえます。やったね！

舞台となるチベットは山岳地帯なのでブーザーとかいうヘリコプターがでてきます。あとはウイングスーツ。そしてグラップリングフックで山を登ることもできます。

FarCry３とほぼ同じと言うことで動物はゾウさん以外は敵です（笑）
そこら辺で突っ立っていると犬がきます。オオカミもきます。クマやトラまでくるうえに、空からはタカまで襲ってきます。
景色が綺麗なのに、ぼーっとできないところがツライですかね。

FarCry５が出たということで時々セールもやっています。ヒマな時にでも遊んでみるといいかもしれません",,,,,,0
83,83,76561198243977982,4438,True,1,なんとも煮え切らない終わり方だけどストーリーも戦闘も面白い,,,,,,1
84,84,76561198085876471,1758,True,3,敵キャラ「パガン・ミン」の圧 倒 的 カ リ ス マ。彼の魅力はフルプライスの壁をも超える。,,,,,,0
85,85,76561198317639257,489,True,0,抱歉，打扰，告辞！,,,,,,0
86,86,76561198376532811,1438,True,2,Niesamowiicie dobra fabuła spedzielem w tej grze prawie 40 godzin zrobilem wszystko co bylo mozliwe geniusz.Mam nadzieje ze far cry 5 bedzie rownie dobry.,,,,,,0
87,87,76561198036189893,9656,True,2,"文句なしに面白い。
グラフィックも綺麗で、システムは全体的にfar cry3を正統進化させた感じのゲーム。far cryは2、3クリア済みだったが今作が最も楽しかった。拠点奪取、ベルタワー、クラフト要素は3から引き継がれており、そのほかにサブクエが3よりも充実した内容となっている。カルマイベントや他の偶発的に起こるイベントも相まって自分は最後まで飽きることなくプレイできた。FPSにスキルポイント、武器のアンロック、クラフトなどRPG的な要素もあり、主人公が強くなっていくのが楽しいゲーム。ゲームバランスもよくとれており、FPS好きならずとも多くの人に遊んでほしいゲームです。",,,,,,0
88,88,76561198079534281,1258,False,14,"理不尽な死が多いです、見えない壁、突然の落下死etc
弾はバラつき、体力は少なく数発の銃弾で死にます、治療に時間がかかり、ステルスゲー寄りのゲーム
銃は左右にブレ、WatchDogs同様リコイル操作を出来なくすることで無双し辛い仕様となってます
操作性を悪くして難易度を上げるこの手法、プレイヤーの腕を生かせないので好きになれません",,,,,,0
89,89,76561198451353228,247,True,4,"FarCryシリーズは　ず～っと気になっていたゲームの一つで
これを気に購入してプレイしてみました
まだプレイして一時間ほどですが　
凄い！！としか言えないゲームですね
ゆっくり楽しんで行こうっと思います＾＾
",,,,,,0
90,90,76561198087340320,4374,True,14,"３から操作性など色々とパワーアップしてる。素直に面白い。
Farcryシリーズはちゃくちゃくと進化をしてるなぁと感じます。

３も４も悪役がかなり良いキャラをしています。ミン様大好きｗ
このシリーズをやっている方はぜひもれなくプレイしてほしいです。

個人的には、せっかくならミン様側のルートが欲しかったなと。
悪役側にまわって暴れまくるルートがあったら超完璧でした。",,,,,,0
