,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
52,52,76561199018644631,16272,False,5,"バグが多すぎる。なにより進行にかかわってくるバグがあるのがおかしい。
鬼畜ゲーなのにゲームの難易度を壊すような召喚獣やスキルが多い。

gm! gm! gm! gm! gm",,,,,,0
53,53,76561198069832882,12194,True,0, ,,,,,,0
54,54,76561198113226088,5654,True,0,"本当にいいゲームだと思うが、ゲルミアの英雄墓が作品の価値を大いに損ねている。
たとえどんな功績の持ち主だとしてもその開発責任者は何らかの処罰を受けるべきである。
特に梁の設計を考えた輩は地獄に落ちていただきたい。マジで。",,,,,,0
55,55,76561199432741494,6516,True,0,SEKIROに続くフロムゲー第二弾として購入。正月に買って早くも6周目。とても面白い！,,,,,,0
56,56,76561198942025712,3414,True,0,全実績解除済み、「フロムゲー」「ソウルライク」「死にゲー」これが好きな人ならやるべきだとは思うが、それらが一人歩きしすぎているとも感じた。このゲームは、ARPGなので詰まったらLVを上げる。武器を強化する。探索してみる。などの救済処置が同じくフロムゲーのSEKIROの2000倍ぐらいは存在している。アクションゲームが苦手だとしても十分楽しく遊べるバランスになっていると感じたので、面白そうと思った人はぜひ遊んでみることをお勧めする。,,,,,,0
57,57,76561198993340352,39771,True,1,"白活やってたたら無限にできる。
てか探索面白すぎるが、２キャラ目以降作る気にはなれない作ったけど。",,,,,,0
58,58,76561199280026981,4720,False,4,"心が折れるので嫌な人になら勧めてもいいです。
ボス戦、雑魚戦ともにフロムの開発者の手のひらに乗せられて対策を考えさせられているようで大変気持ち悪かったです。
世界観やグラフック、探索は満点だったのになんとも惜しいゲームです。",,,,,,0
59,59,76561199150565421,2942,True,0,実績が反映されない,,,,,,0
60,60,76561198842943436,5030,True,0,"最高
上質なファンタジー小説を、クッソきついエクササイズしながら読んでる感じ",,,,,,0
61,61,76561198172803831,7540,True,0,"[h1] 今までで一番攻略しやすい [/h1]
こちらの動きを覚えて、相手の動きを覚えてそれでようやく勝てる。
という戦い方もできますし、レベルを上げまくって戦技で殴ることもできる。
オープンなおかげで装備や稼ぎ場を先取りできて、遊びやすくなった。

ただし、アクション苦手な人にはオススメしない。
後半は本当に嫌な動きのボスが多くなる。

こちらのボタンの入力を見て反応するのがアンフェアだと思う人は
スローイングナイフで動きを釣るとかの駆け引きに利用できると考えよう。",,,,,,0
62,62,76561199101130991,23726,True,0,クリアできない人ってどうせ身長はチビで休日カードショップに入り浸る汗ダラダラオタク君達のくせに声ばっかデカいですよね………………….w,,,,,,0
63,63,76561198796639752,3930,True,3,"最高にクソゲーで最高の神ゲー。
この先、死がまっているぞ。",,,,,,0
64,64,76561198986253228,13856,True,0,"じっくりやって一周クリアでレビュー。

ソウルライクに慣れている、あるいは適性があるなら非常にやり応えがあってドハマりしますが、
逆に軽めのアクションで充分であるならただ難しいだけの苦行にしかならないクソゲー。

フロムゲーはダクソ3、Sekiroと来ての今作でしたが楽しめました。
広大な世界のどこを見てもしっかり作り込んであり映像的にも綺麗ですし、ボスも強敵ばかりでしっかり苦しめられました。ただ、良くも悪くもレベル要素が関わってくるのでシビアさで言えばSekiroの方が上だったかもしれません。
フィールドマップは散歩するには広くて良いですが攻略面からみるともう少し狭くても良かったかな、と思います。

値段は確かにお高いゲームですが買って良かったと思います。次回作も期待しています。",,,,,,0
65,65,76561198807108337,10903,True,12,敵は楽しそう,,,,,,0
66,66,76561198313982608,26919,True,0,このゲームは、ダークソウルゲームと呼ばれるのが非常に簡単です。ゲームが難しすぎると言う人は誰でも頭がおかしいです。私はリリースの最初の2週間でゲームを打ち負かし、それ以来何度もゲームを打ち負かしました。,,,,,,0
67,67,76561199021161337,245,True,3,"値段がクソ高いのと、それよりもHDD容量をメチャクソ食べるのに大きな不満を感じるが、他に目立った欠点はない。
とはいえ、プレイ４時間の時点では、目立った取り柄も特にない。普通に丁寧に作られたザ・テレビゲームっていう感じ。ゲーム・オブ・ジ・イヤーとか言ってるしこの後面白くなるんだろうけど、ならなかったらお金とHDDと時間の犠牲が半端ないよね。

[20時間]
だいぶ面白くなってきた。地味なオンライン仕様以外に新しい要素は特にないが、グラフィックが精緻なので楽しめる。ドラゴンとか猫とかがめちゃめちゃ良かった。
HDDがパンパンになってるので、こいつを終わらせるまで他のゲームができない、というのはやはり不満。

[40時間]
かなり面白い。やっぱこれザ・テレビゲームだ。何のひねりもないド直球の王道を、ひたすらハイクオリティに作り込む、というのがコンセプトだと思う。テイストも個人的にはゼルダの伝説なんかよりよっぽど好みなので、とても楽しい時間を過ごしている。
お金と経験値とを一緒くたにする、というエレガントな仕様は初めて見たのだが、このゲームの発明なのかな？

[60時間]
傑作。じつに多様なシチュエーションが用意されており、それが皆おっそろしく綺麗なビジュアルで迫ってくる。ファミコンのゲームなどで出会った敵や景色に「現実に」遭遇したならさもありなん、という体験ができる。
ところどころボス敵が強すぎてイヤになるが、そこはRPGなので地道にレベルを上げてから挑めばゴリ押しできるようになっているのも親切。

[80時間]
ムービーや人形劇がほとんど入っていないのにも好感が持てる。入っている箇所では当然のようにスキップもできる。
HDDをパンパンにされた時には、日本のゲームだしどうせハリウッドクオリティ()の中二病ムービーで埋めたんだろ、と思っていたが、全然そんなことはなかった。パンパンのHDDには、ちゃんとゲームを詰め込んでるすごい。
最初に抱いた２つの不満を、実証を突き付けられ論破されてしまった。
もちろん価格も適正だ。80時間やって終わる気配もないRPGってなんだよ、って話でもあるけど。昔はドラゴンクエストの新作が出るたびに「ドラクエ休暇」を取ったものだけど、「エルデン休暇」は１週間以上におよび、クビになったり病気になったりする恐れがあるので注意したほうが良い。

[100時間]
まだボスキャラ２人しか殺していない。ほんとにいつ終わるんだこれ？
上のほうで地味なオンライン仕様などと書いたが、これもじつは相当にクレバーな仕組みでした。他のプレイヤーの死因やアテになるか微妙な忠言の表示が、マップにすばらしいアクセントを与えている。ゲーム自体はきわめてクラシカルなアクションRPGなので、これがなければ途中で飽きて放置するか、攻略サイト見て速攻で味気なく終わらせてたかもしれない。

[200時間]
ここまで来ても、たまに挿入されるヘボいムービーと執拗な漢字テスト以外に、欠点は見つからない。
難しい漢字を使うと知的に思ってもらえるという感性は、昭和の暴走族や作家の名前とかに通ずるかなりみっともないものだと思うのだが、モンハンとかでもやってたなコレ。
シナリオも今のところブドウの話とクラゲのくだり以外はいたって凡庸ですが、エンディングまでにはあと１つ２つぐらいはネタ入ってるかもしれん。

[250時間]
なんというか、旅館の料理っぽい。最初のうちには「こんなおいしいもの、いっぱい出てきて嬉しいな」と喜んでいるのだが、食べても食べても次が来るので、もったいない精神をよすがに意地で食いきることだけが目的になってくる。やっとの思いで鍋を片付けたと思ったら、仲居が米を持ってきて雑炊を作り始めた時の絶望感を、このゲームで何度味わったことか。
つーかもういい加減終わって欲しい。他のゲームやりたいし仕事もやばい。

[260時間]
ようやく終わった。けどなんかダンジョンとかいろいろ残ってるし竜王ネブカドネザルだかなんだかと相打ちして仕様バグで進めなくなってる場所があるしラスボスは懸念した通り聖歌隊アアーアアーで萎えるしエンディングも懸念した通りスローモーションのアマチュアムービーでウンザリだ。疲れだけが残って達成感はまるでない。
思い返せば、５体のボスを殺して回るところまではすげー面白かった。そこで終わってくれれば良かったのに。その先は景色もつまらんしネタも使いまわしかクズネタばかりだし聖歌隊はアーアー言うしやたらとスローモーションムービーがはさまるしで、やる前に懸念した通りの典型的な和製RPGだった。辟易しながら義務感だけで進めたので、終了後の印象はかなり悪い。前半を楽しんでいたことすら忘れてしまいそうだ。
そのうち前半だけもっかいやろうかな。このクソッタレな音楽を消して代わりにボサノバでも流しながら。

[450時間]
２周目をやっている。やっぱり面白い。
正確には公式の２周目ではなく、新しいセーブデータを作ってイチからやり直している。今回は、適当にボタン連打してできたむさいオッサンではなく、キャラクターコンストラクション機能を駆使して作った全裸魔法少女ロリータちゃんを主人公に据え、あらゆるフラグを取り逃さないよう舐めるように進めている。システムとネタを知っているのでかなりポンポンと先に進んで快適だ。前プレイではほとんど使わなかった魔法だが、これを主軸に据えると同じシナリオでもまるで新鮮なゲームになるというのは、かのモンハンP2Gを彷彿とさせる。モンハンには人生のうち5000時間を捧げたのだが、これもそうなりかねないヤバいなぁ。",,,,,,1
68,68,76561198337839899,5887,False,1,"虫のドアップに耐えられない人はクリアできないステージがあります。
自分の恐怖症に該当しないか確認してから購入を検討したほうがよいです。
",,,,,,0
69,69,76561199192157803,4640,True,1,"アクションRPGの楽しさを再確認できた素晴らしい作品でした。

本作はとにかく自由です。どのマップからでも探索を始めることができますし、キャラクターのステータスや装備ビルドも自分好みに仕上げることができます。またダンジョン攻略も正面突破するのか、一気に走り抜けて逃げるのか、草むらに隠れながら敵を一人ずつ倒していくのか、などプレイヤーの思った方法で攻略を進めていくことができます。
このようにエルデンリングでは、「自分が思ったようにできる」ということが非常に多く、RPGとしての一つの到達点なのではないかと思います。

一方で、ご存じの通りボス戦はめちゃくちゃ死にます。特にメインストーリに登場するボスは4,5,6,...と何連撃も繰り出してくる敵が多く、ボスに勝つには非常に高いレベルで相手の攻撃を把握する必要があります。何度も挑戦して相手の連撃をすべて避けられたとき、倒せたときの達成感、脳汁が出る感覚はライトなアクションゲームでは決して味わえません。本作はそんなアクションゲームの醍醐味ともいえる「成長と達成感」を演出するためにプレイヤーに対して全く妥協してきません。

ゲームの楽しさを愚直に追求した名作です。ご照覧あれい！
",,,,,,0
70,70,76561198389460352,5699,False,1,"ソウル系のゲームをまともにプレイしたのは今作が初です。
ツリーガードを筆頭にマルギット、ゴドリックと最初から強敵揃いで、ストームヴィル城の攻略も一筋縄ではいかない。そんな高難度を楽しんでいました、最初の内は。
ストームヴィル攻略がこのゲームのピークでした。ゲームが進行すると敵も味方もステータスが上がっていきますがそれだけです。
ダメージが増えるだけで、やることには一切変化が無かったのです。
どんなに強力なボスが現れようとも結局それは数値上の話で、特別な行動をしてくるから強いとかそういう話ではないのです。何だったらマルギットが一番多彩な攻め方をしてきたようにも思えます。",,,,,,0
71,71,76561198005373055,1659,False,9,"アクションはそこそこ面白いし、ダークソウルにあった死亡すると最大HPが下がるペナルティや武器の耐久度が無くなったのは評価できる点だと思います
ただボスがスーパーアーマー付きでステップや広範囲攻撃を繰り返すためにアクションが単調になってしまい、ダークソウルであったような駆け引き感が感じられません
かと思えば蓄積ダメージで突然体勢を崩すのがあまりに急で、一昔前のアクションゲームのような安っぽい感じです。SEKIROのようなゲージがあれば違ったのですが、なぜか退化しています
またせっかくのオープンワールドであるにもかかわらず、普通に進めていてイベント起きずに取り返しがつかないことが多い点は最低最悪と言えます
ゲーム前に攻略サイトを見てフラグを確認しなければイベントを取りこぼすことになるので、手探りで探索する体験に水を差されてやる気がなくなります
またフロムゲームにありがちな初見殺しやトラップも多用しすぎで、ホラー映画のジャンプスケアのような鬱陶しさを感じます
戦闘も探索も完成とは程遠いこのゲームがなぜゲームオブイヤーに選ばれたのか全く理解ができません
はっきり言って、独りよがりに面倒くさいゲームを作る製作者と、そんなゲームに良さを感じる自分がかっこいいと勘違いしてる信者に祭り上げられた虚構の名作です

あと日本だけ高いのはいい加減にして！！！！

------------------------------------------------------
[h1]クリア後の追記[/h1]

[h2]よかった点[/h2]
ヒロインがかわいい
馬がかわいい
円卓の二人が好き

[h2]評価が難しい点[/h2]
NPCの会話が少なく、フレーバーテキストなどで補完するフロムらしい語り口は理解できる一方、新シリーズでジョージRRマーティン氏のシナリオという触れ込みであるなら、そこは一新して会話やイベントを使ってしっかりと語っても良かったのではないかとも思う

[h2]悪かった点[/h2]

・システム
まずシステム面でフリーズが多いが致命的です。他にもフレームレートが急に落ちる、一瞬デバイスが切断されることが頻繁にある、箱コン使用なのに突然切断される等、普通のゲームの水準にすら達していません
またロックも思い通りの敵にされずちょっと物陰に入っただけで消えるうえ、背の高い敵や飛んでる敵にはカメラが高速回転して役に立ちません
ロックしていても上下の誘導が悪いので空振りしやすく、ちょっとした坂に当たって弾かれることもあります
そしてデモンズソウルから続く先行入力の受付時間も相変わらず改善はなく、誤操作しがちです

・探索
前半はシステムの悪さを差し引いても普通に面白いと思えましたが、後半から敵が色違いやパラメーター上げただけの使いまわしばかりで、ダンジョンもどこかで見たような構造のコピペばかりでうんざりします
フィールドはどこに行っても廃墟と死体ばかりで、スカイリムのように語られないストーリーを感じさせる配置などもなくただ野ざらしのオブジェクトばかりで早々に飽きます。Unityアセットでも使ったんでしょうか？
後半は視界が悪いくせに広い雪山や見えない敵など面倒な要素が増え、ラストダンジョンなどは過去に出現したうざい敵の詰め合わせで、とにかく鬱陶しいくせに使いまわしが多いです
シナリオを語って冒険譚を紡いでくれるNPCがいればRPGとして許せたのに、あるのはアイテムだけ……

・戦闘
進むにつれてどんどん増える強靭でディレイ高火力連撃（時々ヒットアンドアウェイ）の敵は、とにかく製作者が信者に張り合ってメタで潰そうとしてるのが感じられて、ウィッチャー3のように敵と戦闘しているというよりギミック処理の記憶ゲーです
怯まない敵に近接で連撃をするとカウンターをもらうので、戦技打って一撃離脱の作業になりがちなのが救いようがない
敵の動作が始まってから避けるというゲーム性という見方もできるのですが、野球にボークがあるのと同じで強いというよりただただウザいだけです
結果としてどのボスも倒した達成感よりようやく終わったという疲労感の方が高く、報酬も大体微妙な装備ばかりでうんざりします
そしてビルドや工夫が楽しいのは前半だけで、後半はパラメーターが上がった敵に合わせてこっちもレベルを上げるのが一番手っ取り早いという雑な作り
モンハンのように装備の組み合わせで自分のやり方を研究するという丁寧なレベルデザインではなく、難しかったらレベル上げてねという丸投げで初心者も楽しめると主張するのは無理があります

・その他
何より雑なのが遺灰というシステム。謎の基準で使えたり使えなかったりするので、ボスより道中のほうが難しいこともしょっちゅうでボスの特別感が無くなってしまっています
また旧要素についても漫然と続けている要素が多く、見直すべき点も多いと思います
まず他のプレイヤーの行動が白く表示されるのも、白っぽい敵と紛らわしくて邪魔です
オンラインでメッセージを残す要素があるのですが、インタラクトしたいオブジェクトの邪魔になるように配置したり、イベントで大事なシーンを台無しにするような位置（NPCの死体の顔の上など）に置いたり、NPCの召喚サインと紛らわしかったり、何でもない壁の前で隠し通路があるとか嘘のメッセージを残したりと、とにかく邪魔なことが多かったので途中からオフラインでプレイしました


[h2]総評[/h2]
前半の面白さが続けば神ゲーではなくとも良ゲーだった
旧ソウルシリーズのように、二週目以降に敵の数を増やしたりディレイで難易度を上げるという感じであればライトユーザーもコアユーザーも両方満足できた気がします",,,,,,-1
72,72,76561198032594853,17342,False,5,"つまらなくてやめたフロムゲーは久しぶりです。
具体的にどこが悪いかはいちいち書きません。他の方とだいたい同意見です。
忖度オブザイヤー、ですね。これがスカイリム、FO4、ウィッチャー３と同列は、無い。",,,,,,0
73,73,76561199130620214,6531,True,0,ソウルシリーズ全部プレイ済みですが一番面白い。,,,,,,0
74,74,76561199408843049,2252,True,0,"最高！！！
",,,,,,0
75,75,76561198077112378,2944,False,18,"面白く気づいたら４０時間ぐらいやっていました。
※一人目のボス(ゴドリック)を倒し魔術学院を攻略中。

面白い・・・面白いですが、万人にお勧めできるようなゲームでないなぁ～と、ふと思いました。
なので、レビューを書こうと思います。

●どんなゲームか

端的に言えば、アクション操作が良好でレベルが上げれる３Ｄシームレスマップの魔界村。

「ソウルライク」という新ジャンルを作ったダクソ系統ですが、その実、ゲームデザイン的には目新しいものはないです。
（昔あったようなマップ上にボスを配置し順不同で倒しキーアイテムを入手するようなデザイン）

できることは、

「色々なモーションの武器を使った戦闘」

これだけです。

一応、シームレスで広大なマップを探索（メーカー的にはオープンワールド要素としている？）がありそうですが、実態は敵配置しただけで素材採取くらいしかできないスカスカマップです。

最初、グラフィックは綺麗で景色に感動しました。
しかしそれも数時間で慣れます。

スカイリムのようなＮＰＣにＡＩパッケージなどは実装されていないため、たまにいるＮＰＣも固定位置におり（イベントフラグで移動するくらい）、選択肢で会話を選ぶだけで従来の普通のＲＰＧと違いはないです。


●良い点

とにかく、色々なモーションの武器を使用しアクション操作が良好で戦闘が楽しい。

なので、この要素に楽しさを感じない人には向きません。

※一応、ビルドで様々なタイプのキャラクターを作るのが楽しい・・・という要素はありますが、これも好きでない人には向きません。

●悪い点（というか、注意点）

ソウルライクというジャンル（いわゆる死にゲー）なので、死んで覚えるというタイプです。

レベルを上げても「体力が増える」「攻撃力がちょっと増える」程度で、劇的に楽になることはないです。
（ダクソ系好きな人は「体力上がったらヌルゲーじゃん」とかいいそうですが、「ダクソ系好き」という前提があり、そうでない人からは難易度が高いと思います）

死にゲーが合わない人は面白いと感じないかなと思いました。


●総評

「好評」のレビューを見るとべた褒めしている方が散見されます。これらの方は「ダクソ系好き」だと思うので参考にならないかもしれません。

私はウィンターセールの３０％引きで購入しましたが、そもそも滅多に割引しません（しても高い）
そのため、気軽に購入するには高いですし、返品可能時間（３時間でしたっけ？）では合う合わないや面白さが分からないかもしれません。

なので、ダクソ系が未プレイで購入を検討している方であれば、面白くなく諦めきれる値段まで割引されるのを待つのがいいかもしれません。


●補足（個人的に生理的にダメなところ）

序盤の経験値稼ぎで「ケイリッド」地方という場所に行けます。

大地が朱く色づき腐敗や隕石にまつわるものがあるという設定です。
それはいいのですが、白色で小さい丸い穴があいた岩が連なった背景が生理的にダメです（背中がぞわぞわして気持ち悪い）

魔術学院の次のエリアらしいのですが、私はこのゲームクリアできないだろうと思いました。
（白い穴が連なった岩を見ていると発狂しそうになるので・・・）
",,,,,,0
76,76,76561198030724867,1493,True,0,"ダークソウル2、3、SEKIRO経験者。
まだ始めたばかりだが面白い。
だだっ広いしレベルはなかなか上がらない（稼ぎどころを見つけないと厳しい）とクセはあるが、
ソウルシリーズをやっていてこのゲームをやらない理由はない。

世界のどこにでも行って好きに暮らせるようなオープンワールドではなくて、ソウルシリーズの各ステージが単純に広くなったような作り。
先のエリアほど敵は強くなり、入手アイテムも良くなる。
ボスを倒さなくても先のエリアに進める場合もあるが、やはり無理が出てくる。
（無理をしても遠出して回復薬グレードアップアイテムを取りにに行くと楽になるけど）
ボスを倒すために、そのエリアのあちこちのダンジョンを攻略してレベルを上げ回復薬をグレードアップさせていくという設計。
とはいえシリーズ恒例の、死んだら経験値をその場に落として回収しに行く必要がある（もう一回死んだらなくす）システムのせいで、経験値を稼ぎやすく死んでも大丈夫なところで稼がないとレベルは上がらない。
いい武器を手に入れても能力値が足りないと装備できないのだが、そもそも体力が少なすぎてすぐ死ぬので、まずは生命力を上げるのが先決なのはいつも通り。
NPCのイベント管理が大変なのもいつも通り。
情報無しで気ままにプレイできるようなゲームでは全然ない。
今回は遺灰とか戦灰とかタリスマンとか情報とか、アイテムの種類が増えて管理が大変。
何か手に入れたらまずそれがインベントリーのどの種類のページにあるのか確認することから始まる。
今回は魔法も強いが、戦技はもっと強いので純魔法使いは終盤転職したくなる。
脳筋戦士はいつの間にか戦技マンになっている。

地上で乗れる馬が高性能で、騎乗してグレートソードで敵をかちあげるのが楽しい。

どこまで行っても同じ景色のダンジョンでだんだん飽きてくるのは欠点。
地上マップはただの通路で、探索の楽しみはないのがわかってくる。何かあるところだけ行けばよくて、うろうろしてもなにも得るものはない。
必須クラスのアイテムが何の情報もなくそのへんの寄り道ダンジョンにあるので、攻略情報を見ないと大損する。
マップ的にはダークソウル2とか3の方が構造を憶えられて遊べる。
ソウルシリーズはだいたいそうだけど、終盤はマップが面倒で、物陰とか上とかに配置されたいやらしい敵に延々と対処し続けるのにだんだん喜びを見いだせなくなってくる。
ボスもいやらしくなってくるし。

シリーズお得意の霧で先が見えないステージとか、楽しい人いるのってかんじ。

それでも長時間遊べるのは事実。",,,,,,0
77,77,76561198015519150,19411,True,2,"宮崎 英高 , where's the DLC?",,,,,,0
78,78,76561198372926945,7168,False,8,フリーズしすぎ,,,,,,0
79,79,76561198248752544,5044,True,3,"楽しくプレイできた上での不満点

移動怠すぎ
道分からなすぎ
トレント影薄すぎ
敵ディレイかけすぎ
敵衝撃波出しすぎ
苔玉買えない腐敗怠すぎ
飛ぶモブうざすぎ
二刀流強すぎ
メインNPC薄すぎ
低レベル時サイン少なすぎ

GOTY総なめしたから期待してたけどダクソ３の方が自分には合ってた
でも洋風ソウル出してくれただけでOKです",,,,,,0
80,80,76561198853584402,25355,True,0,"これから私が発売当初から400時間遊んだ大すきなゲーム「エルデンリング」のおもしろい要素を3つ紹介します。

　まずエルデンリングの醍醐味ボス戦をクリアしたときの達成感です。何度も殺され心が折れそうになりながらも諦めず敵の動きを見切って最後の一撃を入れ倒したときの感覚は一度味わえばクセになるはずです。

　次にマップ探索の楽しさです。広大なマップの中には数多くの武器や防具が散りばめられています。至る所にダンジョンというシステムがあり、クリアすれば強力な武器や防具、装備などが手に入り、より一層探索が楽しくなります。中にはあなたのお気に入りの武器が見つかるかもしれません。

　最後にオンライン対戦の面白さです。いわゆる対人です。ボス戦とは一味違う戦いを楽しめます。プレイヤー同士なので間合いを取り合ったり、相手の攻撃を誘い隙を作り出したり、スリルのある駆け引きを楽しめます。対戦を重ね自分なりに試行錯誤をして連勝できたときの優越感はたまらなく気持ちいいです。

　これらの要素はエルデンリングの一部に過ぎません。プレイヤー同志で共闘したり、NPCを助けたり、秘密の隠し部屋を見つけたり、気になった方はぜひ！気になんなかった方もぜひ！一度遊んでみてください！",,,,,,0
81,81,76561199032730133,284,False,9,"セールだったので購入
経験はブラッドボーンのみ

　一言言えるのは非常に不快で不愉快なゲームであるということ。操作性は悪く向かった方向に攻撃できず動きももっさり。鳥などの動きの速い敵がいると視点がずっとくるくる回ってろくに攻撃も当たらない。巨人を相手にすれば足元しか見えずモーションが見えない。しかし相手は自分が回避行動しても普通に回避先に攻撃がホーミングする。敵は楽しそうというレビューは短いながら言いえて妙。武器の振り回し方しか変わらない一方で敵はいろんなモーションを持っていて、相手を操作できたら楽しいだろうに。DualShock4でプレイしてみたがなぜか表記はXboxのもので、どのボタンがどれを示しているのか非常にわかりにくい。日本語圏でコントローラーといえばPSのコントローラーが多いだろうに、なぜXBox?なぜコントローラー判別して表記を変えない？
　特に前作からの目立った進化もなくなぜここまで評価されているのか理解できない。定価で、しかもおま国価格で買った人には同情する。この妥協と怠惰の産物、半額になったらまあ損とは言わないかな。
　新作のACが何かと巷を騒がせているがこんなクソみたいなゲームを作る会社の今後の作品にはもう期待できない。そこまで言わせるような出来。",,,,,,0
82,82,76561199218571639,4845,True,0,とにかくおもしろいから買え。以上。,,,,,,0
83,83,76561198275650031,512,True,0,"だいぶ遊び尽くしたと思うので最終的なレビューです。

相変わらずアクションまわりは酷い。
意図して操作性を悪くしてる印象があります。
ゲームスピードを無理やり遅くして帳尻とってる感じもするし、
個人的に許せないのがやたらと長い先行入力の受付時間
おかげで操作が暴発しまくるのでストレスたまります。
難易度ってそういうことじゃないと思うんですけど。

ただしダークソウル３と比べたらかなり進化してます
やっぱジャンプできるのが大きいのかも
何かしらアクションにこだわりのない人なら
「ちょっと重いかなあ」くらいでふつうに遊べるクオリティです

ボリュームはすごいです。世界も広いし要素もてんこもり
途中なんどか「もういいよ」って気分になると思いますが
探索のしがいはあるしなんだかんだ飽きにくいとは思います。
やれることも多いし自由度も高いから、色々試してたら一日終わってた……
んで「明日はあれやってみようかな」
次の日も気がついたら終わってた……みたいな無限ループで
ローグライク系のゲームに似たプレイ感覚です。

まあそんな感じで長く楽しめますから、
暇つぶしを探してる人は買って損はないと思います。
今作は強力な攻撃手段・攻略手段が豊富なので
プレイスタイルに固執しなければ
万人にクリアできるゲームだとは思いますが
べつにクリアして終わるゲームでもないので
自分のペースで自由に楽しめばいいのではないでしょうか。",,,,,,0
84,84,76561198245054220,3654,False,8,"ダークソウル２の後継作品という印象。レベルを上げて火力出せばいいというゲームデザイン。途中で飽きる。
オープンワールドを謳っているがコピペダンジョンとフラグ管理が難しすぎるイベントばかり。
そもそもダークソウルとこれと言って変わった点がない。実質ダークソウル４。",,,,,,0
85,85,76561198129399400,9291,False,0,"1.リアリティを削ぐ敵の遅延攻撃
2.意味のない素材収集・アイテム製作要素
3.つまらく助長なエリア探索、単調な馬の操作
4.豊富な武器・戦術に反して上記等を理由に周回性が悪い
5.戦技・遺灰要素の単調さ

既存のダークソウルをオープンフィールド化し戦技や遺灰といった新要素を加えたような今作はその新要素全てが微妙と言わざるをえず、既存のダークソウル要素のみ評価できる
馬による探索も単調で、結局は既存のダークソウル的な徒歩探索をメインとするエリア（城や遺跡）のみ評価でき、オープンフィールド要素が周回性を悪くしており、周回する意欲を酷く削いでいる",,,,,,0
86,86,76561199113234080,494,True,0,当然の神ゲー。難易度的はソロでやれば勿論高いが、遺灰かオンラインで助けてもらえばいい具合にクリア出来る。やらなきゃソンソン子々孫々,,,,,,0
87,87,76561199229401030,1518,True,3,"⣿⣿⣿⣿⣿⣿⣿⣿⠟⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿
⣿⣿⣿⣿⣿⣿⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢺⣿
⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠆⠜⣿
⣿⣿⣿⣿⠿⠿⠛⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿
⣿⣿⡏⠁⠀⠀⠀⠀⠀⣀⣠⣤⣤⣶⣶⣶⣶⣶⣦⣤⡄⠀⠀⠀⠀⢀⣴⣿
⣿⣿⣷⣄⠀⠀⠀⢠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢿⡧⠇⢀⣤⣶
⣿⣿⣿⣿⣿⣿⣾⣮⣭⣿⡻⣽⣒⠀⣤⣜⣭⠐⢐⣒⠢⢰
⣿⣿⣿⣿⣿⣿⣿⣏⣿⣿⣿⣿⣿⣿⡟⣾⣿⠂⢈⢿⣷⣞
⣿⣿⣿⣿⣿⣿⣿⣿⣽⣿⣿⣷⣶⣾⡿⠿⣿⠗⠈⢻⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠻⠋⠉⠑⠀⠀⢘⢻
⣿⣿⣿⣿⣿⣿⣿⡿⠟⢹⣿⣿⡇⢀⣶⣶⠴⠶⠀⠀⢽
⣿⣿⣿⣿⣿⣿⡿⠀⠀⢸⣿⣿⠀⠀⠣⠀⠀⠀⠀⠀⡟⢿⣿
⣿⣿⣿⡿⠟⠋⠀⠀⠀⠀⠹⣿⣧⣀⠀⠀⠀⠀⡀⣴⠁⢘⡙
⠉⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⠗⠂⠄⠀⣴⡟⠀⠀⡃",,,,,,0
88,88,76561198052505552,9577,True,0,クリアしたけどレアルカリアの入り方一生わからなかったゾ,,,,,,0
89,89,76561198162058576,4716,True,0,Great Game,,,,,,0
90,90,76561199074111605,58631,False,1,fucking car fire dead sad,,,,,,0
91,91,76561199004894749,17298,True,1,280時間&すべての実績解除 カンストまでレベル上げ カンスト世界まで周回した自分から言わせてもらうととてもえっちです。,,,,,,0
